dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f100_inf10pct,ica,30.0,mlp,0.8822500000000002,0.8822408060201505,0.8826987045707817,0.8804020100502512,0.8811097591017176,0.03659937006136703,0.03670520668566372,0.029031705788313725,0.0634219608238485,0.04019078636644751
syn_E1_f100_inf10pct,ica,30.0,svm_rbf,0.9175000000000001,0.9174579364484113,0.9242521623131932,0.9090452261306533,0.9164515182240345,0.02137625889730109,0.021408518861341826,0.0226469370914519,0.033788546803335796,0.02239300898835184
syn_E1_f100_inf10pct,ica,50.0,knn,0.8935000000000001,0.8935798394959873,0.8810390493541267,0.9095477386934672,0.8949629183657999,0.0197975868338655,0.01980573803096249,0.02580277530529609,0.032132874528058415,0.0202692888024696
syn_E1_f100_inf10pct,ica,50.0,mlp,0.8579999999999999,0.858006450161254,0.8591815484228272,0.8592964824120604,0.8589526996142564,0.06452604986446255,0.06441734075228489,0.07310463786533507,0.04725874700055575,0.057938445295456845
syn_E1_f100_inf10pct,ica,50.0,svm_rbf,0.906,0.9059601490037252,0.9126728502093796,0.8979899497487438,0.9051166043950915,0.02125245083906014,0.02121826167492514,0.03136529792781528,0.024963182291807915,0.02088867544387246
syn_E1_f100_inf10pct,ica,70.0,knn,0.891,0.8910572764319109,0.8820496029302927,0.9025125628140703,0.8919660293213237,0.022179820658527537,0.022192448194700665,0.02850545482601603,0.03546977804372913,0.022744683732455397
syn_E1_f100_inf10pct,ica,70.0,mlp,0.8480000000000001,0.8479311982799571,0.8559218613733179,0.8341708542713567,0.8443253590208858,0.05507318363373916,0.05520089938180506,0.04529187053435749,0.08645553032203644,0.06137663639530695
syn_E1_f100_inf10pct,ica,70.0,svm_rbf,0.9022500000000001,0.9022313057826447,0.9061215669558838,0.8984924623115578,0.9017516871447404,0.019055839000159516,0.01908746287235898,0.032497994973977325,0.04275788419333196,0.019801568826210092
syn_E1_f100_inf10pct,none,,knn,0.9269999999999999,0.9269531738293457,0.934696982796328,0.9175879396984925,0.926035208431815,0.016150335393834186,0.016159624999420877,0.018850339118271116,0.021736855206041312,0.01652984051826141
syn_E1_f100_inf10pct,none,,mlp,0.8967499999999999,0.8966411660291508,0.9135961518042457,0.8748743718592966,0.8938368102878419,0.03345913759929998,0.0335333750058678,0.026630828614004145,0.05061010897099154,0.03658569829795258
syn_E1_f100_inf10pct,none,,svm_rbf,0.9279999999999999,0.9279656991424785,0.9338796982167903,0.921105527638191,0.9273163707372539,0.013784048752090208,0.013784008189557363,0.02193949427001219,0.023336645905350912,0.01399085307634692
syn_E1_f100_inf20pct,ica,30.0,knn,0.8717500000000001,0.8717046704670466,0.8721842055788249,0.8762376237623763,0.8739365257891251,0.02192316126839374,0.022089215062624127,0.03695618204582864,0.02151551948911767,0.01964549113816345
syn_E1_f100_inf20pct,ica,30.0,mlp,0.8412500000000002,0.8411266126612661,0.8362921705560786,0.8534653465346536,0.8446893655190457,0.04394203884411574,0.043967204628587477,0.04549606431454204,0.046039308230948685,0.04264925721620965
syn_E1_f100_inf20pct,ica,30.0,svm_rbf,0.89275,0.8927367736773677,0.8943126123703029,0.8940594059405942,0.8939932998213272,0.018121886705797993,0.018132735486105216,0.024990331582240906,0.027730629092541287,0.017957594802050152
syn_E1_f100_inf20pct,ica,50.0,knn,0.82775,0.8278002800280028,0.8353875472334591,0.8227722772277228,0.8286298260570641,0.026495544698852465,0.02652850776945329,0.03391290430534508,0.04107552096824309,0.025715001472668038
syn_E1_f100_inf20pct,ica,50.0,mlp,0.8247500000000001,0.8248549854985499,0.8355108029923543,0.8143564356435643,0.8246020015498612,0.030651490810218163,0.030666110894431893,0.03659514016996058,0.03941442545378278,0.031079990601757347
syn_E1_f100_inf20pct,ica,50.0,svm_rbf,0.8625,0.8626412641264126,0.8764589912649299,0.8485148514851485,0.8619638006876992,0.017559422921421222,0.01746093183211921,0.024516331825242463,0.04056856104387919,0.01917400689622618
syn_E1_f100_inf20pct,ica,70.0,knn,0.8272499999999999,0.8272302230223023,0.8296223814876932,0.8292079207920793,0.8288646971743697,0.02747347205335842,0.027290158585167524,0.02583268336449583,0.056504599565227506,0.030580973107721534
syn_E1_f100_inf20pct,ica,70.0,mlp,0.79925,0.7992974297429744,0.8057187744106254,0.7945544554455446,0.7998431732385414,0.039983503542780685,0.039925740771853645,0.040900778584652527,0.0531266007656939,0.041767033777897984
syn_E1_f100_inf20pct,ica,70.0,svm_rbf,0.85925,0.8592434243424343,0.8614401611063057,0.8599009900990099,0.8604221639583229,0.01947398549632588,0.019309251967571685,0.015361445230757036,0.04069254735357803,0.021596124706830214
syn_E1_f100_inf20pct,none,,knn,0.9025000000000001,0.9026152615261527,0.9143581831790091,0.8910891089108912,0.902448632503307,0.013070322617798431,0.01303937319622449,0.021195391419126852,0.02671025421821561,0.013543942363518548
syn_E1_f100_inf20pct,none,,mlp,0.8735000000000002,0.8735123512351237,0.8772736403875753,0.8722772277227723,0.8745237875704566,0.031933089769426035,0.03190072785654989,0.03468673334138039,0.04308163398569167,0.03222205582102668
syn_E1_f100_inf20pct,none,,svm_rbf,0.9099999999999999,0.91002100210021,0.913422545549032,0.907920792079208,0.9105716621402721,0.01645701471510956,0.016366291121849456,0.013313527840160261,0.028313677345910504,0.017196635353654136
syn_E1_f100_inf40pct,ica,30.0,knn,0.898,0.8983381160501087,0.9216647570196737,0.8731234453494612,0.8968308253586011,0.019068589646618086,0.018853817680052648,0.017805266110472815,0.03675346768226223,0.020424233468623
syn_E1_f100_inf40pct,ica,30.0,mlp,0.81875,0.8185940022573686,0.8161475698041757,0.8306223479490805,0.8230911187344677,0.03592526965799979,0.03600904305563606,0.0427536413144107,0.03929108404631763,0.03425997869453387
syn_E1_f100_inf40pct,ica,30.0,svm_rbf,0.915,0.9146994750611567,0.8988254115257769,0.9377822757645223,0.9180251747184229,0.015898986690282443,0.015844358967439905,0.013592320742631756,0.025279316383022415,0.01598710347495012
syn_E1_f100_inf40pct,ica,50.0,knn,0.86,0.8606996932845744,0.907404346975707,0.8069477637418915,0.8552884205130098,0.013540064007726609,0.013309280974091297,0.023876181907245702,0.03762527236607817,0.015951292206113216
syn_E1_f100_inf40pct,ica,50.0,mlp,0.8200000000000001,0.8198698203070288,0.8174428279099443,0.8301077891040334,0.8236881529036282,0.02108185106778921,0.02108774596047804,0.02345525621772058,0.02351956611745498,0.020841129204935915
syn_E1_f100_inf40pct,ica,50.0,svm_rbf,0.9015000000000001,0.9011824282000603,0.8868138525429592,0.9239282056284447,0.9050811168761991,0.01429840705968481,0.014390943225296196,0.02112972547367526,0.017391410740818652,0.013228258722966882
syn_E1_f100_inf40pct,ica,70.0,knn,0.8082499999999999,0.8088941408331527,0.8463537580506649,0.7615251426620494,0.8019722429755861,0.02511224800769537,0.02487046509364982,0.03220660724944336,0.05795150632163389,0.02944330619102217
syn_E1_f100_inf40pct,ica,70.0,mlp,0.80275,0.8027045335375476,0.8084560979697283,0.8024069648344145,0.8047898263822543,0.030741981791101936,0.030662508928453108,0.03611330836220885,0.055140752824639525,0.03230810873891714
syn_E1_f100_inf40pct,ica,70.0,svm_rbf,0.8547500000000001,0.8544562876307135,0.8444494015216832,0.875028044676389,0.8594089521291561,0.026443073026997277,0.026438777839165525,0.029480920184576768,0.03479497855661722,0.025667722138687937
syn_E1_f100_inf40pct,none,,knn,0.8944999999999999,0.8952389359488075,0.9464607348056348,0.8395600643808223,0.8911119755219044,0.019357743210979477,0.019113899470931676,0.01803214074713359,0.03962972353958392,0.020994854461785284
syn_E1_f100_inf40pct,none,,mlp,0.8647500000000001,0.8644342256110535,0.8538099051442666,0.8879285958152467,0.8703688634461407,0.034629988609745616,0.035026695407205384,0.04786842933151334,0.021179749578763975,0.02840007102278823
syn_E1_f100_inf40pct,none,,svm_rbf,0.916,0.9158772319306397,0.9106154685549208,0.9249426913134664,0.9177076050906339,0.016840757438758843,0.016809662745003288,0.015342133520083541,0.02252416530151903,0.016741066788388884
syn_E1_f100_inf80pct,ica,30.0,knn,0.7717499999999999,0.771549430705117,0.7679795124777911,0.7901429059162074,0.7784069389702379,0.015458277178694054,0.015521361661639952,0.026761835517754767,0.043384554088790085,0.01693797235681092
syn_E1_f100_inf80pct,ica,30.0,mlp,0.76,0.7597731985696383,0.7584575238185172,0.7747866165926938,0.7663103031630316,0.03607476803652227,0.036284038731794394,0.04288695434649354,0.03310943884470011,0.031994142200211316
syn_E1_f100_inf80pct,ica,30.0,svm_rbf,0.8192499999999999,0.8191892493242724,0.8220339905947676,0.8217041408574357,0.8217106937913463,0.01598827695531949,0.016114139275922066,0.023230199465603684,0.021370241906429045,0.01465617167689916
syn_E1_f100_inf80pct,ica,50.0,knn,0.8625,0.8624855051332444,0.864744553747486,0.8656903867726674,0.8648319260494448,0.018929694486000914,0.019053335923646823,0.03335227768724118,0.031073975375997653,0.017415251560076693
syn_E1_f100_inf80pct,ica,50.0,mlp,0.8045,0.8045220019238803,0.8117788002212502,0.7989147929571283,0.8050643061945696,0.04297609154453722,0.04283423488670035,0.04024482482096299,0.05867417822412075,0.04539137915025254
syn_E1_f100_inf80pct,ica,50.0,svm_rbf,0.8734999999999999,0.8735483194864958,0.8811823613313384,0.8676242501097402,0.8741982772327684,0.015055453054181602,0.014999683253975136,0.019054981761373633,0.02883724945985199,0.015926955446838056
syn_E1_f100_inf80pct,ica,70.0,knn,0.9032500000000001,0.9036022658428479,0.9286943787189363,0.8765400185338731,0.9021047957129176,0.013846880916333161,0.013834786651677597,0.01798653838364983,0.025005589248709142,0.014685585001624934
syn_E1_f100_inf80pct,ica,70.0,mlp,0.8157499999999999,0.8158284906533213,0.8249199440153407,0.8083938935765499,0.816456129723749,0.016203994706381657,0.016258508412083216,0.023093495303150805,0.023054646121052822,0.015577445919069092
syn_E1_f100_inf80pct,ica,70.0,svm_rbf,0.8977499999999999,0.8978382151560659,0.9093522180388518,0.8873725796224943,0.8980302768988668,0.014503352102952703,0.014468237950391066,0.02268256718225399,0.03095679670473248,0.015009402608334362
syn_E1_f100_inf80pct,none,,knn,0.8915000000000001,0.8915597953734009,0.896441776419533,0.8894186216651221,0.8927001091799747,0.01768552452650974,0.01769901022983922,0.026872476520329865,0.02746826061339958,0.017351160333858744
syn_E1_f100_inf80pct,none,,mlp,0.8320000000000001,0.8318485924509533,0.8333198515745511,0.8390138028581184,0.8358915196509141,0.03980508063607515,0.04012534434383305,0.05395694398184618,0.022208781373953324,0.03486348987132888
syn_E1_f100_inf80pct,none,,svm_rbf,0.89275,0.892775016605459,0.8999673835306778,0.8873677022874702,0.89346595551185,0.011513880511992662,0.011470527837768245,0.017856872046745822,0.025901126819371935,0.012029765321272298
syn_E1_f10_inf10pct,ica,9.0,knn,0.8797499999999999,0.8796758707221507,0.885287039050002,0.8680828384345972,0.8763467125992441,0.06651493148993776,0.06662488424869299,0.05792513806200219,0.09077518294694904,0.0738046601053294
syn_E1_f10_inf10pct,ica,9.0,mlp,0.8549999999999999,0.8548994830481323,0.8606809131848463,0.8373813512004468,0.8469689984736748,0.08826255025648067,0.08856655765657348,0.07548103172043454,0.15297096977456626,0.11305902985060573
syn_E1_f10_inf10pct,ica,9.0,svm_rbf,0.88025,0.8804047793964125,0.8637399056306887,0.9023247550885742,0.8826480598651278,0.06853071087719237,0.06853784017643949,0.06996174488788096,0.06894003783782317,0.06705257509634309
syn_E1_f10_inf10pct,none,,knn,0.91975,0.9197235912746005,0.9212693892078139,0.9168620882188723,0.9190277239968878,0.01282629677221329,0.012799365845192416,0.01774746288262003,0.0122738354862762,0.012672678739184628
syn_E1_f10_inf10pct,none,,mlp,0.8957499999999999,0.8957119772578773,0.896926054145669,0.8921628343738897,0.8944917532014666,0.021345374206136563,0.02143303547091376,0.014161659674051865,0.032095118066923986,0.022838275889058606
syn_E1_f10_inf10pct,none,,svm_rbf,0.9094999999999999,0.9095478345179451,0.9027497210820234,0.9163519618293486,0.9094996305641339,0.01575859553809709,0.015773659648375984,0.01554582045703102,0.019580751874190432,0.016114497411592384
syn_E1_f10_inf20pct,ica,9.0,knn,0.8640000000000001,0.8639090977274432,0.8566696335868391,0.882089552238806,0.8685494065873496,0.03596294389136313,0.036128581412067526,0.05803400796188084,0.03423248724098938,0.03033824748395108
syn_E1_f10_inf20pct,ica,9.0,mlp,0.8452500000000001,0.8452573814345359,0.8519346107086154,0.8437810945273633,0.8468950145249659,0.03502875802663991,0.035125150289069186,0.05846369968798782,0.04813288207939433,0.03240932514103523
syn_E1_f10_inf20pct,ica,9.0,svm_rbf,0.867,0.8669591739793494,0.867317126141051,0.8751243781094526,0.8695848811709951,0.04445347130552475,0.04446997062513764,0.0567275821689153,0.07996221698527328,0.04529832380713251
syn_E1_f10_inf20pct,none,,knn,0.907,0.906995174879372,0.9077492863184045,0.907960199004975,0.9076588025203378,0.008563488385776762,0.008561009273208381,0.019339224894900538,0.023831024648756072,0.008728148746499517
syn_E1_f10_inf20pct,none,,mlp,0.8712500000000001,0.8711205280132004,0.8554937470582248,0.8970149253731343,0.8757328502264847,0.01997394135701146,0.020053616963203378,0.033234793568478006,0.023575767754541916,0.01758313229526815
syn_E1_f10_inf20pct,none,,svm_rbf,0.9097500000000002,0.9097089927248183,0.9048961081388465,0.9179104477611941,0.9111175962236452,0.00463231403656245,0.004632637664843763,0.020911899378273077,0.026037012384921367,0.005176475118955556
syn_E1_f10_inf40pct,ica,9.0,knn,0.9067500000000001,0.9067500000000001,0.8994876772508309,0.9164999999999999,0.9078280040491409,0.016916871919937092,0.01691687191993709,0.022833743626403186,0.02273641230371328,0.01648322513910948
syn_E1_f10_inf40pct,ica,9.0,mlp,0.9022500000000001,0.9022500000000001,0.912890812829198,0.8895,0.900610596375412,0.034929492473330416,0.0349294924733304,0.02554638580964266,0.0643967735561685,0.038994276829033
syn_E1_f10_inf40pct,ica,9.0,svm_rbf,0.92825,0.92825,0.9186588746464379,0.9410000000000001,0.9295509579447085,0.012474974949874634,0.012474974949874675,0.028200697890755407,0.018073922282301248,0.01133441683419773
syn_E1_f10_inf40pct,none,,knn,0.93575,0.93575,0.9228404397659921,0.9515,0.9369847614814972,0.013019749954929575,0.01301974995492955,0.020197122016006226,0.014539218991709575,0.012489873347892897
syn_E1_f10_inf40pct,none,,mlp,0.9082500000000001,0.90825,0.8959040480656741,0.9265000000000001,0.9106856634408654,0.022175123700018246,0.022175123700018277,0.039595220097818816,0.026671874491472992,0.01967415542548617
syn_E1_f10_inf40pct,none,,svm_rbf,0.9415000000000001,0.9415000000000001,0.9273046532722595,0.9584999999999999,0.9426947678220687,0.007283924461137354,0.007283924461137385,0.014764413639668881,0.014346892811104888,0.0069669356253721235
syn_E1_f10_inf80pct,ica,9.0,knn,0.8935000000000002,0.8933961349033727,0.9243961910794323,0.8566231155778894,0.8898054915590967,0.013133925536563708,0.01315040029504332,0.014312034644365744,0.02033810986367999,0.014136171387937603
syn_E1_f10_inf80pct,ica,9.0,mlp,0.8577499999999999,0.8578029263231581,0.8498703462314066,0.8736381909547738,0.8611834750741185,0.05292093158666049,0.0528723307792246,0.06928668015876079,0.03908801254700826,0.04820327152235774
syn_E1_f10_inf80pct,ica,9.0,svm_rbf,0.9099999999999999,0.9100338758468961,0.9063371947815657,0.9148090452261306,0.9104527933479039,0.020783273188899883,0.020769872107364504,0.028917819541780684,0.020501541590303225,0.02011729004749487
syn_E1_f10_inf80pct,none,,knn,0.8869999999999999,0.8868772031800795,0.923358092301976,0.8435678391959799,0.8824590714511397,0.015758595538097084,0.015853307524690115,0.01666793799692297,0.02603117203500666,0.01722347369950863
syn_E1_f10_inf80pct,none,,mlp,0.8965,0.8965374821870545,0.8929282984634677,0.90178391959799,0.8971476027737865,0.022022715545545243,0.022022674575051877,0.032307734835441304,0.02445972120763856,0.02081291739000926
syn_E1_f10_inf80pct,none,,svm_rbf,0.909,0.9090300945023626,0.9062003642087243,0.9122989949748744,0.9091823559369928,0.016253204812179872,0.016248698493446526,0.02086706924095498,0.01824939194113665,0.01606536062253509
syn_E1_f300_inf10pct,ica,20.0,knn,0.8550000000000001,0.8549999999999999,0.862203431386541,0.8459999999999999,0.8536827032069303,0.02041241452319316,0.02041241452319316,0.022009452665768873,0.04489493908622169,0.02294829489914292
syn_E1_f300_inf10pct,ica,20.0,mlp,0.8317500000000001,0.8317500000000001,0.83569758356771,0.8270000000000002,0.8311336313491434,0.020105623867741878,0.020105623867741874,0.02713265144473571,0.02849951266639871,0.020135720202663306
syn_E1_f300_inf10pct,ica,20.0,svm_rbf,0.87775,0.87775,0.8794283435999815,0.8765000000000001,0.8776180170124095,0.017773654035616253,0.017773654035616253,0.021065240538604472,0.04096407640305778,0.019788372427900526
syn_E1_f300_inf10pct,ica,50.0,knn,0.8644999999999999,0.8644999999999999,0.8667062910257892,0.8630000000000001,0.8645293000009098,0.014181364924121755,0.014181364924121758,0.02540740668595203,0.031464265445104556,0.014351426850157686
syn_E1_f300_inf10pct,ica,50.0,mlp,0.85625,0.85625,0.8539200540879209,0.86,0.8567324482296369,0.034585843282411884,0.03458584328241189,0.034617917222842645,0.04696334267868458,0.03615468048804335
syn_E1_f300_inf10pct,ica,50.0,svm_rbf,0.9122499999999999,0.9122499999999999,0.9066828328274752,0.9195,0.912916273080303,0.014407270541099896,0.014407270541099896,0.015782249705593207,0.028910782302340645,0.01510890564038533
syn_E1_f300_inf10pct,ica,100.0,knn,0.8377500000000001,0.8377500000000001,0.855844738091931,0.8160000000000001,0.8350672895158127,0.023406136422362018,0.023406136422362,0.04274232721770306,0.036651512019742545,0.021617609680638174
syn_E1_f300_inf10pct,ica,100.0,mlp,0.8290000000000001,0.8290000000000001,0.8318424465659964,0.825,0.8282836254174681,0.042068066537722194,0.042068066537722194,0.043059651251903766,0.04864839839775475,0.04327539388901011
syn_E1_f300_inf10pct,ica,100.0,svm_rbf,0.8877499999999999,0.8877499999999999,0.8935435298211851,0.882,0.8873553459650267,0.013866927080888046,0.01386692708088804,0.0263417338527401,0.03576155601884361,0.014855972498470782
syn_E1_f300_inf10pct,none,,knn,0.9045,0.9045,0.9076132658680882,0.9019999999999999,0.9044484054722955,0.00933928381741463,0.009339283817414598,0.022039460285797216,0.03392802839999861,0.01070669941241738
syn_E1_f300_inf10pct,none,,mlp,0.8945000000000001,0.8945000000000001,0.8947659813116227,0.8955,0.8948449830389056,0.00831664996658311,0.008316649966583106,0.023185729160206947,0.027228457335825882,0.00837970053303153
syn_E1_f300_inf10pct,none,,svm_rbf,0.9205,0.9205,0.9190092141357024,0.923,0.920835290008885,0.007340905181848418,0.007340905181848392,0.018118193375689692,0.0216281709300111,0.007557891501736172
syn_E1_f300_inf20pct,ica,20.0,knn,0.772,0.7717922198054952,0.8367994748463146,0.6767361809045227,0.7517791916531127,0.016824254977726525,0.01676628276065228,0.02889435349244054,0.04883232382913715,0.02278886417462739
syn_E1_f300_inf20pct,ica,20.0,mlp,0.766,0.7660308820220506,0.7673205293454198,0.7619572864321607,0.7643439911786989,0.025336622593480056,0.025351070782612183,0.020629491421446974,0.047445861181988604,0.02973850269948802
syn_E1_f300_inf20pct,ica,20.0,svm_rbf,0.8160000000000001,0.8159889309732744,0.8199529582354641,0.8085251256281408,0.8141505857969327,0.021673075975094585,0.021695661128484558,0.01901622250603118,0.030948546333655753,0.023276428920430258
syn_E1_f300_inf20pct,ica,50.0,knn,0.8965,0.8964100540013501,0.9489676670025032,0.8386708542713569,0.8915537661103203,0.01568792883433346,0.015690939930011964,0.01766233581970078,0.048084167453494954,0.01834345087254958
syn_E1_f300_inf20pct,ica,50.0,mlp,0.8087500000000001,0.8087713442836071,0.8141888301886826,0.801540201005025,0.8073635474992429,0.03779054114457744,0.03774000420222047,0.046071871453164465,0.04908216418523848,0.03789047770793949
syn_E1_f300_inf20pct,ica,50.0,svm_rbf,0.91225,0.9122913635340882,0.9022726495418437,0.9258140703517588,0.9136989234103892,0.012880325220186712,0.012811777925978112,0.029929135950804358,0.021192395213260933,0.011401972834793593
syn_E1_f300_inf20pct,ica,100.0,knn,0.83725,0.8371105465136628,0.9144429454712105,0.7469698492462312,0.8248708800901235,0.027245030127835544,0.02731147805073835,0.03910007423068249,0.0750103410573531,0.03347602635810291
syn_E1_f300_inf20pct,ica,100.0,mlp,0.8295,0.8295316320408009,0.8268504870030785,0.8336080402010051,0.8300344784011064,0.026765442064141002,0.026752711299175544,0.03236956587790837,0.03279561362149166,0.026708347280899936
syn_E1_f300_inf20pct,ica,100.0,svm_rbf,0.8875,0.887531088277207,0.8847647752845156,0.8912487437185931,0.8877764178582981,0.013794121131039054,0.01380647598793457,0.020178224701669224,0.030151616984665234,0.014775170628692961
syn_E1_f300_inf20pct,none,,knn,0.883,0.8828798532463311,0.9468355110412154,0.8121005025125628,0.8762258140270219,0.02146702898244966,0.021464552016872297,0.021603008822241244,0.05338073478745757,0.025256790467920873
syn_E1_f300_inf20pct,none,,mlp,0.8380000000000001,0.8380340821020524,0.8398436881807998,0.8356005025125628,0.837543048482677,0.022010098692292236,0.021988069046722108,0.031499277578445534,0.02327979638313178,0.020935417404157615
syn_E1_f300_inf20pct,none,,svm_rbf,0.9024999999999999,0.9025424448111202,0.8972129026103894,0.9097814070351757,0.9032313765287565,0.010865337342004424,0.010827464658753755,0.024074554252308266,0.025153337735424743,0.010758790164869303
syn_E1_f300_inf40pct,ica,20.0,knn,0.6805,0.6805637015925399,0.6731914849791285,0.7013040201005025,0.6865849009095234,0.020303256443788078,0.020363808114913444,0.022248127472324453,0.049172597399563894,0.024843138807169086
syn_E1_f300_inf40pct,ica,20.0,mlp,0.7017499999999999,0.701798813720343,0.6968892921683656,0.7123115577889447,0.7043464189715112,0.03723144578921903,0.03725127780555997,0.0374795991388312,0.04741799625347312,0.03863421993660185
syn_E1_f300_inf40pct,ica,20.0,svm_rbf,0.75025,0.750218192954824,0.7547776149646501,0.742856783919598,0.7478967848925046,0.017656050269273447,0.017690850103365786,0.025348825039249408,0.060081251445203133,0.025761363473916703
syn_E1_f300_inf40pct,ica,50.0,knn,0.8019999999999999,0.8019801245031125,0.7971492845368383,0.8120050251256281,0.8041536207944077,0.022662989897873378,0.02264155080032394,0.036328462319263774,0.028965709287083613,0.01976520402926321
