dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f300_inf40pct,pca,50.0,mlp,0.73325,0.7332453811345284,0.7342009994578902,0.7318216080402009,0.7327293503837299,0.04330207205717117,0.04322880285460904,0.04750824530390015,0.04615879203262918,0.041538666211104046
syn_E1_f300_inf40pct,pca,50.0,svm_rbf,0.8195,0.8194590677266932,0.8258901568219276,0.8090226130653265,0.8171623088657256,0.021239376429431998,0.02125749272475032,0.019837080359240374,0.040806458413475986,0.023902048081929975
syn_E1_f300_inf40pct,pca,100.0,knn,0.86975,0.8697421560539015,0.8620920264654414,0.8816733668341709,0.8714842389901654,0.01912858535746378,0.019134750457447974,0.03230689933030505,0.030020587720593215,0.01754312646494358
syn_E1_f300_inf40pct,pca,100.0,mlp,0.77425,0.7742908572714318,0.7721264784499364,0.777462311557789,0.7746547368198327,0.02418246609977292,0.024176917007455053,0.02835605963087571,0.028993005593044255,0.024149748467232106
syn_E1_f300_inf40pct,pca,100.0,svm_rbf,0.85925,0.8592345558638966,0.86698666258589,0.848145728643216,0.8573723391653104,0.014242444390701402,0.014280499067110493,0.012682156117820993,0.02977965086033585,0.016009464626476913
syn_E1_f300_inf40pct,none,,knn,0.8797500000000001,0.8797397934948373,0.8749256663629934,0.8876984924623116,0.8809443869452043,0.01923718909935764,0.019223100715394615,0.03423212660773591,0.028136112232139514,0.017531713153243304
syn_E1_f300_inf40pct,none,,mlp,0.79975,0.7997550501262533,0.801912528808567,0.7960150753768844,0.7987397469654629,0.024677081134796587,0.02470551347013265,0.02935564800779791,0.03444948151093262,0.024991187709810167
syn_E1_f300_inf40pct,none,,svm_rbf,0.86175,0.8617420810520263,0.8687535994415088,0.8516582914572863,0.8600518413152644,0.013946823612883645,0.013982444843868728,0.012927964715126772,0.027024029986932947,0.015329298598059931
syn_E1_f300_inf80pct,pca,20.0,knn,0.6024999999999999,0.6022550563764095,0.615794896869946,0.5532663316582915,0.5806660658457782,0.02715695122800054,0.02713401987383713,0.03925919866646475,0.09908124020707637,0.04854806018876782
syn_E1_f300_inf80pct,pca,20.0,mlp,0.6365000000000001,0.6366234155853896,0.6291538782363764,0.6613065326633166,0.644831898290499,0.041099472827113806,0.04102854789562896,0.04257459289941223,0.035548793018110036,0.03558767466657517
syn_E1_f300_inf80pct,pca,20.0,svm_rbf,0.67025,0.6702005050126253,0.6809832442021498,0.6603015075376885,0.6673439491102121,0.02381788543650898,0.023503164306931005,0.054736601390935356,0.08584324055213527,0.02446256679972569
syn_E1_f300_inf80pct,pca,50.0,knn,0.6970000000000001,0.6967849196229905,0.7200522815718358,0.6537688442211056,0.6834436449157386,0.01981862199492634,0.01978027532383521,0.045180135122956364,0.08845902332464312,0.033152391967325945
syn_E1_f300_inf80pct,pca,50.0,mlp,0.67025,0.6702105052626315,0.6714419960200741,0.6623115577889447,0.6666182093459629,0.04812382754704551,0.04811322425875659,0.05133019821591988,0.054008088207754094,0.04911929321662286
syn_E1_f300_inf80pct,pca,50.0,svm_rbf,0.73425,0.734169604240106,0.7447941687497348,0.7180904522613065,0.7296923407879297,0.01650126257795648,0.016431498415033895,0.041854701429851815,0.06519550469576176,0.02151428686455624
syn_E1_f300_inf80pct,pca,100.0,knn,0.7857500000000001,0.7854908872721819,0.8193807048367988,0.7336683417085428,0.7744940636493995,0.018221248280205417,0.018270275761425352,0.03350405633654918,0.05232998107810153,0.023472059357343224
syn_E1_f300_inf80pct,pca,100.0,mlp,0.7315,0.7314757868946724,0.7317066086725859,0.7266331658291457,0.7290224929436521,0.026982504619763436,0.027027919026595855,0.025112923846238863,0.04070041554033484,0.03014687458534039
syn_E1_f300_inf80pct,pca,100.0,svm_rbf,0.8,0.7999299982499564,0.8082718665402535,0.785929648241206,0.7965248439140424,0.01840893502864542,0.01845096262226746,0.02648621543742675,0.04407620542174683,0.021394395891972944
syn_E1_f300_inf80pct,none,,knn,0.8595,0.8593114827870696,0.8890794813362781,0.821608040201005,0.8540724216025278,0.018401388836474006,0.018502552160507522,0.027521107637244566,0.04913614788567045,0.02171010404902648
syn_E1_f300_inf80pct,none,,mlp,0.7432500000000001,0.7432498312457811,0.7413104505877363,0.74321608040201,0.7420383530793889,0.04654821275957983,0.046587469470468844,0.04635902401303949,0.0597147142890802,0.04976709128638754
syn_E1_f300_inf80pct,none,,svm_rbf,0.828,0.827980699517488,0.8296778681887236,0.8241206030150753,0.8267039866037369,0.019357743210979477,0.019366153771035986,0.023613719175536604,0.030704024756823062,0.019924113459231934
syn_E1_f50_inf10pct,pca,15.0,knn,0.92125,0.9212377059426485,0.9283628485394709,0.9127788944723617,0.9204883659580677,0.011916958038395936,0.011918130273242353,0.017326479752809792,0.013849574023328282,0.01197614455413221
syn_E1_f50_inf10pct,pca,15.0,mlp,0.8859999999999999,0.886053638840971,0.867458328933765,0.9127814070351759,0.8896325862530732,0.033170435296778635,0.03317478682442561,0.043773742431676095,0.023848690847955267,0.029820814408531675
syn_E1_f50_inf10pct,pca,15.0,svm_rbf,0.91175,0.9117939010975273,0.894125966026731,0.9343241206030151,0.9138989308674068,0.011121175996968826,0.011105431835631504,0.020717154568103937,0.013707894550778801,0.010000094086472336
syn_E1_f50_inf10pct,pca,25.0,knn,0.92125,0.9212377059426485,0.9283628485394709,0.9127788944723617,0.9204883659580677,0.011916958038395936,0.011918130273242353,0.017326479752809792,0.013849574023328282,0.01197614455413221
syn_E1_f50_inf10pct,pca,25.0,mlp,0.882,0.8820709767744195,0.8584583176811037,0.9157663316582914,0.8864720223674422,0.03015699660848944,0.030087684026679207,0.03801773536159914,0.02710396395671267,0.027607058203237392
syn_E1_f50_inf10pct,pca,25.0,svm_rbf,0.91175,0.9117939010975273,0.894125966026731,0.9343241206030151,0.9138989308674068,0.011121175996968826,0.011105431835631504,0.020717154568103937,0.013707894550778801,0.010000094086472336
syn_E1_f50_inf10pct,pca,35.0,knn,0.92125,0.9212377059426485,0.9283628485394709,0.9127788944723617,0.9204883659580677,0.011916958038395936,0.011918130273242353,0.017326479752809792,0.013849574023328282,0.01197614455413221
syn_E1_f50_inf10pct,pca,35.0,mlp,0.88225,0.8823710030250757,0.8515632554708938,0.9268216080402011,0.8882079868831327,0.022652262580148578,0.022574981933988488,0.031733451228001225,0.021231293713354332,0.019815534090137497
syn_E1_f50_inf10pct,pca,35.0,svm_rbf,0.91175,0.9117939010975273,0.894125966026731,0.9343241206030151,0.9138989308674068,0.011121175996968826,0.011105431835631504,0.020717154568103937,0.013707894550778801,0.010000094086472336
syn_E1_f50_inf10pct,none,,knn,0.92125,0.9212377059426485,0.9283628485394709,0.9127788944723617,0.9204883659580677,0.011916958038395936,0.011918130273242353,0.017326479752809792,0.013849574023328282,0.01197614455413221
syn_E1_f50_inf10pct,none,,mlp,0.893,0.8930375196879922,0.8748881150917699,0.918291457286432,0.8961937586100577,0.03918970953366884,0.03919411840732594,0.04568048000952628,0.030587899750997072,0.035837459809767006
syn_E1_f50_inf10pct,none,,svm_rbf,0.91175,0.9117939010975273,0.894125966026731,0.9343241206030151,0.9138989308674068,0.011121175996968826,0.011105431835631504,0.020717154568103937,0.013707894550778801,0.010000094086472336
syn_E1_f50_inf20pct,pca,15.0,knn,0.93675,0.936791751043776,0.951493341378591,0.9211915422885573,0.9361454068424251,0.011306954595390483,0.011340843199371167,0.02043802415242397,0.012212342517247033,0.011153790380710066
syn_E1_f50_inf20pct,pca,15.0,mlp,0.90725,0.9072912760319006,0.917256803749493,0.8957860696517412,0.9063092129432082,0.024450914547767377,0.024395138925130355,0.019712808774353177,0.03882222307089799,0.026065371796039377
syn_E1_f50_inf20pct,pca,15.0,svm_rbf,0.94025,0.9402743006075152,0.9480074885410167,0.9321641791044776,0.9399996141448621,0.011083646612113808,0.011101106530859512,0.016700072938855812,0.013788800522860713,0.01111249513186383
syn_E1_f50_inf20pct,pca,25.0,knn,0.93675,0.936791751043776,0.951493341378591,0.9211915422885573,0.9361454068424251,0.011306954595390483,0.011340843199371167,0.02043802415242397,0.012212342517247033,0.011153790380710066
syn_E1_f50_inf20pct,pca,25.0,mlp,0.8985000000000001,0.8985338008450212,0.9065434880756212,0.8897736318407959,0.8979357424079113,0.03089408429528936,0.030902272809656538,0.034843326567781656,0.03943029665351425,0.03173831982942146
syn_E1_f50_inf20pct,pca,25.0,svm_rbf,0.94025,0.9402743006075152,0.9480074885410167,0.9321641791044776,0.9399996141448621,0.011083646612113808,0.011101106530859512,0.016700072938855812,0.013788800522860713,0.01111249513186383
syn_E1_f50_inf20pct,pca,35.0,knn,0.93675,0.936791751043776,0.951493341378591,0.9211915422885573,0.9361454068424251,0.011306954595390483,0.011340843199371167,0.02043802415242397,0.012212342517247033,0.011153790380710066
syn_E1_f50_inf20pct,pca,35.0,mlp,0.9057499999999999,0.9057764006600164,0.9177779716539781,0.8917462686567165,0.9044392041987057,0.02833455879702776,0.028335209182945405,0.021111997990679653,0.04762523951959514,0.030903975908817924
syn_E1_f50_inf20pct,pca,35.0,svm_rbf,0.94025,0.9402743006075152,0.9480074885410167,0.9321641791044776,0.9399996141448621,0.011083646612113808,0.011101106530859512,0.016700072938855812,0.013788800522860713,0.01111249513186383
syn_E1_f50_inf20pct,none,,knn,0.93675,0.936791751043776,0.951493341378591,0.9211915422885573,0.9361454068424251,0.011306954595390483,0.011340843199371167,0.02043802415242397,0.012212342517247033,0.011153790380710066
syn_E1_f50_inf20pct,none,,mlp,0.9184999999999999,0.9185464011600291,0.9317158253822481,0.9042661691542289,0.9176971372865736,0.01349897115421106,0.013468271851423925,0.01882606556108808,0.02848309579737869,0.014165726742697145
syn_E1_f50_inf20pct,none,,svm_rbf,0.94025,0.9402743006075152,0.9480074885410167,0.9321641791044776,0.9399996141448621,0.011083646612113808,0.011101106530859512,0.016700072938855812,0.013788800522860713,0.01111249513186383
syn_E1_f50_inf40pct,pca,15.0,knn,0.89925,0.8990560863256505,0.9215093632422138,0.8720420283234354,0.8962477527122857,0.010003471619615099,0.009998536993793378,0.02230734573936437,0.02102501226355043,0.010124819597889568
syn_E1_f50_inf40pct,pca,15.0,mlp,0.8862499999999999,0.8862864487153732,0.8842597000988484,0.8881706512359777,0.8860567093855897,0.02622684163642703,0.02612868162803509,0.03566231006290018,0.02368938857357557,0.024834938654928248
syn_E1_f50_inf40pct,pca,15.0,svm_rbf,0.92975,0.9297993753474199,0.9268024835291941,0.9325237297599106,0.9295275187753338,0.01030439496309974,0.010336939055494508,0.015825093924688075,0.022838675842923956,0.010705395321146383
syn_E1_f50_inf40pct,pca,25.0,knn,0.933,0.9330096215576706,0.9343492958997549,0.9315110908075731,0.9327329209940233,0.011474609652038989,0.01134997794080712,0.02715914021701353,0.017360016317669272,0.010700914361462097
syn_E1_f50_inf40pct,pca,25.0,mlp,0.8955,0.8955626680946052,0.8888519826226415,0.9027257499619308,0.895726632534253,0.03660601043544628,0.036550320173328224,0.04083443887968435,0.03273033753682718,0.03614052928651978
syn_E1_f50_inf40pct,pca,25.0,svm_rbf,0.9487499999999999,0.9488556415830587,0.9386141551588147,0.9597279325922543,0.9490468372041352,0.006997023176561107,0.007036727287717976,0.011410393785655107,0.015853578952375703,0.007125181388806965
syn_E1_f50_inf40pct,pca,35.0,knn,0.933,0.9330096215576706,0.9343492958997549,0.9315110908075731,0.9327329209940233,0.011474609652038989,0.01134997794080712,0.02715914021701353,0.017360016317669272,0.010700914361462097
syn_E1_f50_inf40pct,pca,35.0,mlp,0.9019999999999999,0.9021286261979531,0.8923375335998515,0.9138774681488249,0.9028834940765831,0.034576806613039836,0.034518192937122126,0.04191863760754956,0.03355892313264354,0.033608564512773734
syn_E1_f50_inf40pct,pca,35.0,svm_rbf,0.9487499999999999,0.9488556415830587,0.9386141551588147,0.9597279325922543,0.9490468372041352,0.006997023176561107,0.007036727287717976,0.011410393785655107,0.015853578952375703,0.007125181388806965
syn_E1_f50_inf40pct,none,,knn,0.933,0.9330096215576706,0.9343492958997549,0.9315110908075731,0.9327329209940233,0.011474609652038989,0.01134997794080712,0.02715914021701353,0.017360016317669272,0.010700914361462097
syn_E1_f50_inf40pct,none,,mlp,0.9047500000000002,0.9048052375176766,0.9001033881978934,0.9093370894878433,0.9046427150183906,0.028466598360573803,0.02845248303904308,0.03097876150896411,0.02972726516849441,0.028134819359431386
syn_E1_f50_inf40pct,none,,svm_rbf,0.9487499999999999,0.9488556415830587,0.9386141551588147,0.9597279325922543,0.9490468372041352,0.006997023176561107,0.007036727287717976,0.011410393785655107,0.015853578952375703,0.007125181388806965
syn_E1_f50_inf80pct,pca,15.0,knn,0.78525,0.7851523225580639,0.7766080932925112,0.8049378109452736,0.7902843377255242,0.01745828361170327,0.017481327109107627,0.028573758848452094,0.030884269227083015,0.015854983078472187
syn_E1_f50_inf80pct,pca,15.0,mlp,0.7635,0.7635493762344059,0.7754133171120217,0.7486741293532339,0.761485072259513,0.038282575090444936,0.038335309043787326,0.05132916649696083,0.03112602948194285,0.03266204811162231
syn_E1_f50_inf80pct,pca,15.0,svm_rbf,0.8115,0.8115489199729993,0.8279415334690776,0.7880149253731343,0.8076500118146848,0.008349983366583538,0.008344838925473936,0.013934076787080954,0.016021101314999297,0.008908349321165415
syn_E1_f50_inf80pct,pca,25.0,knn,0.8542500000000001,0.8541956861421536,0.8455556586701581,0.8693084577114428,0.8570350874948621,0.01795248357934544,0.017936643163911265,0.027120353352282783,0.03370768602499008,0.01797979342118692
syn_E1_f50_inf80pct,pca,25.0,mlp,0.8394999999999999,0.8395254381359534,0.8520474111351257,0.8234378109452736,0.8374299750433014,0.021788121126481333,0.02179272445814215,0.025559317284566743,0.03183957121746023,0.022303761447496868
syn_E1_f50_inf80pct,pca,25.0,svm_rbf,0.8815,0.881536013400335,0.8997084887801444,0.8603333333333334,0.8795807451247473,0.014395215254459448,0.014412534385521156,0.024068699098487894,0.026517301961918677,0.014899904622080915
syn_E1_f50_inf80pct,pca,35.0,knn,0.889,0.8889673554338859,0.88419570957905,0.8972462686567164,0.8904336588923554,0.013186693629901656,0.013158916255606338,0.02531608193695917,0.02706655403631283,0.01284814510065095
syn_E1_f50_inf80pct,pca,35.0,mlp,0.852,0.8520079876996924,0.8582547248832452,0.8449104477611942,0.8513398972663367,0.027126248051164994,0.02708468468196186,0.030062153551906015,0.03895066502463748,0.02834015717739311
syn_E1_f50_inf80pct,pca,35.0,svm_rbf,0.9125,0.9125389384734618,0.9315575868638284,0.8912512437810947,0.9111039881095084,0.010801234497346435,0.010821898776640006,0.017430587975398367,0.015702856810094395,0.010873666409784068
syn_E1_f50_inf80pct,none,,knn,0.89725,0.8971999674991876,0.8862802248066635,0.9137064676616916,0.8995640322575558,0.015066980085235701,0.015031513749114813,0.027864454984887505,0.030570505398569606,0.01442925279510713
syn_E1_f50_inf80pct,none,,mlp,0.84425,0.8443144828620716,0.8596637049964752,0.8239179104477612,0.8408854650455824,0.07548040584593241,0.07542785456769402,0.07373524552916143,0.09706915909084568,0.07965823237490907
syn_E1_f50_inf80pct,none,,svm_rbf,0.9237499999999998,0.9237740881022025,0.9393275235984669,0.9067064676616916,0.9227872117872407,0.014203383790882746,0.01421764482566811,0.017772436188354418,0.021168854446095852,0.014567366765766617
wine,pca,3.0,knn,0.9539325842696629,0.9598467432950191,0.9547729956949598,0.9598467432950191,0.957304986149199,0.015396857521419068,0.012979623343758491,0.015484804884087,0.012979623343758491,0.014179943171561545
wine,pca,3.0,mlp,0.901123595505618,0.8936576354679804,0.9306912064352725,0.8936576354679804,0.9118126244045873,0.05291380677887449,0.0611029453551236,0.028241962595649945,0.0611029453551236,0.044663468668772466
wine,pca,3.0,svm_rbf,0.9629213483146067,0.965576993249407,0.9655131270666075,0.965576993249407,0.9655413442168526,0.013028110210431503,0.012046196870310286,0.013012352213614548,0.012046196870310286,0.012215462307535898
wine,pca,6.0,knn,0.9651685393258426,0.9686389345010035,0.965232931982932,0.9686389345010035,0.966931827031749,0.017922825638959392,0.015232888943790532,0.018016665853683632,0.015232888943790532,0.016520185993164113
wine,pca,6.0,mlp,0.8943820224719101,0.8893924466338259,0.8984066056794416,0.8893924466338259,0.8938816156590415,0.04772893579647638,0.052146815122196995,0.047313286851053654,0.052146815122196995,0.0496887642749792
wine,pca,6.0,svm_rbf,0.9719101123595506,0.971645685093961,0.9739092959309721,0.971645685093961,0.9727729865023538,0.014261747389258242,0.014665135913538019,0.013570467320879936,0.014665135913538019,0.013832397147246472
wine,pca,9.0,knn,0.9617977528089888,0.9660741652983033,0.9609287627764858,0.9660741652983033,0.9634957415017746,0.01850050791794526,0.016465554361698293,0.019466867681458198,0.016465554361698293,0.017899693968699313
wine,pca,9.0,mlp,0.8797752808988765,0.8872263273125343,0.8877708089970353,0.8872263273125343,0.8874487288777531,0.09895723628231078,0.10117382148654681,0.08615931738327008,0.10117382148654681,0.0935837928571854
wine,pca,9.0,svm_rbf,0.9764044943820226,0.9760344827586207,0.9769290926290524,0.9760344827586207,0.9764775456515153,0.014457122895594582,0.016060488048061657,0.013178544999557697,0.016060488048061657,0.014384916360185334
wine,none,,knn,0.9471910112359551,0.9534168035030104,0.9483154368112817,0.9534168035030104,0.9508601761409994,0.01838642353353344,0.015788553714497916,0.01777690667693242,0.015788553714497916,0.016656686328039225
wine,none,,mlp,0.9067415730337078,0.9172915526363802,0.9156557796801786,0.9172915526363802,0.9164561439209393,0.06637777747299742,0.05813235052147448,0.05235222188547112,0.05813235052147448,0.05503159179084856
wine,none,,svm_rbf,0.9820224719101123,0.9813387155628535,0.9823446397551256,0.9813387155628535,0.9818379209896617,0.012078288761495937,0.013647923332807288,0.011566257935857962,0.013647923332807288,0.012339370162870072
