dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E2_imb70_30,ica,50.0,svm_rbf,0.9134666666666668,0.8757466177693388,0.9297512184808218,0.7776840296363072,0.8501898794356864,0.007501769338621174,0.012276515714957484,0.012214091579152994,0.025824902430903025,0.014270032372097948
syn_E2_imb70_30,ica,70.0,knn,0.8761999999999999,0.8195238233788293,0.9008837150489939,0.6721694791109107,0.777834234775444,0.010342528764019365,0.01647554028380983,0.02374562051605543,0.0350894935151459,0.021158711399044575
syn_E2_imb70_30,ica,70.0,mlp,0.8707333333333332,0.8384901985920971,0.8129391121847211,0.7546914762749903,0.7830202683342172,0.011271947042257483,0.013423968643995234,0.02947453424396715,0.02718557687833681,0.018661037085492875
syn_E2_imb70_30,ica,70.0,svm_rbf,0.9001333333333333,0.8583384292828192,0.9099980127086287,0.7497046698782056,0.8258203899605953,0.012702872232804797,0.017553528904684798,0.023274229474554285,0.03202502605723984,0.023716849265504138
syn_E2_imb70_30,none,,knn,0.9193333333333331,0.8873907698124949,0.923630249070935,0.8043430900263872,0.8618956040792665,0.006012333003763873,0.008411182154186181,0.009347031720781706,0.015390908856320292,0.010789415839998604
syn_E2_imb70_30,none,,mlp,0.9214666666666668,0.9010260978853217,0.8916926764374873,0.8478894930087989,0.8694901404716104,0.005611276125186358,0.0061609222790507435,0.012933415249304787,0.009692848930727652,0.00898237684093126
syn_E2_imb70_30,none,,svm_rbf,0.9316666666666666,0.9058021953219445,0.9325334215104176,0.8385666394343184,0.8842656652492398,0.006071589374361887,0.00907806319516867,0.00731903169815049,0.01735313316241174,0.010907475653670133
syn_E2_imb90_10,ica,30.0,knn,0.9191333333333332,0.6817227231447847,0.9732049886843613,0.3648936170212766,0.5954800607144206,0.0035283682795379397,0.014444174966762608,0.009913507962805542,0.029047726831592048,0.023470340190204733
syn_E2_imb90_10,ica,30.0,mlp,0.9360000000000002,0.7781744615983394,0.880014815066747,0.5675531914893617,0.7059963246179519,0.006494061864978849,0.024930726666602288,0.035709984615401584,0.05052724875806125,0.03537367883785595
syn_E2_imb90_10,ica,30.0,svm_rbf,0.9424666666666666,0.776858458744162,0.9740491306507402,0.5558510638297872,0.7355790556679527,0.0035143445027416525,0.014221478060595347,0.011111458826950209,0.02861704324746272,0.019209641049350187
syn_E2_imb90_10,ica,50.0,knn,0.9096666666666667,0.6437289180072652,0.9687337851141269,0.2888297872340426,0.5271715467757828,0.005864730320176305,0.024160182915113706,0.02039400317302967,0.04862489654855762,0.04412693205312748
syn_E2_imb90_10,ica,50.0,mlp,0.9272666666666668,0.75427072522055,0.8405700398476116,0.5234042553191489,0.6612506222887864,0.005262961659759542,0.02844364167792217,0.04930701016190979,0.06132804183943398,0.03163604743207668
syn_E2_imb90_10,ica,50.0,svm_rbf,0.9380666666666666,0.7597609626362221,0.9706401837754738,0.5218085106382978,0.711419040970171,0.003180961885738089,0.013296829516583088,0.013120819073956402,0.026942188012383534,0.017978983526121765
syn_E2_imb90_10,ica,70.0,knn,0.9059333333333333,0.6283796056045667,0.9696153720184671,0.2579787234042553,0.4984352514661003,0.005129917093162037,0.021417601400723702,0.025901801676856594,0.0432311536887823,0.04018716934830618
syn_E2_imb90_10,ica,70.0,mlp,0.9186666666666667,0.7229242345614946,0.8096166712918971,0.46170212765957447,0.6079904836550521,0.010508080371143896,0.045122262247333414,0.07254796150574877,0.09307412971417571,0.07443084605449378
syn_E2_imb90_10,ica,70.0,svm_rbf,0.9328000000000001,0.737838933575506,0.9717569908234411,0.47765957446808505,0.6808503364005928,0.004846278959478727,0.018960746831795765,0.010329805152146956,0.03784536984242767,0.028088510550011693
syn_E2_imb90_10,none,,knn,0.9177333333333333,0.6752262259989621,0.9778262918076571,0.3515957446808511,0.5859853864525351,0.0033140181124102046,0.013004347858469217,0.012272135990070597,0.025991964415456127,0.022716920180941923
syn_E2_imb90_10,none,,mlp,0.9352,0.7797677737415672,0.8659337509587616,0.5723404255319149,0.7031610563141552,0.00559364719024079,0.025692198508007257,0.023693774870147694,0.053084999786700636,0.03254335069889897
syn_E2_imb90_10,none,,svm_rbf,0.9432666666666668,0.780505643487286,0.9723829443860794,0.5632978723404255,0.7398694048494863,0.004115013163202935,0.015530970373339956,0.011284188342426437,0.03085819596372914,0.022135544316284343
syn_E2_imb95_5,ica,30.0,knn,0.9376,0.5626168224299064,1.0,0.12523364485981306,0.3497690993133734,0.0027071008591717425,0.018975006022231847,0.0,0.037950012044463695,0.05671783988721557
syn_E2_imb95_5,ica,30.0,mlp,0.9476666666666667,0.6607869118623826,0.8609037415267913,0.3261682242990654,0.5240388309968724,0.00444722135470879,0.039607208590004966,0.08228369654567819,0.08152833079463323,0.061198958446704525
syn_E2_imb95_5,ica,30.0,svm_rbf,0.9500666666666667,0.6508627919302789,0.9941722972972974,0.30186915887850463,0.5473563773453177,0.001734187823566812,0.012435794056449399,0.01232613078882404,0.024941581185355884,0.022495942613190625
syn_E2_imb95_5,ica,50.0,knn,0.9346666666666668,0.542918866696634,0.9833333333333332,0.08598130841121494,0.2866027452858192,0.0019626135258506176,0.01419552619888897,0.03513641844631534,0.02848381171504663,0.048611603178408146
syn_E2_imb95_5,ica,50.0,mlp,0.9426,0.6339008124735829,0.8017971325049122,0.27383177570093453,0.45369120843154376,0.005695568994651858,0.054184592686617315,0.11077352498815797,0.11224035782251983,0.10998353755467886
syn_E2_imb95_5,ica,50.0,svm_rbf,0.9421333333333335,0.5948239193296254,0.9954545454545455,0.1897196261682243,0.4325975838047051,0.002625609864487447,0.01843000846679756,0.01437398936440171,0.036873472221620684,0.04329303381101433
syn_E2_imb95_5,ica,70.0,knn,0.9348666666666666,0.5434579439252336,1.0,0.08691588785046728,0.2897982536104221,0.0023944379994757215,0.016783443921558835,0.0,0.033566887843117704,0.0570853168007397
syn_E2_imb95_5,ica,70.0,mlp,0.9431333333333333,0.6367763383003132,0.8058829411811145,0.2794392523364486,0.4620192886308268,0.005954975096090802,0.05004021063155111,0.1031774900443872,0.1023258978804686,0.0964469806794792
syn_E2_imb95_5,ica,70.0,svm_rbf,0.9388,0.5710280373831775,1.0,0.14205607476635512,0.3715307400151237,0.0036079473320181944,0.02528935045807152,0.0,0.050578700916143055,0.06684130451358247
syn_E2_imb95_5,none,,knn,0.9410666666666666,0.5886414717110251,0.9812033377250768,0.1775700934579439,0.41621345614843275,0.001837873166945369,0.013162819539328465,0.03193887739236104,0.02643389836211393,0.030823370284477344
syn_E2_imb95_5,none,,mlp,0.9507333333333333,0.6865961986165809,0.8666604322456857,0.37850467289719625,0.5561352311487511,0.007203908404213396,0.06211210536507546,0.08052435508032718,0.12663848363973734,0.11844742481696649
syn_E2_imb95_5,none,,svm_rbf,0.9492666666666665,0.6443925233644859,1.0,0.28878504672897193,0.5365241612047806,0.0023820315014865283,0.016696482487054985,0.0,0.03339296497410994,0.0320913829292147
wine,ica,3.0,knn,0.9550561797752808,0.9604168947272396,0.9552172815377273,0.9604168947272396,0.9578120380304596,0.016749572865166974,0.014461337818872043,0.017252842036258854,0.014461337818872043,0.015823336837266264
wine,ica,3.0,mlp,0.9157303370786517,0.9070457033388069,0.939490474840462,0.9070457033388069,0.9229461961721647,0.061598817241192996,0.07232576450438767,0.037257924730464895,0.07232576450438767,0.05523065340344126
wine,ica,3.0,svm_rbf,0.9606741573033707,0.962922368180989,0.9638725745528964,0.962922368180989,0.9633923889500279,0.015213555064861346,0.015166419655054693,0.01405684389089502,0.015166419655054693,0.014255946140808747
wine,ica,6.0,knn,0.9561797752808989,0.9618810436051815,0.9556149526833622,0.9618810436051815,0.9587407327427322,0.022751074979007396,0.019962496832912766,0.022213139608223867,0.019962496832912766,0.02101733592984114
wine,ica,6.0,mlp,0.8820224719101123,0.8737128261266192,0.8999014278977431,0.8737128261266192,0.8866496681760481,0.06405479916287292,0.06917650097410637,0.06208852312805145,0.06917650097410637,0.06487888878257193
wine,ica,6.0,svm_rbf,0.9640449438202247,0.9643308702791462,0.9650059704448092,0.9643308702791462,0.964666485809943,0.019676292938672204,0.01931561779651858,0.019831066521175753,0.01931561779651858,0.019472785074342438
wine,ica,9.0,knn,0.9415730337078652,0.9496706805327495,0.942052875021443,0.9496706805327495,0.9458523650091953,0.03465178578642809,0.029629719880063757,0.03210121035715275,0.029629719880063757,0.030843074325700336
wine,ica,9.0,mlp,0.8977528089887642,0.8961713191023536,0.9061368219509027,0.8961713191023536,0.9011076676687495,0.06625086000034139,0.06964539029242356,0.06007714912974942,0.06964539029242356,0.06461707678142146
wine,ica,9.0,svm_rbf,0.9662921348314608,0.966529374201788,0.9676224503936174,0.966529374201788,0.96707407511469,0.024272437072688606,0.024356430659791956,0.02315805316483405,0.024356430659791956,0.02368998919507776
wine,none,,knn,0.9471910112359551,0.9534168035030104,0.9483154368112817,0.9534168035030104,0.9508601761409994,0.01838642353353344,0.015788553714497916,0.01777690667693242,0.015788553714497916,0.016656686328039225
wine,none,,mlp,0.9067415730337078,0.9172915526363802,0.9156557796801786,0.9172915526363802,0.9164561439209393,0.06637777747299742,0.05813235052147448,0.05235222188547112,0.05813235052147448,0.05503159179084856
wine,none,,svm_rbf,0.9820224719101123,0.9813387155628535,0.9823446397551256,0.9813387155628535,0.9818379209896617,0.012078288761495937,0.013647923332807288,0.011566257935857962,0.013647923332807288,0.012339370162870072
