dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E2_imb50_50,kpca,70.0,svm_rbf,0.9554666666666666,0.9554390029640564,0.9512627906462476,0.9607143486179067,0.9559530238445166,0.004627347585713914,0.004655721919261814,0.010590558662310682,0.005070839039994793,0.004314057975694087
syn_E2_imb50_50,none,,knn,0.9460666666666666,0.9460827124470768,0.9501411191433199,0.9421343802508796,0.9461122744877517,0.0053559704772418795,0.005353262563959173,0.007466822994354545,0.008623595872364448,0.005406890727472955
syn_E2_imb50_50,none,,mlp,0.9345333333333332,0.9345256468054487,0.9347488402148801,0.9352321923622926,0.9349335714873659,0.008236024451483373,0.008251702597197434,0.014335831775163222,0.012574139963523594,0.00798371932133255
syn_E2_imb50_50,none,,svm_rbf,0.9558,0.9557890672419538,0.954727854817382,0.9575281544027252,0.9561027669232948,0.0036521598547898065,0.0036647827182867353,0.008725034465280354,0.007183208765335138,0.0035326282785739485
syn_E2_imb70_30,kpca,30.0,knn,0.9248666666666667,0.9057031573540506,0.8955049368931146,0.8558948643547343,0.8753956379539327,0.005087384542324434,0.008075077172350141,0.011417449355994373,0.01825451524460155,0.009052886628154334
syn_E2_imb70_30,kpca,30.0,mlp,0.9076000000000001,0.8840180048887138,0.8695401817805258,0.8227314984364875,0.8456101285603456,0.017492714532867524,0.025668918775736238,0.020497648132316425,0.04780780755452463,0.03262743805314623
syn_E2_imb70_30,kpca,30.0,svm_rbf,0.9294,0.9070508323615674,0.9154954096189535,0.8489604755331437,0.8815476457820045,0.006209908450449417,0.009325646313012081,0.009709251413508797,0.01850227681931378,0.01109839658483548
syn_E2_imb70_30,kpca,50.0,knn,0.9228,0.9061393617824887,0.8836709600427965,0.8628339484087858,0.8731390096726395,0.005284965865313689,0.007349296304827776,0.011099534882939771,0.01517025393093646,0.008928037915135743
syn_E2_imb70_30,kpca,50.0,mlp,0.9099333333333334,0.8890873729309933,0.867612157108832,0.8348921505103718,0.8510564319660453,0.012921223807803904,0.01488861140601654,0.024173408883007407,0.021405652958681427,0.021125298822399413
syn_E2_imb70_30,kpca,50.0,svm_rbf,0.9308,0.911856772732752,0.9078905498027774,0.8626165591458432,0.8849455062265245,0.0059029182989809624,0.0078111041279476795,0.00942989055364334,0.013539290006853392,0.010112841368347966
syn_E2_imb70_30,kpca,70.0,knn,0.9263333333333333,0.9101958558428931,0.8898626057908556,0.8682503685757483,0.8789208862194482,0.0048406713135093265,0.007338840742142368,0.01161205033125174,0.01654315229627798,0.008388830078963828
syn_E2_imb70_30,kpca,70.0,mlp,0.9113333333333333,0.8865391448280026,0.8814527264268783,0.8220910687288127,0.8511305564278763,0.014152607402747264,0.020794397338270466,0.015313700828880363,0.03851896657721046,0.02605246574666427
syn_E2_imb70_30,kpca,70.0,svm_rbf,0.9330666666666666,0.9148188146512084,0.9108104732373519,0.8673850372331934,0.8888066742610373,0.005931293865050037,0.008506179740418713,0.007634826412750617,0.015754117747870906,0.010325561839403337
syn_E2_imb70_30,none,,knn,0.9193333333333331,0.8873907698124949,0.923630249070935,0.8043430900263872,0.8618956040792665,0.006012333003763873,0.008411182154186181,0.009347031720781706,0.015390908856320292,0.010789415839998604
syn_E2_imb70_30,none,,mlp,0.9214666666666668,0.9010260978853217,0.8916926764374873,0.8478894930087989,0.8694901404716104,0.005611276125186358,0.0061609222790507435,0.012933415249304787,0.009692848930727652,0.00898237684093126
syn_E2_imb70_30,none,,svm_rbf,0.9316666666666666,0.9058021953219445,0.9325334215104176,0.8385666394343184,0.8842656652492398,0.006071589374361887,0.00907806319516867,0.00731903169815049,0.01735313316241174,0.010907475653670133
syn_E2_imb90_10,kpca,30.0,knn,0.9390666666666666,0.794509762584328,0.8731516366415644,0.6015957446808511,0.724519695132732,0.0034311571672210974,0.014044496611063393,0.01976833053090965,0.028857710692728727,0.018522017209235922
syn_E2_imb90_10,kpca,30.0,mlp,0.9292,0.7654012065386611,0.8379256771745338,0.5468085106382978,0.6731502552707983,0.00859399733089655,0.04444801407804954,0.056361657417950545,0.09411537246827592,0.05488659914841652
syn_E2_imb90_10,kpca,30.0,svm_rbf,0.9424666666666666,0.7891622340425533,0.9309753601553302,0.5845744680851064,0.7373635995715955,0.0039132569870778565,0.017115836193751552,0.01464961530118219,0.03496551003499653,0.021224358994018762
syn_E2_imb90_10,kpca,50.0,knn,0.9419333333333334,0.8157433834976647,0.8546764464800912,0.6473404255319148,0.7436404821435081,0.0022099662027470005,0.009430209176055753,0.019293520190764076,0.020378504274034905,0.010804256465830983
syn_E2_imb90_10,kpca,50.0,mlp,0.9339333333333333,0.7653728269330566,0.8989188868862353,0.5404255319148936,0.6873321819761532,0.013772221101698677,0.06658599731240675,0.043023674110472976,0.13729862683925528,0.09758295869182039
syn_E2_imb90_10,kpca,50.0,svm_rbf,0.9484666666666668,0.8103642319667876,0.9439033448475218,0.6260638297872341,0.7685586196423777,0.0033708994293753345,0.013758748249860122,0.007944250800178881,0.02770159564878634,0.01745781968375947
syn_E2_imb90_10,kpca,70.0,knn,0.9430666666666665,0.8152520108977687,0.8677257069543488,0.6446808510638298,0.7476548745628884,0.0032690089863881503,0.013827327643894417,0.02214156787369792,0.029004404321529818,0.016635544447438425
syn_E2_imb90_10,kpca,70.0,mlp,0.9379333333333333,0.7863429229372081,0.8861287226075951,0.5840425531914895,0.7175270785311308,0.004559077229570143,0.02919813734858974,0.04524812639981999,0.06347418676670764,0.028185400260458134
syn_E2_imb90_10,kpca,70.0,svm_rbf,0.9501333333333335,0.8167853204462897,0.9456499208624128,0.6388297872340425,0.7771439188232014,0.0032325504970610124,0.011773463016686194,0.010936878134855445,0.023314085919966636,0.016345102928833632
syn_E2_imb90_10,none,,knn,0.9177333333333333,0.6752262259989621,0.9778262918076571,0.3515957446808511,0.5859853864525351,0.0033140181124102046,0.013004347858469217,0.012272135990070597,0.025991964415456127,0.022716920180941923
syn_E2_imb90_10,none,,mlp,0.9352,0.7797677737415672,0.8659337509587616,0.5723404255319149,0.7031610563141552,0.00559364719024079,0.025692198508007257,0.023693774870147694,0.053084999786700636,0.03254335069889897
syn_E2_imb90_10,none,,svm_rbf,0.9432666666666668,0.780505643487286,0.9723829443860794,0.5632978723404255,0.7398694048494863,0.004115013163202935,0.015530970373339956,0.011284188342426437,0.03085819596372914,0.022135544316284343
syn_E2_imb95_5,kpca,30.0,knn,0.9567333333333334,0.7135534146030553,0.9243778414767826,0.42990654205607476,0.6294586991688806,0.0027298080247247984,0.020362017119963532,0.041407321282162395,0.04132865782374329,0.029155420610633122
syn_E2_imb95_5,kpca,30.0,mlp,0.9401333333333332,0.595904086520721,0.5145654121863799,0.19439252336448598,0.31369205707096204,0.010422198531126836,0.08738304709126885,0.4441101793059262,0.17720353486569568,0.2741776041820652
syn_E2_imb95_5,kpca,30.0,svm_rbf,0.9556666666666667,0.6939976920651321,0.9756682206682207,0.3887850467289719,0.6151651594265488,0.002689715208202245,0.017750925565879223,0.0359766931595145,0.035574087037059686,0.03035431982730101
syn_E2_imb95_5,kpca,50.0,knn,0.9582666666666666,0.7307720176315489,0.9044652943473702,0.46542056074766364,0.6478353531692925,0.0034167344166724577,0.02365700650095852,0.042395697488151626,0.04781703141271,0.034389153962555666
syn_E2_imb95_5,kpca,50.0,mlp,0.9428000000000001,0.6271061582948118,0.8693588261306477,0.25887850467289714,0.44822234860766275,0.005672545969648707,0.06410669471252754,0.1091801776727116,0.13283234846450143,0.11435683214113987
syn_E2_imb95_5,kpca,50.0,svm_rbf,0.9572666666666667,0.7086638130572758,0.9601504447933019,0.4186915887850467,0.6334992315748269,0.0027116575041389425,0.017199764927835627,0.03246909086982395,0.03435276947561426,0.029320892169725863
syn_E2_imb95_5,kpca,70.0,knn,0.9584000000000001,0.7342949728616379,0.8950087829962612,0.47289719626168225,0.6498886776788112,0.0034455195454780874,0.022419658263181437,0.036979519318149495,0.044972168056370304,0.03466138695477784
syn_E2_imb95_5,kpca,70.0,mlp,0.9485999999999999,0.6612894244251968,0.9068680789025334,0.32616822429906533,0.5296254938565232,0.006129870197808046,0.06129111781026598,0.08437310867959917,0.12596229492519107,0.0889704074081104
syn_E2_imb95_5,kpca,70.0,svm_rbf,0.9582666666666665,0.7173987427122259,0.9543782714735682,0.43644859813084114,0.6447754652464869,0.0027252817274232653,0.017843519212821263,0.03437503076055992,0.035805222462790304,0.028738155906426473
syn_E2_imb95_5,none,,knn,0.9410666666666666,0.5886414717110251,0.9812033377250768,0.1775700934579439,0.41621345614843275,0.001837873166945369,0.013162819539328465,0.03193887739236104,0.02643389836211393,0.030823370284477344
syn_E2_imb95_5,none,,mlp,0.9507333333333333,0.6865961986165809,0.8666604322456857,0.37850467289719625,0.5561352311487511,0.007203908404213396,0.06211210536507546,0.08052435508032718,0.12663848363973734,0.11844742481696649
syn_E2_imb95_5,none,,svm_rbf,0.9492666666666665,0.6443925233644859,1.0,0.28878504672897193,0.5365241612047806,0.0023820315014865283,0.016696482487054985,0.0,0.03339296497410994,0.0320913829292147
wine,kpca,3.0,knn,0.9606741573033709,0.9598180076628354,0.9649844868194108,0.9598180076628354,0.962388585193809,0.012136218536344303,0.013598899435373216,0.009457279523235213,0.013598899435373216,0.010855872015582996
wine,kpca,3.0,mlp,0.9213483146067416,0.9101673964604998,0.9471484094363352,0.9101673964604998,0.9281736748188949,0.06421883220779867,0.07689285343517727,0.031882656191357085,0.07689285343517727,0.05513063213147941
wine,kpca,3.0,svm_rbf,0.9640449438202248,0.9616420361247947,0.9694450655282502,0.9616420361247947,0.9655276213283155,0.010325130151378436,0.012587480645526946,0.00692131237238552,0.012587480645526946,0.009298896435257886
wine,kpca,6.0,knn,0.9662921348314606,0.9670055646779785,0.9674201074531042,0.9670055646779785,0.9672063414769262,0.014981273408239692,0.015872041277354827,0.013261207863295765,0.015872041277354827,0.014146704657321992
wine,kpca,6.0,mlp,0.8056179775280897,0.7766379310344829,0.8953452942031779,0.7766379310344829,0.8327605943144217,0.09564138106987136,0.1072095937465553,0.0318703410062058,0.1072095937465553,0.07396557783655341
wine,kpca,6.0,svm_rbf,0.9696629213483146,0.9680491698595146,0.9722655043418941,0.9680491698595146,0.9701504062327077,0.01302811021043151,0.014248653287457403,0.01242959225942477,0.014248653287457403,0.012992013603285387
wine,kpca,9.0,knn,0.9719101123595506,0.9732740375843824,0.9719263159013879,0.9732740375843824,0.9725973381952298,0.010919385570871324,0.010940844096070044,0.010666923110861409,0.010940844096070044,0.010541373738220118
wine,kpca,9.0,mlp,0.8831460674157302,0.8748768472906404,0.911616483622353,0.8748768472906404,0.8929549975317949,0.07697517650136407,0.07320475334863683,0.06572992526198246,0.07320475334863683,0.06818946863516
wine,kpca,9.0,svm_rbf,0.9775280898876405,0.9761959496442255,0.9797114625878928,0.9761959496442255,0.9779481433810016,0.01401369807780502,0.015534579848755769,0.012344872702482424,0.015534579848755769,0.013727436885000131
wine,none,,knn,0.9471910112359551,0.9534168035030104,0.9483154368112817,0.9534168035030104,0.9508601761409994,0.01838642353353344,0.015788553714497916,0.01777690667693242,0.015788553714497916,0.016656686328039225
wine,none,,mlp,0.9067415730337078,0.9172915526363802,0.9156557796801786,0.9172915526363802,0.9164561439209393,0.06637777747299742,0.05813235052147448,0.05235222188547112,0.05813235052147448,0.05503159179084856
wine,none,,svm_rbf,0.9820224719101123,0.9813387155628535,0.9823446397551256,0.9813387155628535,0.9818379209896617,0.012078288761495937,0.013647923332807288,0.011566257935857962,0.013647923332807288,0.012339370162870072
