dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f100_inf10pct,kpca,70.0,svm_rbf,0.93675,0.9367246681167029,0.9411165411159198,0.9316582914572864,0.9362521505520819,0.012021392967908842,0.01201918962061188,0.019771017484334904,0.020542324578567375,0.012212509716921378
syn_E1_f100_inf10pct,none,,knn,0.9269999999999999,0.9269531738293457,0.934696982796328,0.9175879396984925,0.926035208431815,0.016150335393834186,0.016159624999420877,0.018850339118271116,0.021736855206041312,0.01652984051826141
syn_E1_f100_inf10pct,none,,mlp,0.8967499999999999,0.8966411660291508,0.9135961518042457,0.8748743718592966,0.8938368102878419,0.03345913759929998,0.0335333750058678,0.026630828614004145,0.05061010897099154,0.03658569829795258
syn_E1_f100_inf10pct,none,,svm_rbf,0.9279999999999999,0.9279656991424785,0.9338796982167903,0.921105527638191,0.9273163707372539,0.013784048752090208,0.013784008189557363,0.02193949427001219,0.023336645905350912,0.01399085307634692
syn_E1_f100_inf20pct,kpca,30.0,knn,0.9102500000000001,0.9104035403540355,0.9254850713688617,0.895049504950495,0.9099015130930436,0.0145033521029527,0.014425305137319157,0.02119659463597237,0.03120513967940017,0.015220822855324853
syn_E1_f100_inf20pct,kpca,30.0,mlp,0.8542500000000001,0.8543029302930293,0.8616395388776839,0.8490099009900991,0.8549909253936004,0.0493998706700961,0.04942238890221169,0.05097427313430839,0.05513872754654661,0.047796330396865344
syn_E1_f100_inf20pct,kpca,30.0,svm_rbf,0.91075,0.9108435843584358,0.9201037180491509,0.9014851485148515,0.9105659270142044,0.021764203535979795,0.021586236635269915,0.010951369272415492,0.040719305566138266,0.02329420809568236
syn_E1_f100_inf20pct,kpca,50.0,knn,0.91175,0.9118686868686868,0.9235495674389116,0.9,0.9115512138515569,0.015322913125991015,0.015216095443353943,0.014491391049974517,0.029958562951578137,0.01623267233234268
syn_E1_f100_inf20pct,kpca,50.0,mlp,0.8734999999999999,0.8734473447344735,0.8717538955467061,0.8787128712871286,0.8750732004989435,0.022397916569776462,0.02225372407349363,0.015052439163984056,0.03913709975455919,0.024061309243062937
syn_E1_f100_inf20pct,kpca,50.0,svm_rbf,0.91275,0.912838783878388,0.9217618355907439,0.9039603960396041,0.9126934239331035,0.017096539610888143,0.0169539340607129,0.009516289405207101,0.03260485553855701,0.01830114425131833
syn_E1_f100_inf20pct,kpca,70.0,knn,0.917,0.9170767076707671,0.9252999818824635,0.9094059405940594,0.9171643802579563,0.01240519604395228,0.012299288718778506,0.013958076351537766,0.027813970692027443,0.01328881871865726
syn_E1_f100_inf20pct,kpca,70.0,mlp,0.875,0.874982498249825,0.8768925777052947,0.8767326732673266,0.8764365184330621,0.02687419249432852,0.0268208190832405,0.03192974409269873,0.04479521796179068,0.027591990276357867
syn_E1_f100_inf20pct,kpca,70.0,svm_rbf,0.915,0.9151065106510652,0.9255432019846973,0.9044554455445544,0.91478945996278,0.02013840995599094,0.019995242132654734,0.012707760858660606,0.036307380544376086,0.021262635677895023
syn_E1_f100_inf20pct,none,,knn,0.9025000000000001,0.9026152615261527,0.9143581831790091,0.8910891089108912,0.902448632503307,0.013070322617798431,0.01303937319622449,0.021195391419126852,0.02671025421821561,0.013543942363518548
syn_E1_f100_inf20pct,none,,mlp,0.8735000000000002,0.8735123512351237,0.8772736403875753,0.8722772277227723,0.8745237875704566,0.031933089769426035,0.03190072785654989,0.03468673334138039,0.04308163398569167,0.03222205582102668
syn_E1_f100_inf20pct,none,,svm_rbf,0.9099999999999999,0.91002100210021,0.913422545549032,0.907920792079208,0.9105716621402721,0.01645701471510956,0.016366291121849456,0.013313527840160261,0.028313677345910504,0.017196635353654136
syn_E1_f100_inf40pct,kpca,30.0,knn,0.8865000000000001,0.8862576996240795,0.876239179825206,0.9051821684631518,0.8903458817535277,0.015101508386765713,0.015290045145719853,0.03049272427478741,0.018429323210891923,0.012535983225213768
syn_E1_f100_inf40pct,kpca,30.0,mlp,0.79775,0.7973050083758595,0.7835206726728542,0.8325708432912258,0.8073081396915605,0.034549682423367596,0.03467754499844063,0.04074505042556525,0.04068000883936289,0.03181325638013127
syn_E1_f100_inf40pct,kpca,30.0,svm_rbf,0.8932500000000001,0.8928144904335648,0.8722857146488778,0.9254279861483686,0.898360844623802,0.02044810504667854,0.020619534759761783,0.026904368691164696,0.018565183699903964,0.018458436576706577
syn_E1_f100_inf40pct,kpca,50.0,knn,0.9162500000000001,0.9163564572931,0.9255197656884693,0.9081500268253426,0.9166856737781159,0.005303300858899113,0.005421051984292466,0.017080070754199733,0.013974599005212243,0.00479701244804895
syn_E1_f100_inf40pct,kpca,50.0,mlp,0.85975,0.8591552088618879,0.8377191649591318,0.9051919231332001,0.8702025024586731,0.05530785055788493,0.0560406536825218,0.06729481947136047,0.016881537948288443,0.04025083043657993
syn_E1_f100_inf40pct,kpca,50.0,svm_rbf,0.92025,0.9202131740767785,0.9199945269842079,0.9229649319611765,0.9214167809764205,0.01785162613196779,0.01785512786999948,0.019991653925082405,0.021979207752763998,0.017706623281218623
syn_E1_f100_inf40pct,kpca,70.0,knn,0.91975,0.919890907847505,0.9311957320273704,0.9091352485002195,0.9199731056519566,0.012159244311314021,0.012182637494199747,0.019549773427568574,0.02097996241805482,0.012375692070638268
syn_E1_f100_inf40pct,kpca,70.0,mlp,0.8795,0.8794772630722602,0.8803320676607977,0.882509876603424,0.8813093501875325,0.0316403399335581,0.03165603507353181,0.0342432654411776,0.03408868314144068,0.03091445556277605
syn_E1_f100_inf40pct,kpca,70.0,svm_rbf,0.9185000000000001,0.9184228709560461,0.915061466513763,0.9254474954884652,0.9201369356841177,0.017763883459298968,0.017804309040807202,0.02386777937311706,0.02119354833887465,0.017319186814072164
syn_E1_f100_inf40pct,none,,knn,0.8944999999999999,0.8952389359488075,0.9464607348056348,0.8395600643808223,0.8911119755219044,0.019357743210979477,0.019113899470931676,0.01803214074713359,0.03962972353958392,0.020994854461785284
syn_E1_f100_inf40pct,none,,mlp,0.8647500000000001,0.8644342256110535,0.8538099051442666,0.8879285958152467,0.8703688634461407,0.034629988609745616,0.035026695407205384,0.04786842933151334,0.021179749578763975,0.02840007102278823
syn_E1_f100_inf40pct,none,,svm_rbf,0.916,0.9158772319306397,0.9106154685549208,0.9249426913134664,0.9177076050906339,0.016840757438758843,0.016809662745003288,0.015342133520083541,0.02252416530151903,0.016741066788388884
syn_E1_f100_inf80pct,kpca,30.0,knn,0.8135,0.8133213425741065,0.8102078810990226,0.8256377115544067,0.8176061007507085,0.015465014279549376,0.015290838176504519,0.01753705457170847,0.037320618181814647,0.01817916230258598
syn_E1_f100_inf80pct,kpca,30.0,mlp,0.743,0.7425943087544733,0.737842958872458,0.7713163927230161,0.7537207953177236,0.0447337804249888,0.04508302307660683,0.054494334463663634,0.043369076663375944,0.036982345212948034
syn_E1_f100_inf80pct,kpca,30.0,svm_rbf,0.8275,0.8270065850324875,0.8110707978525584,0.8621811442227967,0.8358988743525589,0.016072751268321583,0.016488587944891657,0.02925583327345377,0.023827120284782375,0.010680732977135237
syn_E1_f100_inf80pct,kpca,50.0,knn,0.88975,0.8895099326516382,0.8783730877568949,0.9086255669901966,0.8932377087451264,0.011020813642074405,0.01104304707938158,0.018869748770616483,0.019878850076204622,0.010593983673622014
syn_E1_f100_inf80pct,kpca,50.0,mlp,0.8119999999999999,0.8116830983065798,0.8035725292660445,0.8330390674535435,0.8179206218625854,0.021660255461712977,0.021629560705763613,0.02373001123058979,0.03666626367134682,0.022196413882602222
syn_E1_f100_inf80pct,kpca,50.0,svm_rbf,0.86875,0.8683772675734728,0.8536110662246317,0.8952763010291177,0.8739804125896515,0.007383352144445545,0.007541377803686275,0.02067651527509451,0.022009340356233597,0.0063459809984665275
syn_E1_f100_inf80pct,kpca,70.0,knn,0.9262500000000001,0.9263007578420316,0.9317343552784495,0.9219626396137152,0.9267848663155377,0.01375631168268267,0.013714019849542776,0.014186399643253732,0.019908148695670747,0.013983299923173109
syn_E1_f100_inf80pct,kpca,70.0,mlp,0.83525,0.8351958091585707,0.8419274533553249,0.8345022679607862,0.8375250465475824,0.02168108494620241,0.0219381757795264,0.03995211240687503,0.04031608428666629,0.019323645840543035
syn_E1_f100_inf80pct,kpca,70.0,svm_rbf,0.8865000000000001,0.8862565978285207,0.8767972051085928,0.903175145100717,0.8897247329780761,0.010684880283216406,0.010591078564071502,0.014509118414271795,0.02690836582125115,0.01176933205946228
syn_E1_f100_inf80pct,none,,knn,0.8915000000000001,0.8915597953734009,0.896441776419533,0.8894186216651221,0.8927001091799747,0.01768552452650974,0.01769901022983922,0.026872476520329865,0.02746826061339958,0.017351160333858744
syn_E1_f100_inf80pct,none,,mlp,0.8320000000000001,0.8318485924509533,0.8333198515745511,0.8390138028581184,0.8358915196509141,0.03980508063607515,0.04012534434383305,0.05395694398184618,0.022208781373953324,0.03486348987132888
syn_E1_f100_inf80pct,none,,svm_rbf,0.89275,0.892775016605459,0.8999673835306778,0.8873677022874702,0.89346595551185,0.011513880511992662,0.011470527837768245,0.017856872046745822,0.025901126819371935,0.012029765321272298
syn_E1_f10_inf10pct,kpca,9.0,knn,0.9197500000000002,0.9197211287167868,0.9217330185619661,0.9163621135982944,0.919003690000223,0.012272937708633587,0.012234726061875416,0.01804807908812937,0.011263395714961925,0.012026656408658522
syn_E1_f10_inf10pct,kpca,9.0,mlp,0.8872500000000001,0.887005369891223,0.9152787022742463,0.8534033805390588,0.8830676776640164,0.018121886705797976,0.01830305665707664,0.024650289379055404,0.05352689356745231,0.021515528466048598
syn_E1_f10_inf10pct,kpca,9.0,svm_rbf,0.9199999999999999,0.9200510088884837,0.9120019809693602,0.9284351048170143,0.9201466075256459,0.014337208778404366,0.014343335949438835,0.014919378147692045,0.018640163207885734,0.014577079990097238
syn_E1_f10_inf10pct,none,,knn,0.91975,0.9197235912746005,0.9212693892078139,0.9168620882188723,0.9190277239968878,0.01282629677221329,0.012799365845192416,0.01774746288262003,0.0122738354862762,0.012672678739184628
syn_E1_f10_inf10pct,none,,mlp,0.8957499999999999,0.8957119772578773,0.896926054145669,0.8921628343738897,0.8944917532014666,0.021345374206136563,0.02143303547091376,0.014161659674051865,0.032095118066923986,0.022838275889058606
syn_E1_f10_inf10pct,none,,svm_rbf,0.9094999999999999,0.9095478345179451,0.9027497210820234,0.9163519618293486,0.9094996305641339,0.01575859553809709,0.015773659648375984,0.01554582045703102,0.019580751874190432,0.016114497411592384
syn_E1_f10_inf20pct,kpca,9.0,knn,0.9075,0.9074926873171829,0.907769101787912,0.9089552238805971,0.9081883662477276,0.00799305253885454,0.007993061659313117,0.018322300745006098,0.022255612151735722,0.00809734462825223
syn_E1_f10_inf20pct,kpca,9.0,mlp,0.8857499999999998,0.8858008950223756,0.8952856257491959,0.8756218905472636,0.8849390828802299,0.027513885383363964,0.027411151301260966,0.023399087757171526,0.05444927084372139,0.030615249828124427
syn_E1_f10_inf20pct,kpca,9.0,svm_rbf,0.91475,0.9146916172904322,0.9067928571412794,0.9263681592039802,0.916323426976699,0.0043221008266299925,0.004312864456487398,0.01822751242065304,0.023546586201391502,0.004946794358168998
syn_E1_f10_inf20pct,none,,knn,0.907,0.906995174879372,0.9077492863184045,0.907960199004975,0.9076588025203378,0.008563488385776762,0.008561009273208381,0.019339224894900538,0.023831024648756072,0.008728148746499517
syn_E1_f10_inf20pct,none,,mlp,0.8712500000000001,0.8711205280132004,0.8554937470582248,0.8970149253731343,0.8757328502264847,0.01997394135701146,0.020053616963203378,0.033234793568478006,0.023575767754541916,0.01758313229526815
syn_E1_f10_inf20pct,none,,svm_rbf,0.9097500000000002,0.9097089927248183,0.9048961081388465,0.9179104477611941,0.9111175962236452,0.00463231403656245,0.004632637664843763,0.020911899378273077,0.026037012384921367,0.005176475118955556
syn_E1_f10_inf40pct,kpca,9.0,knn,0.93625,0.93625,0.9214680648392607,0.9545,0.9377187232002522,0.012090515107122413,0.012090515107122411,0.02217100908553418,0.016406299603099604,0.011563880640657713
syn_E1_f10_inf40pct,kpca,9.0,mlp,0.907,0.907,0.9230625878613437,0.8915,0.9061796888786589,0.02482718044581159,0.024827180445811597,0.04222105625177,0.05730280194816925,0.025841590811467727
syn_E1_f10_inf40pct,kpca,9.0,svm_rbf,0.9400000000000001,0.9400000000000001,0.9243777184903047,0.959,0.9414278760143491,0.009204467514322702,0.009204467514322709,0.01911447951779146,0.014102797200870777,0.008504176369318417
syn_E1_f10_inf40pct,none,,knn,0.93575,0.93575,0.9228404397659921,0.9515,0.9369847614814972,0.013019749954929575,0.01301974995492955,0.020197122016006226,0.014539218991709575,0.012489873347892897
syn_E1_f10_inf40pct,none,,mlp,0.9082500000000001,0.90825,0.8959040480656741,0.9265000000000001,0.9106856634408654,0.022175123700018246,0.022175123700018277,0.039595220097818816,0.026671874491472992,0.01967415542548617
syn_E1_f10_inf40pct,none,,svm_rbf,0.9415000000000001,0.9415000000000001,0.9273046532722595,0.9584999999999999,0.9426947678220687,0.007283924461137354,0.007283924461137385,0.014764413639668881,0.014346892811104888,0.0069669356253721235
syn_E1_f10_inf80pct,kpca,9.0,knn,0.85625,0.8562756006400161,0.8508675687712565,0.863645728643216,0.8571430020811708,0.0193020580365008,0.019287594155878638,0.024735874692259168,0.02095650591291002,0.018961361643876788
syn_E1_f10_inf80pct,kpca,9.0,mlp,0.7817500000000001,0.7818016075401886,0.7803109012116238,0.7831231155778895,0.7808247289496396,0.08995407779034317,0.08999544196318698,0.08438572170110525,0.11502522505855423,0.09419355081224656
syn_E1_f10_inf80pct,kpca,9.0,svm_rbf,0.87775,0.8778559151478786,0.8538073919849387,0.911288944723618,0.8819984986279625,0.021872420482831306,0.021862192215270294,0.024045172440721678,0.025551615118623493,0.021321688407048383
syn_E1_f10_inf80pct,none,,knn,0.8869999999999999,0.8868772031800795,0.923358092301976,0.8435678391959799,0.8824590714511397,0.015758595538097084,0.015853307524690115,0.01666793799692297,0.02603117203500666,0.01722347369950863
syn_E1_f10_inf80pct,none,,mlp,0.8965,0.8965374821870545,0.8929282984634677,0.90178391959799,0.8971476027737865,0.022022715545545243,0.022022674575051877,0.032307734835441304,0.02445972120763856,0.02081291739000926
syn_E1_f10_inf80pct,none,,svm_rbf,0.909,0.9090300945023626,0.9062003642087243,0.9122989949748744,0.9091823559369928,0.016253204812179872,0.016248698493446526,0.02086706924095498,0.01824939194113665,0.01606536062253509
syn_E1_f300_inf10pct,kpca,20.0,knn,0.8772500000000001,0.8772500000000001,0.8822811800190447,0.8710000000000001,0.8764488896258126,0.014598801320656406,0.014598801320656433,0.013492764008610523,0.03186778240724568,0.016425867579243678
syn_E1_f300_inf10pct,kpca,20.0,mlp,0.8295,0.8295,0.8259539420400493,0.8370000000000001,0.8311345757956442,0.035410293544234965,0.035410293544234944,0.04257188196864574,0.0423739962188552,0.034802282071581564
syn_E1_f300_inf10pct,kpca,20.0,svm_rbf,0.88225,0.88225,0.8934884989464017,0.8684999999999998,0.8806968162385507,0.015204622835031314,0.01520462283503134,0.017079732662511476,0.03249358911128986,0.016669296715393064
syn_E1_f300_inf10pct,kpca,50.0,knn,0.9289999999999999,0.9289999999999999,0.9313964807666325,0.9265000000000001,0.9288666860704616,0.009874208829065733,0.009874208829065718,0.013728948534264618,0.01841647812874834,0.010104719783029932
syn_E1_f300_inf10pct,kpca,50.0,mlp,0.868,0.8680000000000001,0.8584636854695772,0.884,0.8708761599224992,0.028766299727285047,0.028766299727285068,0.042909915276687124,0.018678567634829214,0.02502931092467363
syn_E1_f300_inf10pct,kpca,50.0,svm_rbf,0.9215,0.9215,0.924343179327359,0.9189999999999999,0.9214995611051406,0.009368979548370139,0.00936897954837013,0.022060946649814603,0.01926424436906651,0.009164358691191034
syn_E1_f300_inf10pct,kpca,100.0,knn,0.9232500000000001,0.92325,0.9295826301970797,0.9165000000000001,0.9228740309366756,0.007458216945088165,0.007458216945088152,0.01780759436477967,0.019727307638567067,0.007643634061348622
syn_E1_f300_inf10pct,kpca,100.0,mlp,0.89,0.89,0.8893559821705667,0.892,0.8904054178588712,0.023333333333333345,0.023333333333333345,0.03028837333025195,0.03591656999213594,0.023703762101707222
syn_E1_f300_inf10pct,kpca,100.0,svm_rbf,0.92025,0.92025,0.9197939633935823,0.9215,0.9204872792863965,0.009461177986323312,0.009461177986323328,0.019029407698843037,0.021479964825131537,0.009399800324784975
syn_E1_f300_inf10pct,none,,knn,0.9045,0.9045,0.9076132658680882,0.9019999999999999,0.9044484054722955,0.00933928381741463,0.009339283817414598,0.022039460285797216,0.03392802839999861,0.01070669941241738
syn_E1_f300_inf10pct,none,,mlp,0.8945000000000001,0.8945000000000001,0.8947659813116227,0.8955,0.8948449830389056,0.00831664996658311,0.008316649966583106,0.023185729160206947,0.027228457335825882,0.00837970053303153
syn_E1_f300_inf10pct,none,,svm_rbf,0.9205,0.9205,0.9190092141357024,0.923,0.920835290008885,0.007340905181848418,0.007340905181848392,0.018118193375689692,0.0216281709300111,0.007557891501736172
syn_E1_f300_inf20pct,kpca,20.0,knn,0.7935000000000001,0.7934875121878047,0.7896782781100976,0.8019899497487437,0.7952097431270685,0.019083151381956463,0.019106914328840457,0.030507169849829704,0.0438662539690587,0.01960371630031815
syn_E1_f300_inf20pct,kpca,20.0,mlp,0.75175,0.7518490774769371,0.7481507607108352,0.7664145728643217,0.7565393536997832,0.04314140187285939,0.042961170704918776,0.058223597151060485,0.028315920395805366,0.03217174714239626
syn_E1_f300_inf20pct,kpca,20.0,svm_rbf,0.8147499999999999,0.8147688817220431,0.8081510062651344,0.8255452261306534,0.8164440754479632,0.013614228667912925,0.013669036110912584,0.018771544317445873,0.03867562339174602,0.016738920913695308
syn_E1_f300_inf20pct,kpca,50.0,knn,0.909,0.9091050213755343,0.8901465924723931,0.9338592964824122,0.9115746806203097,0.014539218991709596,0.014469437942076028,0.02778030427048237,0.014406018449372799,0.012832366523131156
syn_E1_f300_inf20pct,kpca,50.0,mlp,0.8397499999999999,0.8398330145753643,0.8264900782619395,0.8626859296482412,0.8438982952508585,0.01948824431976024,0.019470334576017677,0.03782350916216825,0.03057837335204013,0.016100224650415048
syn_E1_f300_inf20pct,kpca,50.0,svm_rbf,0.89725,0.8973698592464812,0.8719800704603994,0.9318417085427134,0.9012123052394181,0.017298442447547448,0.01722981635329319,0.027301997621388203,0.02405740677264735,0.01623480470140287
syn_E1_f300_inf20pct,kpca,100.0,knn,0.9235,0.9234577301932549,0.941456705114879,0.9032537688442211,0.9220491925373157,0.007923242882669821,0.007950950475374972,0.01871680270632347,0.015327252140799521,0.008107966156857951
syn_E1_f300_inf20pct,kpca,100.0,mlp,0.8805,0.8805546076151904,0.869341758926951,0.8972261306532664,0.8827538434390048,0.025380438661825117,0.02532451599509468,0.03771497776080255,0.03788977713357575,0.02446327135539137
syn_E1_f300_inf20pct,kpca,100.0,svm_rbf,0.905,0.905017456686417,0.9017075868546804,0.9092587939698491,0.9052915656761786,0.01369306393762917,0.013680688309725466,0.02070163328063011,0.02689671402963466,0.014259466579429838
syn_E1_f300_inf20pct,none,,knn,0.883,0.8828798532463311,0.9468355110412154,0.8121005025125628,0.8762258140270219,0.02146702898244966,0.021464552016872297,0.021603008822241244,0.05338073478745757,0.025256790467920873
syn_E1_f300_inf20pct,none,,mlp,0.8380000000000001,0.8380340821020524,0.8398436881807998,0.8356005025125628,0.837543048482677,0.022010098692292236,0.021988069046722108,0.031499277578445534,0.02327979638313178,0.020935417404157615
syn_E1_f300_inf20pct,none,,svm_rbf,0.9024999999999999,0.9025424448111202,0.8972129026103894,0.9097814070351757,0.9032313765287565,0.010865337342004424,0.010827464658753755,0.024074554252308266,0.025153337735424743,0.010758790164869303
syn_E1_f300_inf40pct,kpca,20.0,knn,0.7155,0.7155651453786345,0.7192705316021979,0.7148442211055277,0.7152699602993989,0.022724191710353295,0.022683811662272246,0.04094458624805419,0.07279890284192439,0.02896479153455831
syn_E1_f300_inf40pct,kpca,20.0,mlp,0.70275,0.7027486874671867,0.7021244368304245,0.7027361809045226,0.7019259274153165,0.033259292769924564,0.033270221331759324,0.030662971028079206,0.058592201580907624,0.038045250333699744
syn_E1_f300_inf40pct,kpca,20.0,svm_rbf,0.76025,0.7602908072701818,0.7594269184711997,0.7634522613065327,0.7605027686166226,0.014740816350075951,0.014755250618055722,0.021495350790961404,0.061624972966402854,0.024430190969152058
syn_E1_f300_inf40pct,kpca,50.0,knn,0.8469999999999999,0.8470805395134878,0.8408069410267828,0.8571884422110554,0.84861009070212,0.015758595538097095,0.0157185939749443,0.02901703564407104,0.029762155767013774,0.014646453563934046
