repeat,fold,accuracy,bac,precision,recall,gmean_pdf,dataset,classifier,reducer,n_components
3,0,0.926,0.9085711482131784,0.8923766816143498,0.8633405639913232,0.8777385644926615,syn_E2_imb70_30,mlp,kpca,50.0
3,1,0.88,0.8538398018166804,0.8175675675675675,0.7857142857142857,0.8014826993607019,syn_E2_imb70_30,mlp,kpca,50.0
4,0,0.918,0.8943492303420401,0.8930232558139535,0.8329718004338394,0.8624750368704233,syn_E2_imb70_30,mlp,kpca,50.0
4,1,0.9113333333333333,0.8908928258639242,0.8696629213483146,0.8376623376623377,0.8535126687254776,syn_E2_imb70_30,mlp,kpca,50.0
0,0,0.8773333333333333,0.8372392109048622,0.8471177944862155,0.7331887201735358,0.7880972094707458,syn_E2_imb70_30,mlp,kpca,70.0
0,1,0.9086666666666666,0.8841615994795186,0.8752886836027713,0.8203463203463204,0.8473723212580808,syn_E2_imb70_30,mlp,kpca,70.0
1,0,0.9093333333333333,0.882662914240499,0.8823529411764706,0.8134490238611713,0.847200766466269,syn_E2_imb70_30,mlp,kpca,70.0
1,1,0.9246666666666666,0.9113367364812451,0.8785249457700651,0.8766233766233766,0.8775736461453383,syn_E2_imb70_30,mlp,kpca,70.0
2,0,0.9093333333333333,0.882662914240499,0.8823529411764706,0.8134490238611713,0.847200766466269,syn_E2_imb70_30,mlp,kpca,70.0
2,1,0.9153333333333333,0.8907802217050772,0.8904428904428905,0.8268398268398268,0.8580522392864869,syn_E2_imb70_30,mlp,kpca,70.0
3,0,0.93,0.9114585399359889,0.9045454545454545,0.8633405639913232,0.8837028815631759,syn_E2_imb70_30,mlp,kpca,70.0
3,1,0.906,0.8780309286089634,0.8794326241134752,0.8051948051948052,0.8414954429199282,syn_E2_imb70_30,mlp,kpca,70.0
4,0,0.914,0.8926685721085893,0.8772727272727273,0.8373101952277657,0.8570585735763465,syn_E2_imb70_30,mlp,kpca,70.0
4,1,0.9186666666666666,0.8943898105747816,0.897196261682243,0.8311688311688312,0.8635517171261226,syn_E2_imb70_30,mlp,kpca,70.0
0,0,0.918,0.8961593305760795,0.8876146788990825,0.8394793926247288,0.8632115798151665,syn_E2_imb70_30,mlp,none,
0,1,0.9206666666666666,0.9018404524184871,0.8853932584269663,0.8528138528138528,0.8689508823716748,syn_E2_imb70_30,mlp,none,
1,0,0.9286666666666666,0.9104960760283853,0.9004524886877828,0.8633405639913232,0.8817012869623708,syn_E2_imb70_30,mlp,none,
1,1,0.9226666666666666,0.9050872056652404,0.8861607142857143,0.8593073593073594,0.8726307485499124,syn_E2_imb70_30,mlp,none,
2,0,0.93,0.9090450729572696,0.9120370370370371,0.8546637744034707,0.8828844864815737,syn_E2_imb70_30,mlp,none,
2,1,0.9173333333333333,0.8952280859795311,0.8876146788990825,0.8376623376623377,0.8622768620750592,syn_E2_imb70_30,mlp,none,
3,0,0.926,0.9043475810004197,0.9050925925925926,0.8481561822125814,0.8761620157723231,syn_E2_imb70_30,mlp,none,
3,1,0.912,0.8937767434877262,0.8650442477876106,0.8463203463203464,0.8556310813487517,syn_E2_imb70_30,mlp,none,
4,0,0.922,0.9002534557882496,0.8963133640552995,0.8438177874186551,0.8696695692565736,syn_E2_imb70_30,mlp,none,
4,1,0.9173333333333333,0.8940269749518305,0.8912037037037037,0.8333333333333334,0.8617828920826984,syn_E2_imb70_30,mlp,none,
0,0,0.9193333333333333,0.893501594015604,0.9028436018957346,0.8264642082429501,0.863810119533206,syn_E2_imb70_30,svm_rbf,kpca,30.0
0,1,0.9386666666666666,0.9214523434176614,0.9204545454545454,0.8766233766233766,0.8982716580548998,syn_E2_imb70_30,svm_rbf,kpca,30.0
1,0,0.9273333333333333,0.9016898444399442,0.9210526315789473,0.8351409978308026,0.8770455026915814,syn_E2_imb70_30,svm_rbf,kpca,30.0
1,1,0.9346666666666666,0.9197632810349573,0.9044444444444445,0.8809523809523809,0.8926211328287533,syn_E2_imb70_30,svm_rbf,kpca,30.0
2,0,0.9333333333333333,0.9108478659815984,0.9247058823529412,0.8524945770065075,0.8878664032566498,syn_E2_imb70_30,svm_rbf,kpca,30.0
2,1,0.9246666666666666,0.8999261817180892,0.9125295508274232,0.8354978354978355,0.8731646262556243,syn_E2_imb70_30,svm_rbf,kpca,30.0
3,0,0.936,0.9127727937968053,0.9334916864608076,0.8524945770065075,0.8920743244755437,syn_E2_imb70_30,svm_rbf,kpca,30.0
3,1,0.9286666666666666,0.9082213547531466,0.9080459770114943,0.854978354978355,0.8811127372079015,syn_E2_imb70_30,svm_rbf,kpca,30.0
4,0,0.9226666666666666,0.8971144872739724,0.9097387173396675,0.8308026030368764,0.8693752322497029,syn_E2_imb70_30,svm_rbf,kpca,30.0
4,1,0.9286666666666666,0.9052185771838951,0.9176470588235294,0.8441558441558441,0.8801347212661843,syn_E2_imb70_30,svm_rbf,kpca,30.0
0,0,0.92,0.8969996596928049,0.8955916473317865,0.8373101952277657,0.8659607479971216,syn_E2_imb70_30,svm_rbf,kpca,50.0
0,1,0.942,0.9268635988289168,0.9213483146067416,0.8874458874458875,0.9042382278486972,syn_E2_imb70_30,svm_rbf,kpca,50.0
1,0,0.9293333333333333,0.9091672077481476,0.9080459770114943,0.8568329718004338,0.8820678732468308,syn_E2_imb70_30,svm_rbf,kpca,50.0
1,1,0.9306666666666666,0.9150714410830019,0.8977777777777778,0.8744588744588745,0.8860416158791556,syn_E2_imb70_30,svm_rbf,kpca,50.0
2,0,0.936,0.9175997277542439,0.9176201372997712,0.8698481561822126,0.8934149005394273,syn_E2_imb70_30,svm_rbf,kpca,50.0
2,1,0.9273333333333333,0.9060568525886445,0.9076212471131639,0.8506493506493507,0.8786736734945271,syn_E2_imb70_30,svm_rbf,kpca,50.0
3,0,0.934,0.9143459316587992,0.9170506912442397,0.8633405639913232,0.889790459033718,syn_E2_imb70_30,svm_rbf,kpca,50.0
3,1,0.9286666666666666,0.9112241323223982,0.898876404494382,0.8658008658008658,0.8821836369255582,syn_E2_imb70_30,svm_rbf,kpca,50.0
4,0,0.9326666666666666,0.912780101006516,0.9147465437788018,0.8611713665943601,0.8875548046140354,syn_E2_imb70_30,svm_rbf,kpca,50.0
4,1,0.9273333333333333,0.9084590746440457,0.9002267573696145,0.8593073593073594,0.8795291226861737,syn_E2_imb70_30,svm_rbf,kpca,50.0
0,0,0.9253333333333333,0.9050730825359776,0.8993135011441648,0.8524945770065075,0.8755911618752991,syn_E2_imb70_30,svm_rbf,kpca,70.0
0,1,0.9433333333333334,0.9302292120211195,0.917960088691796,0.8961038961038961,0.9069661581032649,syn_E2_imb70_30,svm_rbf,kpca,70.0
1,0,0.9333333333333333,0.912054599470958,0.9207459207459208,0.8568329718004338,0.8882147620625622,syn_E2_imb70_30,svm_rbf,kpca,70.0
1,1,0.9306666666666666,0.913870330055301,0.9013452914798207,0.8701298701298701,0.8856000572592045,syn_E2_imb70_30,svm_rbf,kpca,70.0
2,0,0.9406666666666667,0.9251919186436148,0.918918918918919,0.8850325379609545,0.901816579461227,syn_E2_imb70_30,svm_rbf,kpca,70.0
2,1,0.926,0.9050934614518429,0.903448275862069,0.8506493506493507,0.8766514068929249,syn_E2_imb70_30,svm_rbf,kpca,70.0
3,0,0.9366666666666666,0.9198910599420851,0.9140271493212669,0.8763557483731019,0.8949932661628086,syn_E2_imb70_30,svm_rbf,kpca,70.0
3,1,0.9346666666666666,0.9173610589795561,0.9117647058823529,0.8722943722943723,0.8918112030008426,syn_E2_imb70_30,svm_rbf,kpca,70.0
4,0,0.9286666666666666,0.9062725088156266,0.9135514018691588,0.8481561822125814,0.8802467093175057,syn_E2_imb70_30,svm_rbf,kpca,70.0
4,1,0.9313333333333333,0.9131509145960013,0.9070294784580499,0.8658008658008658,0.8861754384747342,syn_E2_imb70_30,svm_rbf,kpca,70.0
0,0,0.922,0.8899962211286925,0.93,0.806941431670282,0.8662883650686776,syn_E2_imb70_30,svm_rbf,none,
0,1,0.9373333333333334,0.9144833971423567,0.9360189573459715,0.854978354978355,0.8945814375338971,syn_E2_imb70_30,svm_rbf,none,
1,0,0.9313333333333333,0.9033705026733949,0.9387254901960784,0.8308026030368764,0.8831169689185967,syn_E2_imb70_30,svm_rbf,none,
1,1,0.9346666666666666,0.9119560593549032,0.9292452830188679,0.8528138528138528,0.8902096663260963,syn_E2_imb70_30,svm_rbf,none,
2,0,0.9393333333333334,0.918195787289213,0.9342723004694836,0.8633405639913232,0.8981064384630559,syn_E2_imb70_30,svm_rbf,none,
2,1,0.9253333333333333,0.8974050997172385,0.9247572815533981,0.8246753246753247,0.8732837519448757,syn_E2_imb70_30,svm_rbf,none,
3,0,0.9386666666666666,0.9140943548673324,0.944578313253012,0.8503253796095445,0.8962136535379333,syn_E2_imb70_30,svm_rbf,none,
3,1,0.932,0.9076270550258989,0.9285714285714286,0.8441558441558441,0.8853581185851929,syn_E2_imb70_30,svm_rbf,none,
4,0,0.9246666666666666,0.8973514496460179,0.9202898550724637,0.8264642082429501,0.872116177138392,syn_E2_imb70_30,svm_rbf,none,
4,1,0.9313333333333333,0.9035420263743963,0.9388753056234719,0.8311688311688312,0.8833820749756813,syn_E2_imb70_30,svm_rbf,none,
0,0,0.94,0.7993724052932019,0.8712121212121212,0.6117021276595744,0.7300152794210992,syn_E2_imb90_10,knn,kpca,30.0
0,1,0.942,0.8096296056045666,0.8686131386861314,0.6329787234042553,0.7414941912501479,syn_E2_imb90_10,knn,kpca,30.0
1,0,0.9406666666666667,0.7906395952257395,0.9024390243902439,0.5904255319148937,0.7299472864504446,syn_E2_imb90_10,knn,kpca,30.0
1,1,0.9413333333333334,0.809248508043591,0.8623188405797102,0.6329787234042553,0.7388027333988298,syn_E2_imb90_10,knn,kpca,30.0
2,0,0.9353333333333333,0.7761984302023871,0.8760330578512396,0.5638297872340425,0.702804049944401,syn_E2_imb90_10,knn,kpca,30.0
2,1,0.9406666666666667,0.8088674104826155,0.8561151079136691,0.6329787234042553,0.7361403725474446,syn_E2_imb90_10,knn,kpca,30.0
3,0,0.9313333333333333,0.7693548910223145,0.8455284552845529,0.5531914893617021,0.6839145746923084,syn_E2_imb90_10,knn,kpca,30.0
3,1,0.942,0.7936802672548002,0.9105691056910569,0.5957446808510638,0.7365233881301784,syn_E2_imb90_10,knn,kpca,30.0
4,0,0.94,0.8016508822003114,0.8656716417910447,0.6170212765957447,0.7308473312058029,syn_E2_imb90_10,knn,kpca,30.0
4,1,0.9373333333333334,0.786455630513752,0.873015873015873,0.5851063829787234,0.714707744286663,syn_E2_imb90_10,knn,kpca,30.0
0,0,0.944,0.8176083290088221,0.8714285714285714,0.648936170212766,0.7519983509003454,syn_E2_imb90_10,knn,kpca,50.0
0,1,0.942,0.8233004670472237,0.8389261744966443,0.6648936170212766,0.7468578570082104,syn_E2_imb90_10,knn,kpca,50.0
1,0,0.9446666666666667,0.8134324727555786,0.8888888888888888,0.6382978723404256,0.7532435771547095,syn_E2_imb90_10,knn,kpca,50.0
1,1,0.938,0.811899974052932,0.8231292517006803,0.6436170212765957,0.7278598746360628,syn_E2_imb90_10,knn,kpca,50.0
2,0,0.94,0.8039293591074208,0.8602941176470589,0.6223404255319149,0.7317074601636052,syn_E2_imb90_10,knn,kpca,50.0
2,1,0.9433333333333334,0.8331765697976129,0.832258064516129,0.6861702127659575,0.7556921947494338,syn_E2_imb90_10,knn,kpca,50.0
3,0,0.9413333333333334,0.809248508043591,0.8623188405797102,0.6329787234042553,0.7388027333988298,syn_E2_imb90_10,knn,kpca,50.0
3,1,0.9406666666666667,0.8065889335755059,0.8613138686131386,0.6276595744680851,0.735263147626197,syn_E2_imb90_10,knn,kpca,50.0
4,0,0.9446666666666667,0.8271033341982357,0.8571428571428571,0.6702127659574468,0.757936728959867,syn_E2_imb90_10,knn,kpca,50.0
4,1,0.9406666666666667,0.811145887389725,0.851063829787234,0.6382978723404256,0.7370428968378202,syn_E2_imb90_10,knn,kpca,50.0
0,0,0.9453333333333334,0.8160920472236637,0.8897058823529411,0.6436170212765957,0.7567230998273181,syn_E2_imb90_10,knn,kpca,70.0
0,1,0.9466666666666667,0.8305251037882719,0.8698630136986302,0.675531914893617,0.7665639094941584,syn_E2_imb90_10,knn,kpca,70.0
1,0,0.9453333333333334,0.8115350934094447,0.9015151515151515,0.6329787234042553,0.7554071152270505,syn_E2_imb90_10,knn,kpca,70.0
1,1,0.9393333333333334,0.8149406460819928,0.8299319727891157,0.648936170212766,0.7338752455008237,syn_E2_imb90_10,knn,kpca,70.0
2,0,0.938,0.7959506357031656,0.8571428571428571,0.6063829787234043,0.7209416334945395,syn_E2_imb90_10,knn,kpca,70.0
2,1,0.9466666666666667,0.8328035806953814,0.8648648648648649,0.6808510638297872,0.7673618203378693,syn_E2_imb90_10,knn,kpca,70.0
3,0,0.9393333333333334,0.8035482615464453,0.8540145985401459,0.6223404255319149,0.7290321040022462,syn_E2_imb90_10,knn,kpca,70.0
3,1,0.942,0.8050726517903477,0.8796992481203008,0.6223404255319149,0.7399137817443959,syn_E2_imb90_10,knn,kpca,70.0
4,0,0.9453333333333334,0.8365983393876493,0.8441558441558441,0.6914893617021277,0.7640188386764069,syn_E2_imb90_10,knn,kpca,70.0
4,1,0.9426666666666667,0.8054537493513233,0.8863636363636364,0.6223404255319149,0.7427111973240749,syn_E2_imb90_10,knn,kpca,70.0
0,0,0.918,0.6797077711468604,0.9577464788732394,0.3617021276595745,0.5885736480398324,syn_E2_imb90_10,knn,none,
0,1,0.9153333333333333,0.6667909963674106,0.9692307692307692,0.3351063829787234,0.5699082534484027,syn_E2_imb90_10,knn,none,
1,0,0.92,0.6808510638297872,1.0,0.3617021276595745,0.6014167670256413,syn_E2_imb90_10,knn,none,
1,1,0.9126666666666666,0.6561526984950701,0.9672131147540983,0.31382978723404253,0.5509449028834501,syn_E2_imb90_10,knn,none,
2,0,0.918,0.677429294239751,0.9710144927536232,0.35638297872340424,0.588262728133554,syn_E2_imb90_10,knn,none,
2,1,0.9213333333333333,0.6884486896730669,0.9861111111111112,0.3776595744680851,0.6102575707031195,syn_E2_imb90_10,knn,none,
3,0,0.9126666666666666,0.6538742215879606,0.9830508474576272,0.30851063829787234,0.5507101274068027,syn_E2_imb90_10,knn,none,
3,1,0.922,0.6933867410482616,0.9733333333333334,0.3882978723404255,0.6147709023785588,syn_E2_imb90_10,knn,none,
4,0,0.92,0.6831295407368967,0.9857142857142858,0.3670212765957447,0.6014799377381758,syn_E2_imb90_10,knn,none,
4,1,0.9173333333333333,0.6724912428645563,0.9848484848484849,0.34574468085106386,0.5835290267678148,syn_E2_imb90_10,knn,none,
0,0,0.9126666666666666,0.6675450830306175,0.9014084507042254,0.3404255319148936,0.5539516687433717,syn_E2_imb90_10,mlp,kpca,30.0
0,1,0.938,0.7868367280747275,0.88,0.5851063829787234,0.7175608803587864,syn_E2_imb90_10,mlp,kpca,30.0
1,0,0.9313333333333333,0.794418137000519,0.7931034482758621,0.6117021276595744,0.6965221222362503,syn_E2_imb90_10,mlp,kpca,30.0
1,1,0.9373333333333334,0.827468214841723,0.7901234567901234,0.6808510638297872,0.7334551084506975,syn_E2_imb90_10,mlp,kpca,30.0
2,0,0.9266666666666666,0.7370670083030617,0.875,0.48404255319148937,0.6507973832480837,syn_E2_imb90_10,mlp,kpca,30.0
2,1,0.936,0.7674656201349248,0.9107142857142857,0.5425531914893617,0.7029302541854633,syn_E2_imb90_10,mlp,kpca,30.0
3,0,0.9166666666666666,0.7290720679813181,0.7692307692307693,0.4787234042553192,0.6068350455470513,syn_E2_imb90_10,mlp,kpca,30.0
3,1,0.928,0.787955695381422,0.773972602739726,0.601063829787234,0.682060801360944,syn_E2_imb90_10,mlp,kpca,30.0
4,0,0.9306666666666666,0.7849231318111054,0.8043478260869565,0.5904255319148937,0.6891353227501691,syn_E2_imb90_10,mlp,kpca,30.0
4,1,0.9346666666666666,0.7712603788271926,0.8813559322033898,0.5531914893617021,0.6982539658271656,syn_E2_imb90_10,mlp,kpca,30.0
0,0,0.9393333333333334,0.7853204462895693,0.9008264462809917,0.5797872340425532,0.7226947306032048,syn_E2_imb90_10,mlp,kpca,50.0
0,1,0.9393333333333334,0.8172191229891023,0.825503355704698,0.6542553191489362,0.7349081312960791,syn_E2_imb90_10,mlp,kpca,50.0
1,0,0.9386666666666666,0.7940532563570317,0.8692307692307693,0.601063829787234,0.7228161419909973,syn_E2_imb90_10,mlp,kpca,50.0
1,1,0.938,0.7777228204462896,0.905982905982906,0.5638297872340425,0.7147168314220824,syn_E2_imb90_10,mlp,kpca,50.0
2,0,0.9313333333333333,0.7488485988583291,0.9047619047619048,0.5053191489361702,0.6761608652563043,syn_E2_imb90_10,mlp,kpca,50.0
2,1,0.946,0.8187516216917488,0.8905109489051095,0.648936170212766,0.7601873221220002,syn_E2_imb90_10,mlp,kpca,50.0
3,0,0.8966666666666666,0.5877659574468085,1.0,0.17553191489361702,0.4189652907981961,syn_E2_imb90_10,mlp,kpca,50.0
3,1,0.942,0.7982372210690192,0.8976377952755905,0.6063829787234043,0.7377752232990221,syn_E2_imb90_10,mlp,kpca,50.0
4,0,0.9353333333333333,0.7693629994810587,0.8956521739130435,0.5478723404255319,0.7005020005174537,syn_E2_imb90_10,mlp,kpca,50.0
4,1,0.9326666666666666,0.7564462247016087,0.8990825688073395,0.5212765957446809,0.6845952824561916,syn_E2_imb90_10,mlp,kpca,50.0
0,0,0.942,0.7959587441619097,0.904,0.601063829787234,0.7371307225503897,syn_E2_imb90_10,mlp,kpca,70.0
0,1,0.9413333333333334,0.8297548002075765,0.8205128205128205,0.6808510638297872,0.7474269373872827,syn_E2_imb90_10,mlp,kpca,70.0
1,0,0.9433333333333334,0.80127789309808,0.905511811023622,0.6117021276595744,0.7442469357841013,syn_E2_imb90_10,mlp,kpca,70.0
1,1,0.928,0.7309937727036845,0.9166666666666666,0.46808510638297873,0.655040467592955,syn_E2_imb90_10,mlp,kpca,70.0
2,0,0.94,0.7765876362221069,0.9375,0.5585106382978723,0.7236046734262123,syn_E2_imb90_10,mlp,kpca,70.0
2,1,0.936,0.7606301894135963,0.9339622641509434,0.526595744680851,0.7012991900710992,syn_E2_imb90_10,mlp,kpca,70.0
3,0,0.934,0.7686008043591075,0.8803418803418803,0.5478723404255319,0.6944889965705141,syn_E2_imb90_10,mlp,kpca,70.0
3,1,0.9393333333333334,0.7830419693824597,0.907563025210084,0.574468085106383,0.7220567797658249,syn_E2_imb90_10,mlp,kpca,70.0
4,0,0.9393333333333334,0.8217760768033212,0.8169934640522876,0.6648936170212766,0.7370303517471094,syn_E2_imb90_10,mlp,kpca,70.0
4,1,0.936,0.7948073430202387,0.8382352941176471,0.6063829787234043,0.7129457304158204,syn_E2_imb90_10,mlp,kpca,70.0
0,0,0.9293333333333333,0.7431483523611832,0.8942307692307693,0.4946808510638298,0.6651006224403494,syn_E2_imb90_10,mlp,none,
0,1,0.94,0.7948154514789829,0.8828125,0.601063829787234,0.7284412551702728,syn_E2_imb90_10,mlp,none,
1,0,0.934,0.7731577581733264,0.8677685950413223,0.5585106382978723,0.696173823058133,syn_E2_imb90_10,mlp,none,
1,1,0.9373333333333334,0.7932910612350804,0.8560606060606061,0.601063829787234,0.7173193615181237,syn_E2_imb90_10,mlp,none,
2,0,0.9333333333333333,0.7682197067981318,0.8728813559322034,0.5478723404255319,0.6915399853865198,syn_E2_imb90_10,mlp,none,
2,1,0.9353333333333333,0.7944262454592631,0.8321167883211679,0.6063829787234043,0.7103389731303937,syn_E2_imb90_10,mlp,none,
3,0,0.924,0.7355426180591593,0.8425925925925926,0.48404255319148937,0.6386318734754435,syn_E2_imb90_10,mlp,none,
3,1,0.94,0.8153217436429683,0.8356164383561644,0.648936170212766,0.7363842280180104,syn_E2_imb90_10,mlp,none,
4,0,0.9433333333333334,0.8035563700051894,0.8992248062015504,0.6170212765957447,0.7448763909999039,syn_E2_imb90_10,mlp,none,
4,1,0.9353333333333333,0.7761984302023871,0.8760330578512396,0.5638297872340425,0.702804049944401,syn_E2_imb90_10,mlp,none,
0,0,0.942,0.7822878827192528,0.9469026548672567,0.5691489361702128,0.7341175918573599,syn_E2_imb90_10,svm_rbf,kpca,30.0
0,1,0.9473333333333334,0.8035644784639335,0.9504132231404959,0.6117021276595744,0.7624760919208124,syn_E2_imb90_10,svm_rbf,kpca,30.0
1,0,0.9406666666666667,0.779247210690192,0.9380530973451328,0.5638297872340425,0.7272566797839266,syn_E2_imb90_10,svm_rbf,kpca,30.0
1,1,0.9473333333333334,0.8172353399065906,0.9097744360902256,0.6436170212765957,0.765209979410871,syn_E2_imb90_10,svm_rbf,kpca,30.0
2,0,0.94,0.7743091593149974,0.9454545454545454,0.5531914893617021,0.723199424864118,syn_E2_imb90_10,svm_rbf,kpca,30.0
2,1,0.948,0.8107810067462377,0.9365079365079365,0.6276595744680851,0.7666864893256929,syn_E2_imb90_10,svm_rbf,kpca,30.0
3,0,0.938,0.7708873897249611,0.9279279279279279,0.5478723404255319,0.7130119533500741,syn_E2_imb90_10,svm_rbf,kpca,30.0
3,1,0.9433333333333334,0.7989994161909704,0.912,0.6063829787234043,0.7436540032809241,syn_E2_imb90_10,svm_rbf,kpca,30.0
4,0,0.9406666666666667,0.783804164504411,0.9230769230769231,0.574468085106383,0.7282020546564614,syn_E2_imb90_10,svm_rbf,kpca,30.0
4,1,0.9373333333333334,0.7705062921639855,0.9196428571428571,0.5478723404255319,0.709821727265713,syn_E2_imb90_10,svm_rbf,kpca,30.0
0,0,0.948,0.8039455760249092,0.9583333333333334,0.6117021276595744,0.7656464843562545,syn_E2_imb90_10,svm_rbf,kpca,50.0
0,1,0.9493333333333334,0.8138216787752983,0.9444444444444444,0.6329787234042553,0.7731838324555718,syn_E2_imb90_10,svm_rbf,kpca,50.0
1,0,0.9453333333333334,0.8001427088738973,0.9344262295081968,0.6063829787234043,0.7527417621246079,syn_E2_imb90_10,svm_rbf,kpca,50.0
1,1,0.9533333333333334,0.8320576024909185,0.9402985074626866,0.6702127659574468,0.7938514114821653,syn_E2_imb90_10,svm_rbf,kpca,50.0
2,0,0.9453333333333334,0.7978642319667877,0.9416666666666667,0.601063829787234,0.7523308933239717,syn_E2_imb90_10,svm_rbf,kpca,50.0
2,1,0.9513333333333334,0.8218004021795537,0.9457364341085271,0.648936170212766,0.7834044801895541,syn_E2_imb90_10,svm_rbf,kpca,50.0
3,0,0.946,0.7982453295277634,0.9495798319327731,0.601063829787234,0.7554853343846131,syn_E2_imb90_10,svm_rbf,kpca,50.0
3,1,0.952,0.8267384535547483,0.9393939393939394,0.6595744680851063,0.7871469099844897,syn_E2_imb90_10,svm_rbf,kpca,50.0
4,0,0.9506666666666667,0.8168623508043591,0.9523809523809523,0.6382978723404256,0.7796811755854505,syn_E2_imb90_10,svm_rbf,kpca,50.0
4,1,0.9433333333333334,0.792163985469642,0.9327731092436975,0.5904255319148937,0.7421139125370978,syn_E2_imb90_10,svm_rbf,kpca,50.0
0,0,0.9506666666666667,0.8145838738972496,0.9596774193548387,0.6329787234042553,0.7793942441300911,syn_E2_imb90_10,svm_rbf,kpca,70.0
0,1,0.9513333333333334,0.8195219252724442,0.952755905511811,0.6436170212765957,0.783077210694576,syn_E2_imb90_10,svm_rbf,kpca,70.0
1,0,0.9486666666666667,0.8111621043072132,0.944,0.6276595744680851,0.7697471262030617,syn_E2_imb90_10,svm_rbf,kpca,70.0
1,1,0.9546666666666667,0.8350982745199792,0.9477611940298507,0.675531914893617,0.8001518195098015,syn_E2_imb90_10,svm_rbf,kpca,70.0
2,0,0.9473333333333334,0.8058429553710431,0.943089430894309,0.6170212765957447,0.7628277948491132,syn_E2_imb90_10,svm_rbf,kpca,70.0
2,1,0.9526666666666667,0.8248410742086145,0.9534883720930233,0.6542553191489362,0.7898258283878292,syn_E2_imb90_10,svm_rbf,kpca,70.0
3,0,0.9473333333333334,0.8035644784639335,0.9504132231404959,0.6117021276595744,0.7624760919208124,syn_E2_imb90_10,svm_rbf,kpca,70.0
3,1,0.952,0.8267384535547483,0.9393939393939394,0.6595744680851063,0.7871469099844897,syn_E2_imb90_10,svm_rbf,kpca,70.0
4,0,0.9526666666666667,0.8271195511157239,0.9465648854961832,0.6595744680851063,0.7901455757385373,syn_E2_imb90_10,svm_rbf,kpca,70.0
4,1,0.944,0.7993805137519461,0.9193548387096774,0.6063829787234043,0.7466465868137007,syn_E2_imb90_10,svm_rbf,kpca,70.0
0,0,0.9426666666666667,0.7781120264660093,0.9722222222222222,0.5585106382978723,0.736882930933204,syn_E2_imb90_10,svm_rbf,none,
0,1,0.9433333333333334,0.778493124026985,0.9813084112149533,0.5585106382978723,0.7403183012155883,syn_E2_imb90_10,svm_rbf,none,
1,0,0.942,0.7731739750908148,0.9809523809523809,0.5478723404255319,0.7331007275936772,syn_E2_imb90_10,svm_rbf,none,
1,1,0.9453333333333334,0.7933072781525687,0.9568965517241379,0.5904255319148937,0.7516489576519425,syn_E2_imb90_10,svm_rbf,none,
2,0,0.94,0.7697522055007784,0.9622641509433962,0.5425531914893617,0.7225506806793143,syn_E2_imb90_10,svm_rbf,none,
2,1,0.9493333333333334,0.8001508173326415,0.9912280701754386,0.601063829787234,0.7718752101552804,syn_E2_imb90_10,svm_rbf,none,
3,0,0.9386666666666666,0.7621545796574987,0.9705882352941176,0.526595744680851,0.7149179215428713,syn_E2_imb90_10,svm_rbf,none,
3,1,0.9466666666666667,0.7963479501816295,0.9655172413793104,0.5957446808510638,0.7584205698830411,syn_E2_imb90_10,svm_rbf,none,
4,0,0.948,0.7971101453035807,0.9824561403508771,0.5957446808510638,0.7650444560831098,syn_E2_imb90_10,svm_rbf,none,
4,1,0.9366666666666666,0.7564543331603528,0.9603960396039604,0.5159574468085106,0.7039342927568344,syn_E2_imb90_10,svm_rbf,none,
0,0,0.9573333333333334,0.7052485390906468,0.9777777777777777,0.411214953271028,0.6340952950451049,syn_E2_imb95_5,knn,kpca,30.0
0,1,0.956,0.7174725429550959,0.8867924528301887,0.4392523364485981,0.6241199058279135,syn_E2_imb95_5,knn,kpca,30.0
1,0,0.96,0.7411959664812715,0.9122807017543859,0.48598130841121495,0.6658463554581476,syn_E2_imb95_5,knn,kpca,30.0
1,1,0.9566666666666667,0.6962616822429907,1.0,0.3925233644859813,0.6265168509194157,syn_E2_imb95_5,knn,kpca,30.0
2,0,0.956,0.7045306640009125,0.9361702127659575,0.411214953271028,0.6204572429235407,syn_E2_imb95_5,knn,kpca,30.0
2,1,0.9626666666666667,0.7555735956149237,0.9322033898305084,0.514018691588785,0.6922210389285406,syn_E2_imb95_5,knn,kpca,30.0
3,0,0.954,0.6948259320635218,0.9130434782608695,0.3925233644859813,0.5986575799310817,syn_E2_imb95_5,knn,kpca,30.0
3,1,0.956,0.7174725429550959,0.8867924528301887,0.4392523364485981,0.6241199058279135,syn_E2_imb95_5,knn,kpca,30.0
4,0,0.954,0.7077678110177054,0.8653846153846154,0.4205607476635514,0.6032800351931835,syn_E2_imb95_5,knn,kpca,30.0
4,1,0.9546666666666667,0.6951848696083891,0.9333333333333333,0.3925233644859813,0.6052727816339637,syn_E2_imb95_5,knn,kpca,30.0
0,0,0.96,0.7282540875270881,0.9607843137254902,0.45794392523364486,0.6633139075357645,syn_E2_imb95_5,knn,kpca,50.0
0,1,0.9553333333333334,0.7257415247130177,0.8448275862068966,0.45794392523364486,0.6219997274703999,syn_E2_imb95_5,knn,kpca,50.0
1,0,0.9566666666666667,0.74371523840833,0.828125,0.4953271028037383,0.6404629239927522,syn_E2_imb95_5,knn,kpca,50.0
1,1,0.958,0.7185493555896975,0.94,0.4392523364485981,0.6425707714031834,syn_E2_imb95_5,knn,kpca,50.0
