dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
breast_cancer,none,,mlp,0.9490052201319807,0.9393137705226957,0.9457120648946864,0.9776841448189761,0.9611018121169742,0.02843427324209019,0.040804674223324025,0.050882922539797815,0.023983769604791677,0.02069174948960691
breast_cancer,none,,svm_rbf,0.9789224859647395,0.9784385084681884,0.9861402642301518,0.9804619225967539,0.9832228624538,0.008075229387479432,0.008905325573887377,0.013795525026355355,0.016604244694132297,0.006399681581900119
digits,pca,19.0,knn,0.9721739668398911,0.9721874840416296,0.9730539091784693,0.9721874840416296,0.9726205917508768,0.005313221129164711,0.005400067769030996,0.005420868765259147,0.005400067769030996,0.005408443844348648
digits,pca,19.0,mlp,0.9632689928235585,0.963139088049351,0.9642274995709632,0.963139088049351,0.9636831278112007,0.005914427328873121,0.005883408867505091,0.0060007353705709195,0.005883408867505091,0.005939613722682021
digits,pca,19.0,svm_rbf,0.9755134867607027,0.9755225408789616,0.9761110938056685,0.9755225408789616,0.975816765643831,0.009453008494883631,0.009487562109316706,0.009308466988388601,0.009487562109316706,0.009397486213549204
digits,pca,32.0,knn,0.9716196486018313,0.971556681578168,0.9724175403380372,0.971556681578168,0.97198701481088,0.0021269901625273675,0.0021865192723749395,0.0021656314670002695,0.0021865192723749395,0.002175607796624453
digits,pca,32.0,mlp,0.9593677307597129,0.9593002318432046,0.9610626531496339,0.9593002318432046,0.9601808456895935,0.014033236117693186,0.014163593911821431,0.013035181737097164,0.014163593911821431,0.013594089187099584
digits,pca,32.0,svm_rbf,0.9816344964117794,0.9816117315725507,0.9821311827901625,0.9816117315725507,0.9818714109224264,0.009342541563847893,0.009430834783778399,0.009130688491848317,0.009430834783778399,0.00928038883688078
digits,pca,44.0,knn,0.9721739668398911,0.9720743200457559,0.9728521747101802,0.9720743200457559,0.9724631567788953,0.0028964024831921917,0.002934426751815461,0.0026832923735160153,0.002934426751815461,0.0028058351386272677
digits,pca,44.0,mlp,0.9627121999505073,0.9626743420044734,0.9634055965844912,0.9626743420044734,0.9630398928678426,0.005881565516729099,0.0058907079790927,0.005651428167084327,0.0058907079790927,0.005770838220558633
digits,pca,44.0,svm_rbf,0.9827468448403861,0.982735468946288,0.9831118719197309,0.982735468946288,0.9829236453907808,0.007800062054288659,0.007840016963866298,0.0077761312289785925,0.007840016963866298,0.007806973413478869
digits,none,,knn,0.9721727295223954,0.9720616937831297,0.9730856176599312,0.9720616937831297,0.9725734913924539,0.004656063713771764,0.004737029256660968,0.004297348002587143,0.004737029256660968,0.004514230789826791
digits,none,,mlp,0.9549220489977728,0.954739252995067,0.9561103624224242,0.954739252995067,0.9554244560646054,0.007378988098858936,0.007642714905736874,0.006942699503508935,0.007642714905736874,0.007283286890735286
digits,none,,svm_rbf,0.9827468448403861,0.982735468946288,0.9831118719197309,0.982735468946288,0.9829236453907808,0.007800062054288659,0.007840016963866298,0.0077761312289785925,0.007840016963866298,0.007806973413478869
syn_E1_f100_inf10pct,pca,30.0,knn,0.9374999999999999,0.9374719971997201,0.9466559644079858,0.9271717171717172,0.9366948749050167,0.018484227510682318,0.018588979835611315,0.02445193370706484,0.031120620349171284,0.018985479485481398
syn_E1_f100_inf10pct,pca,30.0,mlp,0.92,0.9200836333633363,0.9267841275885831,0.9121969696969697,0.9191121507784248,0.018708286933869684,0.018730230004571632,0.024678711475162072,0.04325413834888315,0.02029888708565014
syn_E1_f100_inf10pct,pca,30.0,svm_rbf,0.9325,0.9325096259625962,0.9458149324482721,0.9172222222222222,0.9312284070573573,0.013228756555322916,0.013267185752042774,0.008038656957254033,0.03475310227705041,0.014294845128415001
syn_E1_f100_inf10pct,pca,50.0,knn,0.9374999999999999,0.9374719971997201,0.9466559644079858,0.9271717171717172,0.9366948749050167,0.018484227510682318,0.018588979835611315,0.02445193370706484,0.031120620349171284,0.018985479485481398
syn_E1_f100_inf10pct,pca,50.0,mlp,0.9075000000000001,0.9076091359135914,0.9067291034516989,0.9072727272727272,0.9067546732731581,0.030686587732536644,0.03080653948942987,0.009168944115454191,0.057125178855261846,0.03294458105745223
syn_E1_f100_inf10pct,pca,50.0,svm_rbf,0.9325,0.9325096259625962,0.9458149324482721,0.9172222222222222,0.9312284070573573,0.013228756555322916,0.013267185752042774,0.008038656957254033,0.03475310227705041,0.014294845128415001
syn_E1_f100_inf10pct,pca,70.0,knn,0.9374999999999999,0.9374719971997201,0.9466559644079858,0.9271717171717172,0.9366948749050167,0.018484227510682318,0.018588979835611315,0.02445193370706484,0.031120620349171284,0.018985479485481398
syn_E1_f100_inf10pct,pca,70.0,mlp,0.91875,0.9188088808880888,0.9262259919797383,0.9096969696969697,0.9176702544906338,0.013149778198382929,0.01321173004883716,0.011890724046265002,0.03886601277402645,0.014912253394188044
syn_E1_f100_inf10pct,pca,70.0,svm_rbf,0.9325,0.9325096259625962,0.9458149324482721,0.9172222222222222,0.9312284070573573,0.013228756555322916,0.013267185752042774,0.008038656957254033,0.03475310227705041,0.014294845128415001
syn_E1_f100_inf10pct,none,,knn,0.9374999999999999,0.9374719971997201,0.9466559644079858,0.9271717171717172,0.9366948749050167,0.018484227510682318,0.018588979835611315,0.02445193370706484,0.031120620349171284,0.018985479485481398
syn_E1_f100_inf10pct,none,,mlp,0.9249999999999999,0.9250093759375938,0.9405851144943418,0.9071969696969697,0.9234661027822191,0.020412414523193124,0.02036975258262331,0.020182129279305367,0.0424129674772168,0.021703061375056693
syn_E1_f100_inf10pct,none,,svm_rbf,0.9325,0.9325096259625962,0.9458149324482721,0.9172222222222222,0.9312284070573573,0.013228756555322916,0.013267185752042774,0.008038656957254033,0.03475310227705041,0.014294845128415001
syn_E1_f100_inf20pct,pca,30.0,knn,0.915,0.915066506650665,0.9220647773279351,0.9084158415841583,0.9149807301459292,0.024832774042918875,0.024593802708089762,0.009026085543619113,0.04942237337251463,0.026626627699726263
syn_E1_f100_inf20pct,pca,30.0,mlp,0.9199999999999999,0.9200170017001701,0.9238620566150988,0.9183168316831682,0.9209194901500961,0.028867513459481253,0.028957731293297602,0.039681020217065203,0.02843842894325755,0.028032727612936566
syn_E1_f100_inf20pct,pca,30.0,svm_rbf,0.9237500000000001,0.9237798779877988,0.9276222805139245,0.9207920792079207,0.9239296507735436,0.03300883720056392,0.03280247675714321,0.021409585317130518,0.05658887194548596,0.03470475423918836
syn_E1_f100_inf20pct,pca,50.0,knn,0.915,0.915066506650665,0.9220647773279351,0.9084158415841583,0.9149807301459292,0.024832774042918875,0.024593802708089762,0.009026085543619113,0.04942237337251463,0.026626627699726263
syn_E1_f100_inf20pct,pca,50.0,mlp,0.9075,0.9075407540754075,0.9136441293667705,0.9034653465346534,0.9083356841708821,0.03427827300200521,0.034365164257232544,0.04359747451605483,0.03465346534653464,0.032834318898018924
syn_E1_f100_inf20pct,pca,50.0,svm_rbf,0.9237500000000001,0.9237798779877988,0.9276222805139245,0.9207920792079207,0.9239296507735436,0.03300883720056392,0.03280247675714321,0.021409585317130518,0.05658887194548596,0.03470475423918836
syn_E1_f100_inf20pct,pca,70.0,knn,0.915,0.915066506650665,0.9220647773279351,0.9084158415841583,0.9149807301459292,0.024832774042918875,0.024593802708089762,0.009026085543619113,0.04942237337251463,0.026626627699726263
syn_E1_f100_inf20pct,pca,70.0,mlp,0.87875,0.8787003700370037,0.8786291223107273,0.8836633663366337,0.8804726258915347,0.05039427877580289,0.050309245045523615,0.052159914713883204,0.07469617358254968,0.051988398843450176
syn_E1_f100_inf20pct,pca,70.0,svm_rbf,0.9237500000000001,0.9237798779877988,0.9276222805139245,0.9207920792079207,0.9239296507735436,0.03300883720056392,0.03280247675714321,0.021409585317130518,0.05658887194548596,0.03470475423918836
syn_E1_f100_inf20pct,none,,knn,0.915,0.915066506650665,0.9220647773279351,0.9084158415841583,0.9149807301459292,0.024832774042918875,0.024593802708089762,0.009026085543619113,0.04942237337251463,0.026626627699726263
syn_E1_f100_inf20pct,none,,mlp,0.87875,0.878900390039004,0.8939437531174557,0.8638613861386139,0.8784004595704816,0.02286737122335376,0.022872988169873206,0.036494511357100856,0.03991216707078493,0.023724073608060208
syn_E1_f100_inf20pct,none,,svm_rbf,0.9237500000000001,0.9237798779877988,0.9276222805139245,0.9207920792079207,0.9239296507735436,0.03300883720056392,0.03280247675714321,0.021409585317130518,0.05658887194548596,0.03470475423918836
syn_E1_f100_inf40pct,pca,30.0,knn,0.8987499999999999,0.8991578554614166,0.9292874447677929,0.8691516210444573,0.898129753237165,0.013149778198382929,0.013595577111999333,0.046525612537837206,0.029458979641077486,0.009865393028161836
syn_E1_f100_inf40pct,pca,30.0,mlp,0.885,0.8847824908541274,0.8713043268612576,0.908634245777519,0.8894596767953634,0.025495097567963948,0.02565206032734514,0.04020615150231372,0.03273818770192739,0.024563652648193327
syn_E1_f100_inf40pct,pca,30.0,svm_rbf,0.92125,0.9211879996523062,0.9173594613275474,0.9283634245777519,0.9228045861635166,0.016520189667999136,0.01663007867278774,0.024548021591084417,0.00973399428205913,0.0158649796837254
syn_E1_f100_inf40pct,pca,50.0,knn,0.9137500000000001,0.9140608163457402,0.9392836608810506,0.8888565327120947,0.9132670307071136,0.008539125638299673,0.008697650262831674,0.03404390553381773,0.03477221840299038,0.008933895753651687
syn_E1_f100_inf40pct,pca,50.0,mlp,0.8875,0.8873327458796301,0.8770968794099635,0.9061589982527665,0.8913814017064402,0.036170890690351204,0.036374926273715094,0.048424569465612945,0.02068499407745711,0.03330768182927718
syn_E1_f100_inf40pct,pca,50.0,svm_rbf,0.925,0.924925873439685,0.9200965490235525,0.9333139196272568,0.9266075118593574,0.016329931618554488,0.0164274117246034,0.02516339132809368,0.014951074726841467,0.015711991545719686
syn_E1_f100_inf40pct,pca,70.0,knn,0.9137500000000001,0.9140608163457402,0.9392836608810506,0.8888565327120947,0.9132670307071136,0.008539125638299673,0.008697650262831674,0.03404390553381773,0.03477221840299038,0.008933895753651687
syn_E1_f100_inf40pct,pca,70.0,mlp,0.87875,0.8786079763438528,0.8715683351012262,0.8912347117064647,0.8813095678997513,0.06263319141371185,0.06257444372995592,0.059166617673343185,0.06729537962693272,0.06261417040247008
syn_E1_f100_inf40pct,pca,70.0,svm_rbf,0.925,0.924925873439685,0.9200965490235525,0.9333139196272568,0.9266075118593574,0.016329931618554488,0.0164274117246034,0.02516339132809368,0.014951074726841467,0.015711991545719686
syn_E1_f100_inf40pct,none,,knn,0.9137500000000001,0.9140608163457402,0.9392836608810506,0.8888565327120947,0.9132670307071136,0.008539125638299673,0.008697650262831674,0.03404390553381773,0.03477221840299038,0.008933895753651687
syn_E1_f100_inf40pct,none,,mlp,0.8925000000000001,0.8923711023563341,0.8881073152852387,0.9036352164628227,0.8956452467145313,0.04368447474027056,0.04388857984789071,0.058339647302561165,0.025002684740111768,0.039928254048531946
syn_E1_f100_inf40pct,none,,svm_rbf,0.925,0.924925873439685,0.9200965490235525,0.9333139196272568,0.9266075118593574,0.016329931618554488,0.0164274117246034,0.02516339132809368,0.014951074726841467,0.015711991545719686
syn_E1_f100_inf80pct,pca,30.0,knn,0.78125,0.7806876200825364,0.763084149404553,0.8246456998641041,0.7932184010815717,0.027801378862687156,0.02784518237496485,0.03119359376519146,0.01744886147206561,0.023789811671880854
syn_E1_f100_inf80pct,pca,30.0,mlp,0.76125,0.7612728859920807,0.7660890894819465,0.7604348670161134,0.7632072199479268,0.03902456491322702,0.03901271239058982,0.03893342994809725,0.04344247827645825,0.03995945621698157
syn_E1_f100_inf80pct,pca,30.0,svm_rbf,0.83875,0.8388608668790047,0.8523573200992556,0.8245728984663173,0.8379814220138617,0.020966242709015176,0.020652031622823343,0.01468228309335249,0.051755120788114256,0.02593743608040415
syn_E1_f100_inf80pct,pca,50.0,knn,0.855,0.8547370568389371,0.8463918568504752,0.8740535818287711,0.8598818706533231,0.025495097567963948,0.025714638867837553,0.04191629325414402,0.017088748673081168,0.022394531524338606
syn_E1_f100_inf80pct,pca,50.0,mlp,0.8225,0.8225566329141918,0.8294043523785577,0.8172684915550379,0.8232087982669017,0.022546248764114436,0.02240454817985401,0.0156183153923791,0.038431415895419097,0.02538987560662061
syn_E1_f100_inf80pct,pca,50.0,svm_rbf,0.90125,0.901208705804554,0.9058342292462217,0.8986604542807222,0.9020898013520379,0.010307764064044161,0.010061601136304351,0.01372852817060319,0.02872572555997742,0.011851754989647039
syn_E1_f100_inf80pct,pca,70.0,knn,0.8975000000000001,0.8974708770396848,0.8968599744040652,0.9012085032032615,0.8990178736581674,0.022546248764114492,0.022573439724493573,0.024428554972649053,0.021527395073240804,0.022284661469243
syn_E1_f100_inf80pct,pca,70.0,mlp,0.8225,0.8224202222142982,0.8227315311533019,0.8270966802562609,0.824838729783163,0.025331140255951082,0.025151593236327093,0.016417697618130597,0.04032005806468198,0.028145754431521768
syn_E1_f100_inf80pct,pca,70.0,svm_rbf,0.9125,0.9126852811331554,0.9284130096406277,0.8962580081537566,0.9121606221820395,0.00957427107756339,0.00953442406768801,0.007887626889056766,0.017404863901018152,0.010356467956945815
syn_E1_f100_inf80pct,none,,knn,0.90125,0.9012481230115809,0.9036338254042422,0.9011357018054746,0.9023604380325727,0.034247870980057514,0.03428049526241799,0.037085026848926575,0.0315556340933772,0.033642145409051534
syn_E1_f100_inf80pct,none,,mlp,0.87625,0.8760274511844943,0.866295864329845,0.893855562026791,0.8798363855226539,0.013149778198382929,0.013101157422166268,0.013308964009364346,0.029407920156379882,0.014143445293237576
syn_E1_f100_inf80pct,none,,svm_rbf,0.92,0.9199859961986595,0.9210474966685703,0.9209862162686857,0.9210000872832803,0.004082482904638634,0.00408352123103497,0.007130122362411254,0.0080934434423125,0.004119125020574772
syn_E1_f10_inf10pct,pca,9.0,knn,0.92,0.9199192419241924,0.9205665260184658,0.9193434343434344,0.9196523677831104,0.011547005383792526,0.01163400356301652,0.02673750457620791,0.03207114451304306,0.011665797794743946
syn_E1_f10_inf10pct,pca,9.0,mlp,0.9025,0.9023682368236824,0.9184000202024409,0.8816919191919192,0.8997783133935267,0.02533114025595113,0.025379926931142487,0.01465935435254319,0.03946375364280203,0.026835123548910864
syn_E1_f10_inf10pct,pca,9.0,svm_rbf,0.91,0.9100063756375637,0.906025627146064,0.9143939393939393,0.9101262231890372,0.02345207879911712,0.023375945836127447,0.03415377720081472,0.012653169982568045,0.022068342098769247
syn_E1_f10_inf10pct,none,,knn,0.92,0.9199192419241924,0.9205665260184658,0.9193434343434344,0.9196523677831104,0.011547005383792526,0.01163400356301652,0.02673750457620791,0.03207114451304306,0.011665797794743946
syn_E1_f10_inf10pct,none,,mlp,0.89875,0.8986558655865586,0.9092300257731958,0.8842424242424243,0.8966412610855388,0.03275540667838922,0.032715677328646664,0.03012816482381219,0.03668915283831076,0.03339263800457606
syn_E1_f10_inf10pct,none,,svm_rbf,0.91,0.9100063756375637,0.906025627146064,0.9143939393939393,0.9101262231890372,0.02345207879911712,0.023375945836127447,0.03415377720081472,0.012653169982568045,0.022068342098769247
syn_E1_f10_inf20pct,pca,9.0,knn,0.905,0.9049333683368337,0.9060784242869135,0.9053465346534654,0.9055172731580009,0.02273030282830978,0.02266956852531966,0.028540053926279105,0.03441910378110201,0.022985293653320603
syn_E1_f10_inf20pct,pca,9.0,mlp,0.875,0.8751185118511852,0.8889017462117728,0.8582673267326734,0.8731656512513624,0.03915780041490247,0.03891141675690856,0.028851182745196022,0.06212608964522403,0.04212051981849083
syn_E1_f10_inf20pct,pca,9.0,svm_rbf,0.91625,0.9161336133613361,0.9102096769122019,0.9252722772277228,0.9175917046158933,0.028394541729001355,0.028401584370696387,0.035662889604972915,0.029068849984268383,0.0277417177222498
syn_E1_f10_inf20pct,none,,knn,0.905,0.9049333683368337,0.9060784242869135,0.9053465346534654,0.9055172731580009,0.02273030282830978,0.02266956852531966,0.028540053926279105,0.03441910378110201,0.022985293653320603
syn_E1_f10_inf20pct,none,,mlp,0.8875000000000001,0.8874566206620662,0.892702972345912,0.8830445544554455,0.8877488450731492,0.027233557730613676,0.027229248650019505,0.03544135137880974,0.026289366129539755,0.026392489423146114
syn_E1_f10_inf20pct,none,,svm_rbf,0.91625,0.9161336133613361,0.9102096769122019,0.9252722772277228,0.9175917046158933,0.028394541729001355,0.028401584370696387,0.035662889604972915,0.029068849984268383,0.0277417177222498
syn_E1_f10_inf40pct,pca,9.0,knn,0.94,0.94,0.929200909679105,0.9550000000000001,0.9416158144284991,0.01224744871391584,0.01224744871391584,0.03943006075920797,0.02380476142847619,0.009357050308717568
syn_E1_f10_inf40pct,pca,9.0,mlp,0.93875,0.9387500000000001,0.9455085388513246,0.9324999999999999,0.9387135315257986,0.004787135538781637,0.004787135538781686,0.029886147686378813,0.022173557826083417,0.003767864685649236
syn_E1_f10_inf40pct,pca,9.0,svm_rbf,0.95,0.95,0.9352700073527229,0.9675,0.9511271803809506,0.013540064007726612,0.013540064007726586,0.021706390341214934,0.022173557826083472,0.013273631672293193
syn_E1_f10_inf40pct,none,,knn,0.94,0.94,0.929200909679105,0.9550000000000001,0.9416158144284991,0.01224744871391584,0.01224744871391584,0.03943006075920797,0.02380476142847619,0.009357050308717568
syn_E1_f10_inf40pct,none,,mlp,0.9325000000000001,0.9324999999999999,0.9352147108843537,0.9299999999999999,0.9323229498749741,0.012583057392117876,0.012583057392117928,0.013206961082885727,0.040824829046386284,0.014414166644053318
syn_E1_f10_inf40pct,none,,svm_rbf,0.95,0.95,0.9352700073527229,0.9675,0.9511271803809506,0.013540064007726612,0.013540064007726586,0.021706390341214934,0.022173557826083472,0.013273631672293193
syn_E1_f10_inf80pct,pca,9.0,knn,0.8875,0.8872838533853384,0.9316977387737658,0.836919191919192,0.8825099642834382,0.02254624876411449,0.02296198853264773,0.03268341851819563,0.05096627780522187,0.026441031613276524
syn_E1_f10_inf80pct,pca,9.0,mlp,0.90375,0.9038472597259726,0.9074267926520445,0.9023232323232322,0.9042126980937076,0.02212653007891961,0.022046654648680584,0.051396278402883806,0.03845554174563013,0.021090512304559886
syn_E1_f10_inf80pct,pca,9.0,svm_rbf,0.9275,0.9275351285128514,0.9305765596265791,0.9247979797979797,0.9273773471662218,0.020615528128088274,0.0205644651104419,0.034274763359271,0.034198297004505426,0.020629581691823263
syn_E1_f10_inf80pct,none,,knn,0.8875,0.8872838533853384,0.9316977387737658,0.836919191919192,0.8825099642834382,0.02254624876411449,0.02296198853264773,0.03268341851819563,0.05096627780522187,0.026441031613276524
syn_E1_f10_inf80pct,none,,mlp,0.8925000000000001,0.8925591309130914,0.8963518099547512,0.8897222222222222,0.8921664689001584,0.03329164059239694,0.03322666176781586,0.04358599633827624,0.06683543452871367,0.034822128223673976
syn_E1_f10_inf80pct,none,,svm_rbf,0.9275,0.9275351285128514,0.9305765596265791,0.9247979797979797,0.9273773471662218,0.020615528128088274,0.0205644651104419,0.034274763359271,0.034198297004505426,0.020629581691823263
syn_E1_f300_inf10pct,pca,20.0,knn,0.8775000000000001,0.8775000000000001,0.8878231143856143,0.865,0.8760788364672882,0.008660254037844393,0.008660254037844393,0.016739565336955427,0.034156502553198693,0.011196389620140749
syn_E1_f300_inf10pct,pca,20.0,mlp,0.8637499999999999,0.86375,0.876671433901256,0.8475,0.8614816415478076,0.01796988221070654,0.017969882210706487,0.014699838334938879,0.053150729063673234,0.02258474228305923
syn_E1_f300_inf10pct,pca,20.0,svm_rbf,0.88,0.88,0.8819905650432216,0.8775,0.8795487176661999,0.016832508230603477,0.016832508230603477,0.005676241739292068,0.04031128874149278,0.019806017403736643
syn_E1_f300_inf10pct,pca,50.0,knn,0.93125,0.9312500000000001,0.9218473007747714,0.9425,0.9319977242095434,0.016007810593582073,0.016007810593582136,0.010076952011641814,0.033040379335998314,0.017011224377526373
syn_E1_f300_inf10pct,pca,50.0,mlp,0.9175000000000001,0.9175000000000001,0.9175977681388403,0.9175,0.9173363393111191,0.02217355782608347,0.02217355782608347,0.013514497992376867,0.04499999999999999,0.024133395935151493
syn_E1_f300_inf10pct,pca,50.0,svm_rbf,0.93625,0.93625,0.9292492149929409,0.9450000000000001,0.9369936519666644,0.01652018966799914,0.01652018966799914,0.02528383542996946,0.01914854215512672,0.016066084850379216
syn_E1_f300_inf10pct,pca,100.0,knn,0.93125,0.9312500000000001,0.9218473007747714,0.9425,0.9319977242095434,0.016007810593582073,0.016007810593582136,0.010076952011641814,0.033040379335998314,0.017011224377526373
syn_E1_f300_inf10pct,pca,100.0,mlp,0.9149999999999999,0.915,0.9220756634403668,0.9075,0.9144403035263446,0.029439202887759478,0.029439202887759516,0.032772923510454265,0.04787135538781691,0.0304026593988824
syn_E1_f300_inf10pct,pca,100.0,svm_rbf,0.93625,0.93625,0.9292492149929409,0.9450000000000001,0.9369936519666644,0.01652018966799914,0.01652018966799914,0.02528383542996946,0.01914854215512672,0.016066084850379216
syn_E1_f300_inf10pct,none,,knn,0.93125,0.9312500000000001,0.9218473007747714,0.9425,0.9319977242095434,0.016007810593582073,0.016007810593582136,0.010076952011641814,0.033040379335998314,0.017011224377526373
syn_E1_f300_inf10pct,none,,mlp,0.9137500000000001,0.9137500000000001,0.9077671938653247,0.9225,0.9146428850515766,0.031191612120354806,0.031191612120354806,0.03529898016144184,0.05439056290693573,0.031732130584516134
syn_E1_f300_inf10pct,none,,svm_rbf,0.93625,0.93625,0.9292492149929409,0.9450000000000001,0.9369936519666644,0.01652018966799914,0.01652018966799914,0.02528383542996946,0.01914854215512672,0.016066084850379216
syn_E1_f300_inf20pct,pca,20.0,knn,0.7725,0.7722313481348135,0.849762857965012,0.6616161616161617,0.7494184578156124,0.017078251276599347,0.017449712003565435,0.027719729771254274,0.039886329662549735,0.022495680497405447
syn_E1_f300_inf20pct,pca,20.0,mlp,0.7725,0.77251900190019,0.77415128938832,0.769419191919192,0.7715842081362682,0.025331140255951127,0.025318663358923812,0.0333889016226598,0.029462111580360224,0.024423713900151856
syn_E1_f300_inf20pct,pca,20.0,svm_rbf,0.8175,0.8174702470247024,0.8121583982522429,0.8244949494949495,0.8182546914680391,0.041129875597510204,0.04113715190835133,0.03724368188642062,0.04831863344218915,0.04177508278992589
syn_E1_f300_inf20pct,pca,50.0,knn,0.8937499999999999,0.8935848584858486,0.9514951026969924,0.8295707070707071,0.8884115121431178,0.020155644370746392,0.020144691984861577,0.029143566970322596,0.016352487160772495,0.02115271993772285
syn_E1_f300_inf20pct,pca,50.0,mlp,0.8325,0.8325336283628364,0.8370175438596491,0.8246464646464646,0.8306984717445637,0.06304760106459247,0.06305652598181273,0.06325869149659591,0.07024364727614044,0.06499930113130496
syn_E1_f300_inf20pct,pca,50.0,svm_rbf,0.925,0.9250482548254826,0.9233765027889966,0.9273737373737373,0.9252375116239216,0.034399612400917136,0.034409098289829736,0.04153242239077024,0.035835103991673736,0.03406373033359422
syn_E1_f300_inf20pct,pca,100.0,knn,0.9,0.8998224822482248,0.9626166234366053,0.8320707070707071,0.8948868528866979,0.014719601443879758,0.014723882534014146,0.020797858752449595,0.02070263564231655,0.015714280173946236
syn_E1_f300_inf20pct,pca,100.0,mlp,0.845,0.8450083758375837,0.8444825710822967,0.8445959595959596,0.8443161148183485,0.03366501646120691,0.03366170313996391,0.027083097945272396,0.05452253540185252,0.036367443620514674
syn_E1_f300_inf20pct,pca,100.0,svm_rbf,0.9349999999999999,0.9350361286128612,0.9327628179984866,0.9373989898989898,0.9350395079223359,0.03027650354097489,0.030292496058424035,0.030784655750435125,0.03294915587337684,0.030296919542016902
syn_E1_f300_inf20pct,none,,knn,0.9,0.8998224822482248,0.9626166234366053,0.8320707070707071,0.8948868528866979,0.014719601443879758,0.014723882534014146,0.020797858752449595,0.02070263564231655,0.015714280173946236
syn_E1_f300_inf20pct,none,,mlp,0.8875,0.8875598809880988,0.8870391414141414,0.8872979797979798,0.887054112903765,0.03378855822118885,0.03380648797730382,0.028605240355364728,0.04698568751374916,0.03535821065733005
syn_E1_f300_inf20pct,none,,svm_rbf,0.9349999999999999,0.9350361286128612,0.9327628179984866,0.9373989898989898,0.9350395079223359,0.03027650354097489,0.030292496058424035,0.030784655750435125,0.03294915587337684,0.030296919542016902
syn_E1_f300_inf40pct,pca,20.0,knn,0.6887500000000001,0.6884677217721773,0.691907672159773,0.6939898989898989,0.6907185261754757,0.023228933107943883,0.022888999346447093,0.05207604827290309,0.08500964732759074,0.02843187143642945
syn_E1_f300_inf40pct,pca,20.0,mlp,0.67375,0.6737061206120613,0.6679840092600532,0.6893181818181818,0.6783639995118336,0.07597971220442117,0.07592487921993057,0.07527635629850271,0.08162392764832073,0.07580274612110598
syn_E1_f300_inf40pct,pca,20.0,svm_rbf,0.7562499999999999,0.7560932343234323,0.7682397944069204,0.7316666666666667,0.7495203562696142,0.01887458608817689,0.01916564372175206,0.0115495895349394,0.044347115652166924,0.026486806647236148
syn_E1_f300_inf40pct,pca,50.0,knn,0.8225,0.8224586208620861,0.8052678472188916,0.854570707070707,0.8290552494537617,0.026299556396765792,0.026252443073437142,0.04740919331201667,0.021510230859510215,0.0177368440353196
syn_E1_f300_inf40pct,pca,50.0,mlp,0.78375,0.7837194969496949,0.783933064262166,0.7819191919191919,0.7827901036359002,0.014361406616345085,0.014372151969950812,0.008357683134763599,0.03433719491747294,0.01838530252829019
