dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f100_inf80_red20,lda,10,mlp,0.8630000000000001,0.8630269631740795,0.8718289578593275,0.8509195979899496,0.8610429695917858,0.021242645786247967,0.021289484943326692,0.007941989092846847,0.04760423274964561,0.02449785476993876
syn_E1_f100_inf80_red20,lda,10,rf,0.8159999999999998,0.8160242506062652,0.814220085567835,0.8178743718592966,0.8159583214370885,0.02684445939109223,0.026882880091092517,0.017898917092014945,0.04200805758540176,0.029314199045232695
syn_E1_f100_inf80_red20,lda,10,svm_rbf,0.8640000000000001,0.8640269631740793,0.8745246478519016,0.8499195979899496,0.8618240261357831,0.019573579131063376,0.019622684862600638,0.007082242533138499,0.04820230254518249,0.023101207508149854
syn_E1_f100_inf80_red20,none,10,knn,0.954,0.9540148003700091,0.9462115563242992,0.9629748743718594,0.954467968801004,0.010982941318244385,0.010993093322850513,0.01578317002622345,0.020168028848693308,0.010884721699544275
syn_E1_f100_inf80_red20,none,10,logreg,0.859,0.8590394509862745,0.8587098730105955,0.858929648241206,0.8585715570656735,0.024277046772620433,0.024340095179310153,0.008182822870147766,0.050547376882128126,0.027593512282410113
syn_E1_f100_inf80_red20,none,10,mlp,0.931,0.9310146503662591,0.9317290463864583,0.9309447236180904,0.9311175510731541,0.008944271909999123,0.008942284230022553,0.022608354526595063,0.02603998087605192,0.00919956824848346
syn_E1_f100_inf80_red20,none,10,rf,0.8844999999999998,0.8845418885472137,0.8825387972367039,0.8879195979899498,0.884960346948913,0.008551315688243553,0.008508861479404856,0.021076621330452554,0.030018330426792247,0.009474771428929515
syn_E1_f100_inf80_red20,none,10,svm_rbf,0.9654999999999999,0.9654998499962499,0.9689263196049236,0.9619698492462312,0.9653558909468586,0.011779218989389748,0.01177914736177102,0.012199003380390388,0.023598761201901824,0.012137270687480965
syn_E1_f100_inf80_red20,lda,20,knn,0.8484999999999999,0.8485443511087777,0.8515757453615649,0.8449145728643217,0.8477888650875094,0.014317821063276365,0.014401170341366384,0.015431114910927263,0.04896515843162186,0.018952088122546118
syn_E1_f100_inf80_red20,lda,20,logreg,0.8615,0.8615294757368932,0.8623024077976262,0.8599246231155778,0.8609287953703907,0.022885584982691626,0.022939549626358205,0.009241840410476047,0.04500310727777511,0.025511133487221494
syn_E1_f100_inf80_red20,lda,20,mlp,0.8630000000000001,0.8630269631740795,0.8718289578593275,0.8509195979899496,0.8610429695917858,0.021242645786247967,0.021289484943326692,0.007941989092846847,0.04760423274964561,0.02449785476993876
syn_E1_f100_inf80_red20,lda,20,rf,0.8159999999999998,0.8160242506062652,0.814220085567835,0.8178743718592966,0.8159583214370885,0.02684445939109223,0.026882880091092517,0.017898917092014945,0.04200805758540176,0.029314199045232695
syn_E1_f100_inf80_red20,lda,20,svm_rbf,0.8640000000000001,0.8640269631740793,0.8745246478519016,0.8499195979899496,0.8618240261357831,0.019573579131063376,0.019622684862600638,0.007082242533138499,0.04820230254518249,0.023101207508149854
syn_E1_f100_inf80_red20,none,20,knn,0.954,0.9540148003700091,0.9462115563242992,0.9629748743718594,0.954467968801004,0.010982941318244385,0.010993093322850513,0.01578317002622345,0.020168028848693308,0.010884721699544275
syn_E1_f100_inf80_red20,none,20,logreg,0.859,0.8590394509862745,0.8587098730105955,0.858929648241206,0.8585715570656735,0.024277046772620433,0.024340095179310153,0.008182822870147766,0.050547376882128126,0.027593512282410113
syn_E1_f100_inf80_red20,none,20,mlp,0.931,0.9310146503662591,0.9317290463864583,0.9309447236180904,0.9311175510731541,0.008944271909999123,0.008942284230022553,0.022608354526595063,0.02603998087605192,0.00919956824848346
syn_E1_f100_inf80_red20,none,20,rf,0.8844999999999998,0.8845418885472137,0.8825387972367039,0.8879195979899498,0.884960346948913,0.008551315688243553,0.008508861479404856,0.021076621330452554,0.030018330426792247,0.009474771428929515
syn_E1_f100_inf80_red20,none,20,svm_rbf,0.9654999999999999,0.9654998499962499,0.9689263196049236,0.9619698492462312,0.9653558909468586,0.011779218989389748,0.01177914736177102,0.012199003380390388,0.023598761201901824,0.012137270687480965
syn_E1_f100_inf80_red20,lda,30,knn,0.8484999999999999,0.8485443511087777,0.8515757453615649,0.8449145728643217,0.8477888650875094,0.014317821063276365,0.014401170341366384,0.015431114910927263,0.04896515843162186,0.018952088122546118
syn_E1_f100_inf80_red20,lda,30,logreg,0.8615,0.8615294757368932,0.8623024077976262,0.8599246231155778,0.8609287953703907,0.022885584982691626,0.022939549626358205,0.009241840410476047,0.04500310727777511,0.025511133487221494
syn_E1_f100_inf80_red20,lda,30,mlp,0.8630000000000001,0.8630269631740795,0.8718289578593275,0.8509195979899496,0.8610429695917858,0.021242645786247967,0.021289484943326692,0.007941989092846847,0.04760423274964561,0.02449785476993876
syn_E1_f100_inf80_red20,lda,30,rf,0.8159999999999998,0.8160242506062652,0.814220085567835,0.8178743718592966,0.8159583214370885,0.02684445939109223,0.026882880091092517,0.017898917092014945,0.04200805758540176,0.029314199045232695
syn_E1_f100_inf80_red20,lda,30,svm_rbf,0.8640000000000001,0.8640269631740793,0.8745246478519016,0.8499195979899496,0.8618240261357831,0.019573579131063376,0.019622684862600638,0.007082242533138499,0.04820230254518249,0.023101207508149854
syn_E1_f100_inf80_red20,none,30,knn,0.954,0.9540148003700091,0.9462115563242992,0.9629748743718594,0.954467968801004,0.010982941318244385,0.010993093322850513,0.01578317002622345,0.020168028848693308,0.010884721699544275
syn_E1_f100_inf80_red20,none,30,logreg,0.859,0.8590394509862745,0.8587098730105955,0.858929648241206,0.8585715570656735,0.024277046772620433,0.024340095179310153,0.008182822870147766,0.050547376882128126,0.027593512282410113
syn_E1_f100_inf80_red20,none,30,mlp,0.931,0.9310146503662591,0.9317290463864583,0.9309447236180904,0.9311175510731541,0.008944271909999123,0.008942284230022553,0.022608354526595063,0.02603998087605192,0.00919956824848346
syn_E1_f100_inf80_red20,none,30,rf,0.8844999999999998,0.8845418885472137,0.8825387972367039,0.8879195979899498,0.884960346948913,0.008551315688243553,0.008508861479404856,0.021076621330452554,0.030018330426792247,0.009474771428929515
syn_E1_f100_inf80_red20,none,30,svm_rbf,0.9654999999999999,0.9654998499962499,0.9689263196049236,0.9619698492462312,0.9653558909468586,0.011779218989389748,0.01177914736177102,0.012199003380390388,0.023598761201901824,0.012137270687480965
syn_E1_f200_inf120_red40,lda,10,knn,0.8140000000000001,0.8140232005800145,0.8043301515071375,0.8306633165829146,0.8171702846977125,0.010547511554864497,0.010567023698624011,0.024676707641706687,0.018486031285625176,0.005719718124562899
syn_E1_f200_inf120_red40,lda,10,logreg,0.8255000000000001,0.8254959123978101,0.8265242936370754,0.823678391959799,0.8249726591899469,0.015350081433008742,0.015348694659186627,0.018615374156916522,0.025599480229992082,0.015578166945560034
syn_E1_f200_inf120_red40,lda,10,mlp,0.8230000000000001,0.8230034250856271,0.8197427416549206,0.8286884422110553,0.8239937449693155,0.019235384061671346,0.019239740641281575,0.027903235106163084,0.026083436031536015,0.017590594268514295
syn_E1_f200_inf120_red40,lda,10,rf,0.7905000000000001,0.7905079501987549,0.78538841774214,0.7995979899497487,0.7922378147590348,0.009420721840708406,0.009399210526374885,0.018912666875638928,0.026719590504995137,0.00975225036064295
syn_E1_f200_inf120_red40,lda,10,svm_rbf,0.8254999999999999,0.8254834495862395,0.8287211654803546,0.8206733668341709,0.8245173138620343,0.019235384061671346,0.019222611029559286,0.024412393336234524,0.028605405706358413,0.01905085216200977
syn_E1_f200_inf120_red40,none,10,knn,0.9265000000000001,0.9265342258556464,0.9149836029491242,0.9408793969849245,0.92772631244818,0.0119373363863133,0.01192707746914957,0.025715778989706378,0.010287495066023878,0.010924785379520553
syn_E1_f200_inf120_red40,none,10,logreg,0.8219999999999998,0.8219732493312332,0.8273339914616511,0.8136231155778895,0.8202855458661444,0.013509256086106316,0.013550783982347048,0.017946631794236265,0.027829853937499732,0.014723975995065324
syn_E1_f200_inf120_red40,none,10,mlp,0.8995,0.8995041251031275,0.904106128218432,0.8938291457286432,0.8988631762050601,0.014186260959111132,0.014181147455597695,0.01966023385002349,0.020213482733564117,0.014011177256753852
syn_E1_f200_inf120_red40,none,10,rf,0.8550000000000001,0.8550136503412586,0.8686053693801125,0.8377437185929647,0.8525876287205554,0.010307764064044161,0.010318333585019768,0.026379242690276698,0.038220442860704404,0.011960991274307836
syn_E1_f200_inf120_red40,none,10,svm_rbf,0.9424999999999999,0.9425020125503136,0.9511912440077921,0.9329045226130652,0.9418761526837626,0.012869537676233762,0.012866739725435644,0.012223929536772518,0.028335385222468094,0.01360869251451476
syn_E1_f200_inf120_red40,lda,20,knn,0.8140000000000001,0.8140232005800145,0.8043301515071375,0.8306633165829146,0.8171702846977125,0.010547511554864497,0.010567023698624011,0.024676707641706687,0.018486031285625176,0.005719718124562899
syn_E1_f200_inf120_red40,lda,20,logreg,0.8255000000000001,0.8254959123978101,0.8265242936370754,0.823678391959799,0.8249726591899469,0.015350081433008742,0.015348694659186627,0.018615374156916522,0.025599480229992082,0.015578166945560034
syn_E1_f200_inf120_red40,lda,20,mlp,0.8230000000000001,0.8230034250856271,0.8197427416549206,0.8286884422110553,0.8239937449693155,0.019235384061671346,0.019239740641281575,0.027903235106163084,0.026083436031536015,0.017590594268514295
syn_E1_f200_inf120_red40,lda,20,rf,0.7905000000000001,0.7905079501987549,0.78538841774214,0.7995979899497487,0.7922378147590348,0.009420721840708406,0.009399210526374885,0.018912666875638928,0.026719590504995137,0.00975225036064295
syn_E1_f200_inf120_red40,lda,20,svm_rbf,0.8254999999999999,0.8254834495862395,0.8287211654803546,0.8206733668341709,0.8245173138620343,0.019235384061671346,0.019222611029559286,0.024412393336234524,0.028605405706358413,0.01905085216200977
syn_E1_f200_inf120_red40,none,20,knn,0.9265000000000001,0.9265342258556464,0.9149836029491242,0.9408793969849245,0.92772631244818,0.0119373363863133,0.01192707746914957,0.025715778989706378,0.010287495066023878,0.010924785379520553
syn_E1_f200_inf120_red40,none,20,logreg,0.8219999999999998,0.8219732493312332,0.8273339914616511,0.8136231155778895,0.8202855458661444,0.013509256086106316,0.013550783982347048,0.017946631794236265,0.027829853937499732,0.014723975995065324
syn_E1_f200_inf120_red40,none,20,mlp,0.8995,0.8995041251031275,0.904106128218432,0.8938291457286432,0.8988631762050601,0.014186260959111132,0.014181147455597695,0.01966023385002349,0.020213482733564117,0.014011177256753852
syn_E1_f200_inf120_red40,none,20,rf,0.8550000000000001,0.8550136503412586,0.8686053693801125,0.8377437185929647,0.8525876287205554,0.010307764064044161,0.010318333585019768,0.026379242690276698,0.038220442860704404,0.011960991274307836
syn_E1_f200_inf120_red40,none,20,svm_rbf,0.9424999999999999,0.9425020125503136,0.9511912440077921,0.9329045226130652,0.9418761526837626,0.012869537676233762,0.012866739725435644,0.012223929536772518,0.028335385222468094,0.01360869251451476
syn_E1_f200_inf120_red40,lda,30,knn,0.8140000000000001,0.8140232005800145,0.8043301515071375,0.8306633165829146,0.8171702846977125,0.010547511554864497,0.010567023698624011,0.024676707641706687,0.018486031285625176,0.005719718124562899
syn_E1_f200_inf120_red40,lda,30,logreg,0.8255000000000001,0.8254959123978101,0.8265242936370754,0.823678391959799,0.8249726591899469,0.015350081433008742,0.015348694659186627,0.018615374156916522,0.025599480229992082,0.015578166945560034
syn_E1_f200_inf120_red40,lda,30,mlp,0.8230000000000001,0.8230034250856271,0.8197427416549206,0.8286884422110553,0.8239937449693155,0.019235384061671346,0.019239740641281575,0.027903235106163084,0.026083436031536015,0.017590594268514295
syn_E1_f200_inf120_red40,lda,30,rf,0.7905000000000001,0.7905079501987549,0.78538841774214,0.7995979899497487,0.7922378147590348,0.009420721840708406,0.009399210526374885,0.018912666875638928,0.026719590504995137,0.00975225036064295
syn_E1_f200_inf120_red40,lda,30,svm_rbf,0.8254999999999999,0.8254834495862395,0.8287211654803546,0.8206733668341709,0.8245173138620343,0.019235384061671346,0.019222611029559286,0.024412393336234524,0.028605405706358413,0.01905085216200977
syn_E1_f200_inf120_red40,none,30,knn,0.9265000000000001,0.9265342258556464,0.9149836029491242,0.9408793969849245,0.92772631244818,0.0119373363863133,0.01192707746914957,0.025715778989706378,0.010287495066023878,0.010924785379520553
syn_E1_f200_inf120_red40,none,30,logreg,0.8219999999999998,0.8219732493312332,0.8273339914616511,0.8136231155778895,0.8202855458661444,0.013509256086106316,0.013550783982347048,0.017946631794236265,0.027829853937499732,0.014723975995065324
syn_E1_f200_inf120_red40,none,30,mlp,0.8995,0.8995041251031275,0.904106128218432,0.8938291457286432,0.8988631762050601,0.014186260959111132,0.014181147455597695,0.01966023385002349,0.020213482733564117,0.014011177256753852
syn_E1_f200_inf120_red40,none,30,rf,0.8550000000000001,0.8550136503412586,0.8686053693801125,0.8377437185929647,0.8525876287205554,0.010307764064044161,0.010318333585019768,0.026379242690276698,0.038220442860704404,0.011960991274307836
syn_E1_f200_inf120_red40,none,30,svm_rbf,0.9424999999999999,0.9425020125503136,0.9511912440077921,0.9329045226130652,0.9418761526837626,0.012869537676233762,0.012866739725435644,0.012223929536772518,0.028335385222468094,0.01360869251451476
syn_E1_f200_inf160_red40,lda,10,knn,0.7859999999999999,0.7860158753968849,0.7849823452817101,0.7861909547738695,0.7852943542587223,0.021403854793004,0.021445284746362755,0.02101780937372889,0.04483119578206244,0.02489414204310574
syn_E1_f200_inf160_red40,lda,10,logreg,0.8109999999999999,0.8110337133428336,0.8080199997780071,0.8142763819095478,0.8110763790761185,0.014426538046253498,0.014416789663105072,0.018258769044068413,0.01818679329950515,0.014084416540226826
syn_E1_f200_inf160_red40,lda,10,mlp,0.8145,0.8145563014075352,0.8107145728885727,0.8193165829145729,0.8147841697187621,0.01594913790773656,0.01600084839444403,0.017748117216841063,0.035756048264598744,0.018379913435948598
syn_E1_f200_inf160_red40,lda,10,rf,0.7585,0.7584852246306157,0.7645554025122641,0.7470301507537689,0.7554100001612303,0.018251712248443963,0.018125292584211337,0.0310109360692837,0.026849836862670742,0.01502474260309631
syn_E1_f200_inf160_red40,lda,10,svm_rbf,0.8140000000000001,0.8140662766569164,0.8088202302229102,0.8213216080402009,0.8148414003304427,0.017011025836203997,0.017032436534199207,0.021580824575698414,0.03218189674206949,0.018025455372021514
syn_E1_f200_inf160_red40,none,10,knn,0.9365,0.936448673716843,0.9469457276728617,0.9246834170854271,0.9356451009594527,0.007416198487095636,0.007429986514624969,0.01677091950436942,0.017830856568700933,0.007671219998389179
syn_E1_f200_inf160_red40,none,10,logreg,0.812,0.8120488387209679,0.8075046144974711,0.8173165829145728,0.8122902727375527,0.01671451465044677,0.01675001138966426,0.010663949530341776,0.03245257877962458,0.01916402129373842
syn_E1_f200_inf160_red40,none,10,mlp,0.8975,0.897540588514713,0.8930928925962576,0.9026582914572863,0.8977196500033229,0.02732901388634431,0.027329019228153815,0.02799628558410904,0.03696395960580593,0.027609468137567608
syn_E1_f200_inf160_red40,none,10,rf,0.8564999999999999,0.8564721993049828,0.8614480593298326,0.8484120603015075,0.8548461419429753,0.019573579131063355,0.019582250979714715,0.019104857423236397,0.02653474751978506,0.02026092052889767
syn_E1_f200_inf160_red40,none,10,svm_rbf,0.9565000000000001,0.9565041251031274,0.9561042247905442,0.9568291457286433,0.9563686076579115,0.019088609168821075,0.019110049487530267,0.02063751265810384,0.02810991001828948,0.01950584997412244
syn_E1_f200_inf160_red40,lda,20,knn,0.7859999999999999,0.7860158753968849,0.7849823452817101,0.7861909547738695,0.7852943542587223,0.021403854793004,0.021445284746362755,0.02101780937372889,0.04483119578206244,0.02489414204310574
syn_E1_f200_inf160_red40,lda,20,logreg,0.8109999999999999,0.8110337133428336,0.8080199997780071,0.8142763819095478,0.8110763790761185,0.014426538046253498,0.014416789663105072,0.018258769044068413,0.01818679329950515,0.014084416540226826
syn_E1_f200_inf160_red40,lda,20,mlp,0.8145,0.8145563014075352,0.8107145728885727,0.8193165829145729,0.8147841697187621,0.01594913790773656,0.01600084839444403,0.017748117216841063,0.035756048264598744,0.018379913435948598
syn_E1_f200_inf160_red40,lda,20,rf,0.7585,0.7584852246306157,0.7645554025122641,0.7470301507537689,0.7554100001612303,0.018251712248443963,0.018125292584211337,0.0310109360692837,0.026849836862670742,0.01502474260309631
syn_E1_f200_inf160_red40,lda,20,svm_rbf,0.8140000000000001,0.8140662766569164,0.8088202302229102,0.8213216080402009,0.8148414003304427,0.017011025836203997,0.017032436534199207,0.021580824575698414,0.03218189674206949,0.018025455372021514
syn_E1_f200_inf160_red40,none,20,knn,0.9365,0.936448673716843,0.9469457276728617,0.9246834170854271,0.9356451009594527,0.007416198487095636,0.007429986514624969,0.01677091950436942,0.017830856568700933,0.007671219998389179
syn_E1_f200_inf160_red40,none,20,logreg,0.812,0.8120488387209679,0.8075046144974711,0.8173165829145728,0.8122902727375527,0.01671451465044677,0.01675001138966426,0.010663949530341776,0.03245257877962458,0.01916402129373842
syn_E1_f200_inf160_red40,none,20,mlp,0.8975,0.897540588514713,0.8930928925962576,0.9026582914572863,0.8977196500033229,0.02732901388634431,0.027329019228153815,0.02799628558410904,0.03696395960580593,0.027609468137567608
syn_E1_f200_inf160_red40,none,20,rf,0.8564999999999999,0.8564721993049828,0.8614480593298326,0.8484120603015075,0.8548461419429753,0.019573579131063355,0.019582250979714715,0.019104857423236397,0.02653474751978506,0.02026092052889767
syn_E1_f200_inf160_red40,none,20,svm_rbf,0.9565000000000001,0.9565041251031274,0.9561042247905442,0.9568291457286433,0.9563686076579115,0.019088609168821075,0.019110049487530267,0.02063751265810384,0.02810991001828948,0.01950584997412244
syn_E1_f200_inf160_red40,lda,30,knn,0.7859999999999999,0.7860158753968849,0.7849823452817101,0.7861909547738695,0.7852943542587223,0.021403854793004,0.021445284746362755,0.02101780937372889,0.04483119578206244,0.02489414204310574
syn_E1_f200_inf160_red40,lda,30,logreg,0.8109999999999999,0.8110337133428336,0.8080199997780071,0.8142763819095478,0.8110763790761185,0.014426538046253498,0.014416789663105072,0.018258769044068413,0.01818679329950515,0.014084416540226826
syn_E1_f200_inf160_red40,lda,30,mlp,0.8145,0.8145563014075352,0.8107145728885727,0.8193165829145729,0.8147841697187621,0.01594913790773656,0.01600084839444403,0.017748117216841063,0.035756048264598744,0.018379913435948598
syn_E1_f200_inf160_red40,lda,30,rf,0.7585,0.7584852246306157,0.7645554025122641,0.7470301507537689,0.7554100001612303,0.018251712248443963,0.018125292584211337,0.0310109360692837,0.026849836862670742,0.01502474260309631
syn_E1_f200_inf160_red40,lda,30,svm_rbf,0.8140000000000001,0.8140662766569164,0.8088202302229102,0.8213216080402009,0.8148414003304427,0.017011025836203997,0.017032436534199207,0.021580824575698414,0.03218189674206949,0.018025455372021514
syn_E1_f200_inf160_red40,none,30,knn,0.9365,0.936448673716843,0.9469457276728617,0.9246834170854271,0.9356451009594527,0.007416198487095636,0.007429986514624969,0.01677091950436942,0.017830856568700933,0.007671219998389179
syn_E1_f200_inf160_red40,none,30,logreg,0.812,0.8120488387209679,0.8075046144974711,0.8173165829145728,0.8122902727375527,0.01671451465044677,0.01675001138966426,0.010663949530341776,0.03245257877962458,0.01916402129373842
syn_E1_f200_inf160_red40,none,30,mlp,0.8975,0.897540588514713,0.8930928925962576,0.9026582914572863,0.8977196500033229,0.02732901388634431,0.027329019228153815,0.02799628558410904,0.03696395960580593,0.027609468137567608
syn_E1_f200_inf160_red40,none,30,rf,0.8564999999999999,0.8564721993049828,0.8614480593298326,0.8484120603015075,0.8548461419429753,0.019573579131063355,0.019582250979714715,0.019104857423236397,0.02653474751978506,0.02026092052889767
syn_E1_f200_inf160_red40,none,30,svm_rbf,0.9565000000000001,0.9565041251031274,0.9561042247905442,0.9568291457286433,0.9563686076579115,0.019088609168821075,0.019110049487530267,0.02063751265810384,0.02810991001828948,0.01950584997412244
syn_E1_f200_inf40_red40,lda,10,knn,0.8949999999999999,0.8950000000000001,0.889919071345385,0.9020000000000001,0.8958537593486626,0.008660254037844387,0.008660254037844395,0.017268321280194524,0.014832396974191338,0.008157439656815178
syn_E1_f200_inf40_red40,lda,10,logreg,0.8995000000000001,0.8995000000000001,0.8982453743769915,0.9020000000000001,0.8999685791416105,0.009253377761660861,0.009253377761660861,0.0234372787996474,0.016431676725154998,0.008095158239244631
syn_E1_f200_inf40_red40,lda,10,mlp,0.9,0.9,0.8967266782208572,0.905,0.9007038031357893,0.008838834764831837,0.008838834764831844,0.022379112139261623,0.01732050807568879,0.00784681523747247
syn_E1_f200_inf40_red40,lda,10,rf,0.8674999999999999,0.8674999999999999,0.8623400942789639,0.875,0.8685492556257918,0.011319231422671744,0.011319231422671744,0.014674773885488494,0.022079402165819637,0.011767986949671008
syn_E1_f200_inf40_red40,lda,10,svm_rbf,0.898,0.898,0.8916202911323301,0.907,0.899135947140109,0.008177713616898055,0.008177713616898055,0.0218058278342074,0.01604680653588123,0.006972092684734751
syn_E1_f200_inf40_red40,none,10,knn,0.8895000000000002,0.8895000000000002,0.8720708954180715,0.914,0.8925972955479196,0.012298373876248846,0.012298373876248846,0.02382131390785334,0.02382225849914318,0.01165004342130107
syn_E1_f200_inf40_red40,none,10,logreg,0.891,0.891,0.8866298210742853,0.898,0.8920892376301468,0.015771810295587496,0.015771810295587538,0.02954045723579414,0.021389249636207454,0.014264353714155542
syn_E1_f200_inf40_red40,none,10,mlp,0.9119999999999999,0.9120000000000001,0.906919259656869,0.9190000000000002,0.9127927506527531,0.011779218989389767,0.011779218989389722,0.021797621873059943,0.021035683967962605,0.01118858508748796
syn_E1_f200_inf40_red40,none,10,rf,0.9295,0.9295,0.9225084841260045,0.938,0.9301843762005995,0.013038404810405262,0.013038404810405262,0.016970209265463318,0.01440486029088789,0.012727404942533445
syn_E1_f200_inf40_red40,none,10,svm_rbf,0.9359999999999999,0.9359999999999999,0.9295580802983702,0.944,0.9366608305529391,0.0060207972893961395,0.006020797289396109,0.017662288158692828,0.012942179105544746,0.005394746340725897
syn_E1_f200_inf40_red40,lda,20,knn,0.8949999999999999,0.8950000000000001,0.889919071345385,0.9020000000000001,0.8958537593486626,0.008660254037844387,0.008660254037844395,0.017268321280194524,0.014832396974191338,0.008157439656815178
syn_E1_f200_inf40_red40,lda,20,logreg,0.8995000000000001,0.8995000000000001,0.8982453743769915,0.9020000000000001,0.8999685791416105,0.009253377761660861,0.009253377761660861,0.0234372787996474,0.016431676725154998,0.008095158239244631
syn_E1_f200_inf40_red40,lda,20,mlp,0.9,0.9,0.8967266782208572,0.905,0.9007038031357893,0.008838834764831837,0.008838834764831844,0.022379112139261623,0.01732050807568879,0.00784681523747247
syn_E1_f200_inf40_red40,lda,20,rf,0.8674999999999999,0.8674999999999999,0.8623400942789639,0.875,0.8685492556257918,0.011319231422671744,0.011319231422671744,0.014674773885488494,0.022079402165819637,0.011767986949671008
syn_E1_f200_inf40_red40,lda,20,svm_rbf,0.898,0.898,0.8916202911323301,0.907,0.899135947140109,0.008177713616898055,0.008177713616898055,0.0218058278342074,0.01604680653588123,0.006972092684734751
syn_E1_f200_inf40_red40,none,20,knn,0.8895000000000002,0.8895000000000002,0.8720708954180715,0.914,0.8925972955479196,0.012298373876248846,0.012298373876248846,0.02382131390785334,0.02382225849914318,0.01165004342130107
syn_E1_f200_inf40_red40,none,20,logreg,0.891,0.891,0.8866298210742853,0.898,0.8920892376301468,0.015771810295587496,0.015771810295587538,0.02954045723579414,0.021389249636207454,0.014264353714155542
syn_E1_f200_inf40_red40,none,20,mlp,0.9119999999999999,0.9120000000000001,0.906919259656869,0.9190000000000002,0.9127927506527531,0.011779218989389767,0.011779218989389722,0.021797621873059943,0.021035683967962605,0.01118858508748796
syn_E1_f200_inf40_red40,none,20,rf,0.9295,0.9295,0.9225084841260045,0.938,0.9301843762005995,0.013038404810405262,0.013038404810405262,0.016970209265463318,0.01440486029088789,0.012727404942533445
syn_E1_f200_inf40_red40,none,20,svm_rbf,0.9359999999999999,0.9359999999999999,0.9295580802983702,0.944,0.9366608305529391,0.0060207972893961395,0.006020797289396109,0.017662288158692828,0.012942179105544746,0.005394746340725897
syn_E1_f200_inf40_red40,lda,30,knn,0.8949999999999999,0.8950000000000001,0.889919071345385,0.9020000000000001,0.8958537593486626,0.008660254037844387,0.008660254037844395,0.017268321280194524,0.014832396974191338,0.008157439656815178
syn_E1_f200_inf40_red40,lda,30,logreg,0.8995000000000001,0.8995000000000001,0.8982453743769915,0.9020000000000001,0.8999685791416105,0.009253377761660861,0.009253377761660861,0.0234372787996474,0.016431676725154998,0.008095158239244631
syn_E1_f200_inf40_red40,lda,30,mlp,0.9,0.9,0.8967266782208572,0.905,0.9007038031357893,0.008838834764831837,0.008838834764831844,0.022379112139261623,0.01732050807568879,0.00784681523747247
syn_E1_f200_inf40_red40,lda,30,rf,0.8674999999999999,0.8674999999999999,0.8623400942789639,0.875,0.8685492556257918,0.011319231422671744,0.011319231422671744,0.014674773885488494,0.022079402165819637,0.011767986949671008
syn_E1_f200_inf40_red40,lda,30,svm_rbf,0.898,0.898,0.8916202911323301,0.907,0.899135947140109,0.008177713616898055,0.008177713616898055,0.0218058278342074,0.01604680653588123,0.006972092684734751
syn_E1_f200_inf40_red40,none,30,knn,0.8895000000000002,0.8895000000000002,0.8720708954180715,0.914,0.8925972955479196,0.012298373876248846,0.012298373876248846,0.02382131390785334,0.02382225849914318,0.01165004342130107
syn_E1_f200_inf40_red40,none,30,logreg,0.891,0.891,0.8866298210742853,0.898,0.8920892376301468,0.015771810295587496,0.015771810295587538,0.02954045723579414,0.021389249636207454,0.014264353714155542
syn_E1_f200_inf40_red40,none,30,mlp,0.9119999999999999,0.9120000000000001,0.906919259656869,0.9190000000000002,0.9127927506527531,0.011779218989389767,0.011779218989389722,0.021797621873059943,0.021035683967962605,0.01118858508748796
syn_E1_f200_inf40_red40,none,30,rf,0.9295,0.9295,0.9225084841260045,0.938,0.9301843762005995,0.013038404810405262,0.013038404810405262,0.016970209265463318,0.01440486029088789,0.012727404942533445
syn_E1_f200_inf40_red40,none,30,svm_rbf,0.9359999999999999,0.9359999999999999,0.9295580802983702,0.944,0.9366608305529391,0.0060207972893961395,0.006020797289396109,0.017662288158692828,0.012942179105544746,0.005394746340725897
syn_E1_f200_inf80_red40,lda,10,knn,0.8355,0.8355476011900297,0.826413402556638,0.8485678391959798,0.8373419633749919,0.008177713616898072,0.00818606293373442,0.01261196384855171,0.017264067570829728,0.00826772554002371
syn_E1_f200_inf80_red40,lda,10,logreg,0.8380000000000001,0.8380276006900171,0.8369696131280688,0.8395477386934672,0.8380490580830386,0.007786205751198714,0.007739317309738999,0.0217212344018988,0.02213588515694645,0.006718864694393743
syn_E1_f200_inf80_red40,lda,10,mlp,0.8394999999999999,0.8395426760669016,0.8312506047411707,0.8515778894472362,0.8411947316238514,0.011374313166077323,0.011367617590362547,0.01869611763200487,0.024255793932678526,0.01156498314739002
syn_E1_f200_inf80_red40,lda,10,rf,0.8094999999999999,0.8094974249356234,0.8085072499502234,0.8104824120603015,0.8093915961823779,0.02814027363051043,0.028126054698614806,0.03205119164628524,0.030366093448490228,0.02752138366030198
syn_E1_f200_inf80_red40,lda,10,svm_rbf,0.8390000000000001,0.8390401635040876,0.8298013404437639,0.8525728643216081,0.8409596874542116,0.011805718953117602,0.011798170734334675,0.019310580410500777,0.02326504006747419,0.011715626493779252
syn_E1_f200_inf80_red40,none,10,knn,0.8835000000000001,0.883545738643466,0.8607034202901559,0.9156934673366834,0.8874905405457018,0.013532368602724346,0.013506811476174978,0.025263586472895453,0.031572256869812736,0.013455400690402346
