repeat,fold,accuracy,bac,precision,recall,gmean_pdf,dataset,classifier,reducer,n_components
4,0,0.885,0.885,0.8377192982456141,0.955,0.8944394500605177,syn_E1_f50_inf10pct,mlp,pca,25.0
4,1,0.9025,0.9026100652516313,0.8846153846153846,0.9246231155778895,0.9043980500925518,syn_E1_f50_inf10pct,mlp,pca,25.0
0,0,0.8725,0.8725,0.8197424892703863,0.955,0.8847904143090718,syn_E1_f50_inf10pct,mlp,pca,35.0
0,1,0.905,0.905097627440686,0.8888888888888888,0.9246231155778895,0.9065799544701023,syn_E1_f50_inf10pct,mlp,pca,35.0
1,0,0.8825,0.8825000000000001,0.8591549295774648,0.915,0.8866378970940619,syn_E1_f50_inf10pct,mlp,pca,35.0
1,1,0.845,0.8453461336533413,0.801762114537445,0.914572864321608,0.8563117852727826,syn_E1_f50_inf10pct,mlp,pca,35.0
2,0,0.8625,0.8625,0.8502415458937198,0.88,0.8649928094420631,syn_E1_f50_inf10pct,mlp,pca,35.0
2,1,0.855,0.8553963849096228,0.8051948051948052,0.9346733668341709,0.8675218380702661,syn_E1_f50_inf10pct,mlp,pca,35.0
3,0,0.9125,0.9125,0.8837209302325582,0.95,0.916261362123783,syn_E1_f50_inf10pct,mlp,pca,35.0
3,1,0.8975,0.8976599414985375,0.8726415094339622,0.9296482412060302,0.9006939793562841,syn_E1_f50_inf10pct,mlp,pca,35.0
4,0,0.8925,0.8925000000000001,0.8685446009389671,0.925,0.8963279287562921,syn_E1_f50_inf10pct,mlp,pca,35.0
4,1,0.8975,0.8977099427485686,0.8657407407407407,0.9396984924623115,0.9019618999366209,syn_E1_f50_inf10pct,mlp,pca,35.0
0,0,0.905,0.905,0.8715596330275229,0.95,0.9099349709600938,syn_E1_f50_inf10pct,svm_rbf,none,
0,1,0.9275,0.9275106877671941,0.925,0.9296482412060302,0.9273212081666082,syn_E1_f50_inf10pct,svm_rbf,none,
1,0,0.9125,0.9125000000000001,0.9104477611940298,0.915,0.9127210425384841,syn_E1_f50_inf10pct,svm_rbf,none,
1,1,0.9125,0.912635315882897,0.8904761904761904,0.9396984924623115,0.9147563248013421,syn_E1_f50_inf10pct,svm_rbf,none,
2,0,0.925,0.925,0.9207920792079208,0.93,0.9253845868952899,syn_E1_f50_inf10pct,svm_rbf,none,
2,1,0.895,0.8951223780594515,0.8755980861244019,0.9195979899497487,0.8973283902807527,syn_E1_f50_inf10pct,svm_rbf,none,
3,0,0.92,0.9199999999999999,0.8888888888888888,0.96,0.9237604307034012,syn_E1_f50_inf10pct,svm_rbf,none,
3,1,0.91,0.9100727518187954,0.8975609756097561,0.9246231155778895,0.9109915618102193,syn_E1_f50_inf10pct,svm_rbf,none,
4,0,0.895,0.895,0.8623853211009175,0.94,0.9003567081078823,syn_E1_f50_inf10pct,svm_rbf,none,
4,1,0.915,0.9150978774469363,0.8985507246376812,0.9346733668341709,0.9164340844099947,syn_E1_f50_inf10pct,svm_rbf,none,
0,0,0.905,0.905,0.8715596330275229,0.95,0.9099349709600938,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
0,1,0.9275,0.9275106877671941,0.925,0.9296482412060302,0.9273212081666082,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
1,0,0.9125,0.9125000000000001,0.9104477611940298,0.915,0.9127210425384841,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
1,1,0.9125,0.912635315882897,0.8904761904761904,0.9396984924623115,0.9147563248013421,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
2,0,0.925,0.925,0.9207920792079208,0.93,0.9253845868952899,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
2,1,0.895,0.8951223780594515,0.8755980861244019,0.9195979899497487,0.8973283902807527,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
3,0,0.92,0.9199999999999999,0.8888888888888888,0.96,0.9237604307034012,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
3,1,0.91,0.9100727518187954,0.8975609756097561,0.9246231155778895,0.9109915618102193,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
4,0,0.895,0.895,0.8623853211009175,0.94,0.9003567081078823,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
4,1,0.915,0.9150978774469363,0.8985507246376812,0.9346733668341709,0.9164340844099947,syn_E1_f50_inf10pct,svm_rbf,pca,15.0
0,0,0.905,0.905,0.8715596330275229,0.95,0.9099349709600938,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
0,1,0.9275,0.9275106877671941,0.925,0.9296482412060302,0.9273212081666082,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
1,0,0.9125,0.9125000000000001,0.9104477611940298,0.915,0.9127210425384841,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
1,1,0.9125,0.912635315882897,0.8904761904761904,0.9396984924623115,0.9147563248013421,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
2,0,0.925,0.925,0.9207920792079208,0.93,0.9253845868952899,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
2,1,0.895,0.8951223780594515,0.8755980861244019,0.9195979899497487,0.8973283902807527,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
3,0,0.92,0.9199999999999999,0.8888888888888888,0.96,0.9237604307034012,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
3,1,0.91,0.9100727518187954,0.8975609756097561,0.9246231155778895,0.9109915618102193,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
4,0,0.895,0.895,0.8623853211009175,0.94,0.9003567081078823,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
4,1,0.915,0.9150978774469363,0.8985507246376812,0.9346733668341709,0.9164340844099947,syn_E1_f50_inf10pct,svm_rbf,pca,25.0
0,0,0.905,0.905,0.8715596330275229,0.95,0.9099349709600938,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
0,1,0.9275,0.9275106877671941,0.925,0.9296482412060302,0.9273212081666082,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
1,0,0.9125,0.9125000000000001,0.9104477611940298,0.915,0.9127210425384841,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
1,1,0.9125,0.912635315882897,0.8904761904761904,0.9396984924623115,0.9147563248013421,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
2,0,0.925,0.925,0.9207920792079208,0.93,0.9253845868952899,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
2,1,0.895,0.8951223780594515,0.8755980861244019,0.9195979899497487,0.8973283902807527,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
3,0,0.92,0.9199999999999999,0.8888888888888888,0.96,0.9237604307034012,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
3,1,0.91,0.9100727518187954,0.8975609756097561,0.9246231155778895,0.9109915618102193,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
4,0,0.895,0.895,0.8623853211009175,0.94,0.9003567081078823,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
4,1,0.915,0.9150978774469363,0.8985507246376812,0.9346733668341709,0.9164340844099947,syn_E1_f50_inf10pct,svm_rbf,pca,35.0
0,0,0.9375,0.9375,0.972972972972973,0.9,0.9357754408380654,syn_E1_f50_inf20pct,knn,none,
0,1,0.92,0.9199979999499988,0.9203980099502488,0.9203980099502488,0.9203980099502488,syn_E1_f50_inf20pct,knn,none,
1,0,0.94,0.94,0.9489795918367347,0.93,0.9394418664335561,syn_E1_f50_inf20pct,knn,none,
1,1,0.95,0.9501737543438586,0.983957219251337,0.9154228855721394,0.9490716289757044,syn_E1_f50_inf20pct,knn,none,
2,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,knn,none,
2,1,0.935,0.9351233780844521,0.9581151832460733,0.9104477611940298,0.9339774213290143,syn_E1_f50_inf20pct,knn,none,
3,0,0.9175,0.9175,0.9238578680203046,0.91,0.9169027537849787,syn_E1_f50_inf20pct,knn,none,
3,1,0.9475,0.9475361884047102,0.9545454545454546,0.9402985074626866,0.9473952006498569,syn_E1_f50_inf20pct,knn,none,
4,0,0.93,0.93,0.9343434343434344,0.925,0.9296599791147712,syn_E1_f50_inf20pct,knn,none,
4,1,0.9475,0.9475861896547413,0.9639175257731959,0.9303482587064676,0.946984155960246,syn_E1_f50_inf20pct,knn,none,
0,0,0.9375,0.9375,0.972972972972973,0.9,0.9357754408380654,syn_E1_f50_inf20pct,knn,pca,15.0
0,1,0.92,0.9199979999499988,0.9203980099502488,0.9203980099502488,0.9203980099502488,syn_E1_f50_inf20pct,knn,pca,15.0
1,0,0.94,0.94,0.9489795918367347,0.93,0.9394418664335561,syn_E1_f50_inf20pct,knn,pca,15.0
1,1,0.95,0.9501737543438586,0.983957219251337,0.9154228855721394,0.9490716289757044,syn_E1_f50_inf20pct,knn,pca,15.0
2,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,knn,pca,15.0
2,1,0.935,0.9351233780844521,0.9581151832460733,0.9104477611940298,0.9339774213290143,syn_E1_f50_inf20pct,knn,pca,15.0
3,0,0.9175,0.9175,0.9238578680203046,0.91,0.9169027537849787,syn_E1_f50_inf20pct,knn,pca,15.0
3,1,0.9475,0.9475361884047102,0.9545454545454546,0.9402985074626866,0.9473952006498569,syn_E1_f50_inf20pct,knn,pca,15.0
4,0,0.93,0.93,0.9343434343434344,0.925,0.9296599791147712,syn_E1_f50_inf20pct,knn,pca,15.0
4,1,0.9475,0.9475861896547413,0.9639175257731959,0.9303482587064676,0.946984155960246,syn_E1_f50_inf20pct,knn,pca,15.0
0,0,0.9375,0.9375,0.972972972972973,0.9,0.9357754408380654,syn_E1_f50_inf20pct,knn,pca,25.0
0,1,0.92,0.9199979999499988,0.9203980099502488,0.9203980099502488,0.9203980099502488,syn_E1_f50_inf20pct,knn,pca,25.0
1,0,0.94,0.94,0.9489795918367347,0.93,0.9394418664335561,syn_E1_f50_inf20pct,knn,pca,25.0
1,1,0.95,0.9501737543438586,0.983957219251337,0.9154228855721394,0.9490716289757044,syn_E1_f50_inf20pct,knn,pca,25.0
2,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,knn,pca,25.0
2,1,0.935,0.9351233780844521,0.9581151832460733,0.9104477611940298,0.9339774213290143,syn_E1_f50_inf20pct,knn,pca,25.0
3,0,0.9175,0.9175,0.9238578680203046,0.91,0.9169027537849787,syn_E1_f50_inf20pct,knn,pca,25.0
3,1,0.9475,0.9475361884047102,0.9545454545454546,0.9402985074626866,0.9473952006498569,syn_E1_f50_inf20pct,knn,pca,25.0
4,0,0.93,0.93,0.9343434343434344,0.925,0.9296599791147712,syn_E1_f50_inf20pct,knn,pca,25.0
4,1,0.9475,0.9475861896547413,0.9639175257731959,0.9303482587064676,0.946984155960246,syn_E1_f50_inf20pct,knn,pca,25.0
0,0,0.9375,0.9375,0.972972972972973,0.9,0.9357754408380654,syn_E1_f50_inf20pct,knn,pca,35.0
0,1,0.92,0.9199979999499988,0.9203980099502488,0.9203980099502488,0.9203980099502488,syn_E1_f50_inf20pct,knn,pca,35.0
1,0,0.94,0.94,0.9489795918367347,0.93,0.9394418664335561,syn_E1_f50_inf20pct,knn,pca,35.0
1,1,0.95,0.9501737543438586,0.983957219251337,0.9154228855721394,0.9490716289757044,syn_E1_f50_inf20pct,knn,pca,35.0
2,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,knn,pca,35.0
2,1,0.935,0.9351233780844521,0.9581151832460733,0.9104477611940298,0.9339774213290143,syn_E1_f50_inf20pct,knn,pca,35.0
3,0,0.9175,0.9175,0.9238578680203046,0.91,0.9169027537849787,syn_E1_f50_inf20pct,knn,pca,35.0
3,1,0.9475,0.9475361884047102,0.9545454545454546,0.9402985074626866,0.9473952006498569,syn_E1_f50_inf20pct,knn,pca,35.0
4,0,0.93,0.93,0.9343434343434344,0.925,0.9296599791147712,syn_E1_f50_inf20pct,knn,pca,35.0
4,1,0.9475,0.9475861896547413,0.9639175257731959,0.9303482587064676,0.946984155960246,syn_E1_f50_inf20pct,knn,pca,35.0
0,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,mlp,none,
0,1,0.9175,0.9174354358858972,0.9077669902912622,0.9303482587064676,0.9189882690919872,syn_E1_f50_inf20pct,mlp,none,
1,0,0.9275,0.9275,0.9090909090909091,0.95,0.929320377284585,syn_E1_f50_inf20pct,mlp,none,
1,1,0.905,0.9052476311907798,0.9502762430939227,0.8557213930348259,0.9017603398399335,syn_E1_f50_inf20pct,mlp,none,
2,0,0.9275,0.9275,0.934010152284264,0.92,0.9269786082221763,syn_E1_f50_inf20pct,mlp,none,
2,1,0.93,0.9301482537063427,0.9576719576719577,0.900497512437811,0.9286448274852159,syn_E1_f50_inf20pct,mlp,none,
3,0,0.9175,0.9175,0.93717277486911,0.895,0.9158436730730052,syn_E1_f50_inf20pct,mlp,none,
3,1,0.91,0.9100477511937799,0.9187817258883249,0.900497512437811,0.9095936777681314,syn_E1_f50_inf20pct,mlp,none,
4,0,0.91,0.9099999999999999,0.9361702127659575,0.88,0.9076506967077382,syn_E1_f50_inf20pct,mlp,none,
4,1,0.8975,0.8975849396234905,0.9123711340206185,0.8805970149253731,0.8963432920051525,syn_E1_f50_inf20pct,mlp,none,
0,0,0.94,0.94,0.9444444444444444,0.935,0.9397103572673633,syn_E1_f50_inf20pct,mlp,pca,15.0
0,1,0.9175,0.9174604365109128,0.9117647058823529,0.9253731343283582,0.9185437189662377,syn_E1_f50_inf20pct,mlp,pca,15.0
1,0,0.9075,0.9075,0.9014778325123153,0.915,0.9082137505834013,syn_E1_f50_inf20pct,mlp,pca,15.0
1,1,0.935,0.9350983774594366,0.9533678756476683,0.9154228855721394,0.9342027465904653,syn_E1_f50_inf20pct,mlp,pca,15.0
2,0,0.9125,0.9125000000000001,0.9064039408866995,0.92,0.9131766672532559,syn_E1_f50_inf20pct,mlp,pca,15.0
2,1,0.9075,0.9075351883797095,0.9141414141414141,0.900497512437811,0.9072938164953656,syn_E1_f50_inf20pct,mlp,pca,15.0
3,0,0.9,0.9,0.9081632653061225,0.89,0.8990357646514675,syn_E1_f50_inf20pct,mlp,pca,15.0
3,1,0.9,0.9000725018125453,0.9128205128205128,0.8855721393034826,0.8990931066016264,syn_E1_f50_inf20pct,mlp,pca,15.0
4,0,0.9025,0.9025000000000001,0.93048128342246,0.87,0.8997325805913333,syn_E1_f50_inf20pct,mlp,pca,15.0
4,1,0.85,0.8502462561564039,0.8895027624309392,0.8009950248756219,0.8440896204315657,syn_E1_f50_inf20pct,mlp,pca,15.0
0,0,0.8225,0.8225,0.8307692307692308,0.81,0.82031888733777,syn_E1_f50_inf20pct,mlp,pca,25.0
0,1,0.9125,0.9124103102577564,0.8990384615384616,0.9303482587064676,0.9145593841858763,syn_E1_f50_inf20pct,mlp,pca,25.0
1,0,0.915,0.915,0.8990384615384616,0.935,0.9168429317710104,syn_E1_f50_inf20pct,mlp,pca,25.0
1,1,0.9325,0.9326858171454286,0.967741935483871,0.8955223880597015,0.9309320969276083,syn_E1_f50_inf20pct,mlp,pca,25.0
2,0,0.92,0.92,0.9077669902912622,0.935,0.9212828750836142,syn_E1_f50_inf20pct,mlp,pca,25.0
2,1,0.8925,0.8926098152453812,0.9114583333333334,0.8706467661691543,0.890818865098059,syn_E1_f50_inf20pct,mlp,pca,25.0
3,0,0.89,0.89,0.9020618556701031,0.875,0.8884278944919166,syn_E1_f50_inf20pct,mlp,pca,25.0
3,1,0.9,0.8999974999374984,0.900497512437811,0.900497512437811,0.900497512437811,syn_E1_f50_inf20pct,mlp,pca,25.0
4,0,0.9175,0.9175,0.9417989417989417,0.89,0.9155332097750787,syn_E1_f50_inf20pct,mlp,pca,25.0
4,1,0.8825,0.8826345658641466,0.9052631578947369,0.8557213930348259,0.8801437669703682,syn_E1_f50_inf20pct,mlp,pca,25.0
0,0,0.84,0.8400000000000001,0.8908045977011494,0.775,0.830887214499291,syn_E1_f50_inf20pct,mlp,pca,35.0
0,1,0.92,0.9199479986999675,0.9121951219512195,0.9303482587064676,0.9212269770842857,syn_E1_f50_inf20pct,mlp,pca,35.0
1,0,0.9225,0.9225,0.9082125603864735,0.94,0.923969591904022,syn_E1_f50_inf20pct,mlp,pca,35.0
1,1,0.935,0.9351483787094677,0.9629629629629629,0.9054726368159204,0.9337754618912115,syn_E1_f50_inf20pct,mlp,pca,35.0
2,0,0.905,0.905,0.9132653061224489,0.895,0.9040865273742286,syn_E1_f50_inf20pct,mlp,pca,35.0
2,1,0.8925,0.8925848146203655,0.9072164948453608,0.8756218905472637,0.8912792056096432,syn_E1_f50_inf20pct,mlp,pca,35.0
3,0,0.9025,0.9025000000000001,0.9128205128205128,0.89,0.9013380367044633,syn_E1_f50_inf20pct,mlp,pca,35.0
3,1,0.885,0.8850971274281857,0.9015544041450777,0.8656716417910447,0.8834308581888095,syn_E1_f50_inf20pct,mlp,pca,35.0
4,0,0.9275,0.9275,0.9430051813471503,0.91,0.9263556093779034,syn_E1_f50_inf20pct,mlp,pca,35.0
4,1,0.9275,0.9274856871421786,0.9257425742574258,0.9303482587064676,0.9280425593532006,syn_E1_f50_inf20pct,mlp,pca,35.0
0,0,0.9525,0.9525,0.9689119170984456,0.935,0.9518049393058677,syn_E1_f50_inf20pct,svm_rbf,none,
0,1,0.93,0.9299732493312333,0.9261083743842364,0.9353233830845771,0.9307044739507929,syn_E1_f50_inf20pct,svm_rbf,none,
1,0,0.94,0.94,0.9356435643564357,0.945,0.9403101447484397,syn_E1_f50_inf20pct,svm_rbf,none,
1,1,0.9425,0.942611065276632,0.9635416666666666,0.9203980099502488,0.9417228002465194,syn_E1_f50_inf20pct,svm_rbf,none,
2,0,0.9375,0.9375,0.9310344827586207,0.945,0.9379912506025291,syn_E1_f50_inf20pct,svm_rbf,none,
2,1,0.94,0.9400735018375459,0.9538461538461539,0.9253731343283582,0.9395017855500142,syn_E1_f50_inf20pct,svm_rbf,none,
3,0,0.92,0.92,0.9285714285714286,0.91,0.9192388155425119,syn_E1_f50_inf20pct,svm_rbf,none,
3,1,0.955,0.9550738768469211,0.9692307692307692,0.9402985074626866,0.9546550401556596,syn_E1_f50_inf20pct,svm_rbf,none,
4,0,0.9325,0.9325,0.9481865284974094,0.915,0.9314454753634963,syn_E1_f50_inf20pct,svm_rbf,none,
4,1,0.9525,0.9525113127828195,0.955,0.9502487562189055,0.9526214159827894,syn_E1_f50_inf20pct,svm_rbf,none,
0,0,0.9525,0.9525,0.9689119170984456,0.935,0.9518049393058677,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
0,1,0.93,0.9299732493312333,0.9261083743842364,0.9353233830845771,0.9307044739507929,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
1,0,0.94,0.94,0.9356435643564357,0.945,0.9403101447484397,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
1,1,0.9425,0.942611065276632,0.9635416666666666,0.9203980099502488,0.9417228002465194,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
2,0,0.9375,0.9375,0.9310344827586207,0.945,0.9379912506025291,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
2,1,0.94,0.9400735018375459,0.9538461538461539,0.9253731343283582,0.9395017855500142,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
3,0,0.92,0.92,0.9285714285714286,0.91,0.9192388155425119,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
3,1,0.955,0.9550738768469211,0.9692307692307692,0.9402985074626866,0.9546550401556596,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
4,0,0.9325,0.9325,0.9481865284974094,0.915,0.9314454753634963,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
4,1,0.9525,0.9525113127828195,0.955,0.9502487562189055,0.9526214159827894,syn_E1_f50_inf20pct,svm_rbf,pca,15.0
0,0,0.9525,0.9525,0.9689119170984456,0.935,0.9518049393058677,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
0,1,0.93,0.9299732493312333,0.9261083743842364,0.9353233830845771,0.9307044739507929,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
1,0,0.94,0.94,0.9356435643564357,0.945,0.9403101447484397,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
1,1,0.9425,0.942611065276632,0.9635416666666666,0.9203980099502488,0.9417228002465194,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
2,0,0.9375,0.9375,0.9310344827586207,0.945,0.9379912506025291,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
2,1,0.94,0.9400735018375459,0.9538461538461539,0.9253731343283582,0.9395017855500142,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
3,0,0.92,0.92,0.9285714285714286,0.91,0.9192388155425119,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
3,1,0.955,0.9550738768469211,0.9692307692307692,0.9402985074626866,0.9546550401556596,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
4,0,0.9325,0.9325,0.9481865284974094,0.915,0.9314454753634963,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
4,1,0.9525,0.9525113127828195,0.955,0.9502487562189055,0.9526214159827894,syn_E1_f50_inf20pct,svm_rbf,pca,25.0
0,0,0.9525,0.9525,0.9689119170984456,0.935,0.9518049393058677,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
0,1,0.93,0.9299732493312333,0.9261083743842364,0.9353233830845771,0.9307044739507929,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
1,0,0.94,0.94,0.9356435643564357,0.945,0.9403101447484397,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
1,1,0.9425,0.942611065276632,0.9635416666666666,0.9203980099502488,0.9417228002465194,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
2,0,0.9375,0.9375,0.9310344827586207,0.945,0.9379912506025291,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
2,1,0.94,0.9400735018375459,0.9538461538461539,0.9253731343283582,0.9395017855500142,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
3,0,0.92,0.92,0.9285714285714286,0.91,0.9192388155425119,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
3,1,0.955,0.9550738768469211,0.9692307692307692,0.9402985074626866,0.9546550401556596,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
4,0,0.9325,0.9325,0.9481865284974094,0.915,0.9314454753634963,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
4,1,0.9525,0.9525113127828195,0.955,0.9502487562189055,0.9526214159827894,syn_E1_f50_inf20pct,svm_rbf,pca,35.0
0,0,0.935,0.9351435143514352,0.9215686274509803,0.9494949494949495,0.9354275799749003,syn_E1_f50_inf40pct,knn,none,
0,1,0.9225,0.9224105602640067,0.9375,0.9045226130653267,0.9208636977038153,syn_E1_f50_inf40pct,knn,none,
1,0,0.9225,0.9226672667266727,0.9073170731707317,0.9393939393939394,0.9232162041717167,syn_E1_f50_inf40pct,knn,none,
1,1,0.935,0.9349233730843272,0.9481865284974094,0.9195979899497487,0.9337828578977276,syn_E1_f50_inf40pct,knn,none,
2,0,0.915,0.9153415341534153,0.8867924528301887,0.9494949494949495,0.9176082798299623,syn_E1_f50_inf40pct,knn,none,
2,1,0.9375,0.937335933398335,0.967741935483871,0.9045226130653267,0.9355984524659967,syn_E1_f50_inf40pct,knn,none,
3,0,0.95,0.9499449944994499,0.9540816326530612,0.9444444444444444,0.9492508085356941,syn_E1_f50_inf40pct,knn,none,
3,1,0.9275,0.9275356883922099,0.9207920792079208,0.9346733668341709,0.9277067601497274,syn_E1_f50_inf40pct,knn,none,
4,0,0.95,0.9497449744974498,0.973404255319149,0.9242424242424242,0.9485048806959624,syn_E1_f50_inf40pct,knn,none,
4,1,0.935,0.9350483762094053,0.9261083743842364,0.9447236180904522,0.9353696885147299,syn_E1_f50_inf40pct,knn,none,
0,0,0.9075,0.9072657265726574,0.9259259259259259,0.8838383838383839,0.9046374267762911,syn_E1_f50_inf40pct,knn,pca,15.0
0,1,0.895,0.894822370559264,0.9243243243243243,0.8592964824120602,0.8912175045968275,syn_E1_f50_inf40pct,knn,pca,15.0
1,0,0.905,0.904940494049405,0.9081632653061225,0.898989898989899,0.9035649407452062,syn_E1_f50_inf40pct,knn,pca,15.0
1,1,0.91,0.9097727443186079,0.9502762430939227,0.864321608040201,0.9062804701158136,syn_E1_f50_inf40pct,knn,pca,15.0
2,0,0.8825,0.8826132613261326,0.8719211822660099,0.8939393939393939,0.8828616501116111,syn_E1_f50_inf40pct,knn,pca,15.0
2,1,0.91,0.9098227455686392,0.9405405405405406,0.8743718592964824,0.9068528994143157,syn_E1_f50_inf40pct,knn,pca,15.0
3,0,0.9025,0.902065206520652,0.9392265193370166,0.8585858585858586,0.8980014518426904,syn_E1_f50_inf40pct,knn,pca,15.0
3,1,0.8925,0.8923848096202405,0.9105263157894737,0.8693467336683417,0.8896983076024412,syn_E1_f50_inf40pct,knn,pca,15.0
4,0,0.885,0.8844384438443844,0.9318181818181818,0.8282828282828283,0.8785266069287408,syn_E1_f50_inf40pct,knn,pca,15.0
4,1,0.9025,0.9024350608765219,0.9123711340206185,0.8894472361809045,0.9008362689889194,syn_E1_f50_inf40pct,knn,pca,15.0
0,0,0.935,0.9351435143514352,0.9215686274509803,0.9494949494949495,0.9354275799749003,syn_E1_f50_inf40pct,knn,pca,25.0
0,1,0.9225,0.9224105602640067,0.9375,0.9045226130653267,0.9208636977038153,syn_E1_f50_inf40pct,knn,pca,25.0
1,0,0.9225,0.9226672667266727,0.9073170731707317,0.9393939393939394,0.9232162041717167,syn_E1_f50_inf40pct,knn,pca,25.0
1,1,0.935,0.9349233730843272,0.9481865284974094,0.9195979899497487,0.9337828578977276,syn_E1_f50_inf40pct,knn,pca,25.0
2,0,0.915,0.9153415341534153,0.8867924528301887,0.9494949494949495,0.9176082798299623,syn_E1_f50_inf40pct,knn,pca,25.0
2,1,0.9375,0.937335933398335,0.967741935483871,0.9045226130653267,0.9355984524659967,syn_E1_f50_inf40pct,knn,pca,25.0
3,0,0.95,0.9499449944994499,0.9540816326530612,0.9444444444444444,0.9492508085356941,syn_E1_f50_inf40pct,knn,pca,25.0
3,1,0.9275,0.9275356883922099,0.9207920792079208,0.9346733668341709,0.9277067601497274,syn_E1_f50_inf40pct,knn,pca,25.0
4,0,0.95,0.9497449744974498,0.973404255319149,0.9242424242424242,0.9485048806959624,syn_E1_f50_inf40pct,knn,pca,25.0
4,1,0.935,0.9350483762094053,0.9261083743842364,0.9447236180904522,0.9353696885147299,syn_E1_f50_inf40pct,knn,pca,25.0
0,0,0.935,0.9351435143514352,0.9215686274509803,0.9494949494949495,0.9354275799749003,syn_E1_f50_inf40pct,knn,pca,35.0
0,1,0.9225,0.9224105602640067,0.9375,0.9045226130653267,0.9208636977038153,syn_E1_f50_inf40pct,knn,pca,35.0
1,0,0.9225,0.9226672667266727,0.9073170731707317,0.9393939393939394,0.9232162041717167,syn_E1_f50_inf40pct,knn,pca,35.0
1,1,0.935,0.9349233730843272,0.9481865284974094,0.9195979899497487,0.9337828578977276,syn_E1_f50_inf40pct,knn,pca,35.0
2,0,0.915,0.9153415341534153,0.8867924528301887,0.9494949494949495,0.9176082798299623,syn_E1_f50_inf40pct,knn,pca,35.0
2,1,0.9375,0.937335933398335,0.967741935483871,0.9045226130653267,0.9355984524659967,syn_E1_f50_inf40pct,knn,pca,35.0
3,0,0.95,0.9499449944994499,0.9540816326530612,0.9444444444444444,0.9492508085356941,syn_E1_f50_inf40pct,knn,pca,35.0
3,1,0.9275,0.9275356883922099,0.9207920792079208,0.9346733668341709,0.9277067601497274,syn_E1_f50_inf40pct,knn,pca,35.0
