repeat,fold,accuracy,bac,precision,recall,gmean_pdf,dataset,classifier,reducer,n_components
4,1,0.8975,0.8975,0.8916256157635468,0.905,0.8982879172436918,syn_E1_f300_inf10pct,mlp,none,
0,0,0.865,0.865,0.8762886597938144,0.85,0.8630442403635762,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
0,1,0.89,0.89,0.8611111111111112,0.93,0.89489291724392,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
1,0,0.855,0.855,0.898876404494382,0.8,0.847998304005088,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
1,1,0.88,0.88,0.88,0.88,0.88,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
2,0,0.8675,0.8674999999999999,0.855072463768116,0.885,0.869907541313893,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
2,1,0.9025,0.9025000000000001,0.9259259259259259,0.875,0.9001028747788695,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
3,0,0.865,0.865,0.865,0.865,0.865,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
3,1,0.91,0.9099999999999999,0.883177570093458,0.945,0.9135659821481521,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
4,0,0.8725,0.8725,0.8634146341463415,0.885,0.8741406930348868,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
4,1,0.87,0.87,0.8854166666666666,0.85,0.8675276172357089,syn_E1_f300_inf10pct,svm_rbf,ica,20.0
0,0,0.8975,0.8975,0.9162303664921466,0.875,0.895377892669139,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
0,1,0.935,0.935,0.9065420560747663,0.97,0.9377343943742937,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
1,0,0.925,0.925,0.9207920792079208,0.93,0.9253845868952899,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
1,1,0.895,0.895,0.8798076923076923,0.915,0.8972313182571919,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
2,0,0.9275,0.9275,0.9090909090909091,0.95,0.929320377284585,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
2,1,0.905,0.905,0.9132653061224489,0.895,0.9040865273742286,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
3,0,0.9075,0.9075,0.8899521531100478,0.93,0.9097557377628044,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
3,1,0.92,0.92,0.9077669902912622,0.935,0.9212828750836142,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
4,0,0.895,0.895,0.8910891089108911,0.9,0.8955334711889903,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
4,1,0.915,0.915,0.9322916666666666,0.895,0.9134555499128935,syn_E1_f300_inf10pct,svm_rbf,ica,50.0
0,0,0.895,0.895,0.9157894736842105,0.87,0.892601166314084,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
0,1,0.8725,0.8725,0.8530805687203792,0.9,0.8762262903202239,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
1,0,0.8875,0.8875,0.9015544041450777,0.87,0.8856366814931604,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
1,1,0.895,0.895,0.8726415094339622,0.925,0.8984394226804694,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
2,0,0.89,0.89,0.8679245283018868,0.92,0.8935829933686831,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
2,1,0.8675,0.8675,0.9152542372881356,0.81,0.8610202855934289,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
3,0,0.8825,0.8825000000000001,0.8695652173913043,0.9,0.8846517369293828,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
3,1,0.9175,0.9175,0.9326424870466321,0.9,0.9161758774067177,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
4,0,0.89,0.89,0.8939393939393939,0.885,0.8894584665044026,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
4,1,0.88,0.88,0.9130434782608695,0.84,0.875760539039714,syn_E1_f300_inf10pct,svm_rbf,ica,100.0
0,0,0.915,0.915,0.9322916666666666,0.895,0.9134555499128935,syn_E1_f300_inf10pct,svm_rbf,none,
0,1,0.9225,0.9225,0.9004739336492891,0.95,0.9249055286713473,syn_E1_f300_inf10pct,svm_rbf,none,
1,0,0.925,0.925,0.9292929292929293,0.92,0.9246347900384752,syn_E1_f300_inf10pct,svm_rbf,none,
1,1,0.9125,0.9125000000000001,0.8947368421052632,0.935,0.9146468976432496,syn_E1_f300_inf10pct,svm_rbf,none,
2,0,0.9225,0.9225,0.9004739336492891,0.95,0.9249055286713473,syn_E1_f300_inf10pct,svm_rbf,none,
2,1,0.92,0.9199999999999999,0.9375,0.9,0.9185586535436918,syn_E1_f300_inf10pct,svm_rbf,none,
3,0,0.92,0.92,0.9158415841584159,0.925,0.92040940094424,syn_E1_f300_inf10pct,svm_rbf,none,
3,1,0.9375,0.9375,0.9441624365482234,0.93,0.9370544626593739,syn_E1_f300_inf10pct,svm_rbf,none,
4,0,0.9175,0.9175,0.9033816425120773,0.935,0.9190548600321922,syn_E1_f300_inf10pct,svm_rbf,none,
4,1,0.9125,0.9125000000000001,0.9319371727748691,0.89,0.9107272279720385,syn_E1_f300_inf10pct,svm_rbf,none,
0,0,0.74,0.74,0.8116883116883117,0.625,0.7122536028727372,syn_E1_f300_inf20pct,knn,ica,20.0
0,1,0.795,0.7945698642466061,0.8545454545454545,0.7085427135678392,0.778127210185262,syn_E1_f300_inf20pct,knn,ica,20.0
1,0,0.7875,0.7875,0.852760736196319,0.695,0.7698497981141786,syn_E1_f300_inf20pct,knn,ica,20.0
1,1,0.7825,0.7825070626765669,0.78,0.7839195979899497,0.7819573431026534,syn_E1_f300_inf20pct,knn,ica,20.0
2,0,0.7725,0.7725,0.8471337579617835,0.665,0.7505624218175235,syn_E1_f300_inf20pct,knn,ica,20.0
2,1,0.76,0.7593939848496212,0.8410596026490066,0.6381909547738693,0.7326367659599815,syn_E1_f300_inf20pct,knn,ica,20.0
3,0,0.7725,0.7725,0.8224852071005917,0.695,0.7560603275763854,syn_E1_f300_inf20pct,knn,ica,20.0
3,1,0.7875,0.7868821720543013,0.88,0.6633165829145728,0.7640147858286671,syn_E1_f300_inf20pct,knn,ica,20.0
4,0,0.7575,0.7575000000000001,0.8601398601398601,0.615,0.7273142470665717,syn_E1_f300_inf20pct,knn,ica,20.0
4,1,0.765,0.7645691142278557,0.8181818181818182,0.678391959798995,0.7450154140071658,syn_E1_f300_inf20pct,knn,ica,20.0
0,0,0.8875,0.8875,0.9532163742690059,0.815,0.8814030548104764,syn_E1_f300_inf20pct,knn,ica,50.0
0,1,0.91,0.9098477461936549,0.9358288770053476,0.8793969849246231,0.9071742351080627,syn_E1_f300_inf20pct,knn,ica,50.0
1,0,0.885,0.885,0.9753086419753086,0.79,0.8777777777777778,syn_E1_f300_inf20pct,knn,ica,50.0
1,1,0.9075,0.9073351833795845,0.9354838709677419,0.8743718592964824,0.9044118373837967,syn_E1_f300_inf20pct,knn,ica,50.0
2,0,0.89,0.89,0.9642857142857143,0.81,0.8837824554557692,syn_E1_f300_inf20pct,knn,ica,50.0
2,1,0.9125,0.9123603090077252,0.9361702127659575,0.8844221105527639,0.9099283682857119,syn_E1_f300_inf20pct,knn,ica,50.0
3,0,0.9075,0.9075,0.9453551912568307,0.865,0.9042854861365179,syn_E1_f300_inf20pct,knn,ica,50.0
3,1,0.8775,0.8771094277356934,0.9464285714285714,0.7989949748743719,0.8695928200307078,syn_E1_f300_inf20pct,knn,ica,50.0
4,0,0.8725,0.8725,0.9745222929936306,0.765,0.8634289514141436,syn_E1_f300_inf20pct,knn,ica,50.0
4,1,0.915,0.9149478736968424,0.9230769230769231,0.9045226130653267,0.9137526747002386,syn_E1_f300_inf20pct,knn,ica,50.0
0,0,0.87,0.87,0.9567901234567902,0.775,0.8611111111111112,syn_E1_f300_inf20pct,knn,ica,100.0
0,1,0.88,0.8798469961749044,0.9037433155080213,0.8492462311557789,0.8760711184757862,syn_E1_f300_inf20pct,knn,ica,100.0
1,0,0.82,0.8200000000000001,0.9507042253521126,0.675,0.8010776192808511,syn_E1_f300_inf20pct,knn,ica,100.0
1,1,0.8475,0.8472586814670366,0.8833333333333333,0.7989949748743719,0.8401064780564198,syn_E1_f300_inf20pct,knn,ica,100.0
2,0,0.8175,0.8175,0.9044585987261147,0.71,0.8013523601360025,syn_E1_f300_inf20pct,knn,ica,100.0
2,1,0.805,0.8042451061276532,0.935251798561151,0.6532663316582915,0.781644747710149,syn_E1_f300_inf20pct,knn,ica,100.0
3,0,0.8275,0.8274999999999999,0.9337748344370861,0.705,0.8113638260842947,syn_E1_f300_inf20pct,knn,ica,100.0
3,1,0.8175,0.817332933323333,0.8387096774193549,0.7839195979899497,0.810851992137197,syn_E1_f300_inf20pct,knn,ica,100.0
4,0,0.8175,0.8175,0.9568345323741008,0.665,0.7976809913924093,syn_E1_f300_inf20pct,knn,ica,100.0
4,1,0.87,0.8699217480437011,0.8808290155440415,0.8542713567839196,0.8674485565170148,syn_E1_f300_inf20pct,knn,ica,100.0
0,0,0.87,0.87,0.9567901234567902,0.775,0.8611111111111112,syn_E1_f300_inf20pct,knn,none,
0,1,0.89,0.8897722443061076,0.9281767955801105,0.8442211055276382,0.8852041801131203,syn_E1_f300_inf20pct,knn,none,
1,0,0.89,0.89,0.975609756097561,0.8,0.8834522085987724,syn_E1_f300_inf20pct,knn,none,
1,1,0.9025,0.9023100577514438,0.9347826086956522,0.864321608040201,0.8988619513116795,syn_E1_f300_inf20pct,knn,none,
2,0,0.9,0.8999999999999999,0.9597701149425287,0.835,0.8952139665895587,syn_E1_f300_inf20pct,knn,none,
2,1,0.895,0.8946973674341858,0.9485714285714286,0.8341708542713567,0.8895339447760439,syn_E1_f300_inf20pct,knn,none,
3,0,0.8925,0.8925,0.9644970414201184,0.815,0.8866031179492865,syn_E1_f300_inf20pct,knn,none,
3,1,0.86,0.8595964899122479,0.9281437125748503,0.7788944723618091,0.8502505555904792,syn_E1_f300_inf20pct,knn,none,
4,0,0.835,0.835,0.9652777777777778,0.695,0.8190653548744176,syn_E1_f300_inf20pct,knn,none,
4,1,0.895,0.8949223730593265,0.9067357512953368,0.8793969849246231,0.8929617493557505,syn_E1_f300_inf20pct,knn,none,
0,0,0.75,0.75,0.7577319587628866,0.735,0.74627943137321,syn_E1_f300_inf20pct,mlp,ica,20.0
0,1,0.75,0.7500937523438086,0.7391304347826086,0.7688442211055276,0.7538409404017699,syn_E1_f300_inf20pct,mlp,ica,20.0
1,0,0.815,0.815,0.8118811881188119,0.82,0.8159304959721911,syn_E1_f300_inf20pct,mlp,ica,20.0
1,1,0.76,0.759943998599965,0.764102564102564,0.7487437185929648,0.7563841585018641,syn_E1_f300_inf20pct,mlp,ica,20.0
2,0,0.7725,0.7725,0.7766497461928934,0.765,0.770802864445614,syn_E1_f300_inf20pct,mlp,ica,20.0
2,1,0.77,0.7700442511062777,0.7635467980295566,0.7788944723618091,0.7711824559562933,syn_E1_f300_inf20pct,mlp,ica,20.0
3,0,0.735,0.7350000000000001,0.7732558139534884,0.665,0.7170879418028655,syn_E1_f300_inf20pct,mlp,ica,20.0
3,1,0.7825,0.7826570664266607,0.7641509433962265,0.8140703517587939,0.7887158089498272,syn_E1_f300_inf20pct,mlp,ica,20.0
4,0,0.735,0.735,0.7422680412371134,0.72,0.7310492388962057,syn_E1_f300_inf20pct,mlp,ica,20.0
4,1,0.79,0.7900697517437936,0.7804878048780488,0.8040201005025126,0.7921665754871473,syn_E1_f300_inf20pct,mlp,ica,20.0
0,0,0.8525,0.8525,0.8542713567839196,0.85,0.8521330020990454,syn_E1_f300_inf20pct,mlp,ica,50.0
0,1,0.835,0.8349208730218256,0.844559585492228,0.8190954773869347,0.8317300865427847,syn_E1_f300_inf20pct,mlp,ica,50.0
1,0,0.735,0.735,0.7473684210526316,0.71,0.7284446299804593,syn_E1_f300_inf20pct,mlp,ica,50.0
1,1,0.84,0.8399209980249507,0.8497409326424871,0.8241206030150754,0.8368327251105319,syn_E1_f300_inf20pct,mlp,ica,50.0
2,0,0.8375,0.8375,0.8199052132701422,0.865,0.8421508234744374,syn_E1_f300_inf20pct,mlp,ica,50.0
2,1,0.7875,0.787707192679817,0.7638888888888888,0.8291457286432161,0.795848735238195,syn_E1_f300_inf20pct,mlp,ica,50.0
3,0,0.82,0.8200000000000001,0.8516483516483516,0.775,0.8124207484594866,syn_E1_f300_inf20pct,mlp,ica,50.0
3,1,0.815,0.8149953748843721,0.8140703517587939,0.8140703517587939,0.8140703517587939,syn_E1_f300_inf20pct,mlp,ica,50.0
4,0,0.805,0.8049999999999999,0.8546511627906976,0.735,0.7925708830452723,syn_E1_f300_inf20pct,mlp,ica,50.0
4,1,0.76,0.7601690042251057,0.7417840375586855,0.7939698492462312,0.7674334892834233,syn_E1_f300_inf20pct,mlp,ica,50.0
0,0,0.835,0.835,0.845360824742268,0.82,0.8325838554095676,syn_E1_f300_inf20pct,mlp,ica,100.0
0,1,0.835,0.8351458786469661,0.8151658767772512,0.864321608040201,0.8393839892657079,syn_E1_f300_inf20pct,mlp,ica,100.0
1,0,0.7825,0.7825,0.7897435897435897,0.77,0.7798093126544233,syn_E1_f300_inf20pct,mlp,ica,100.0
1,1,0.84,0.8400460011500288,0.8325123152709359,0.8492462311557789,0.8408376455265392,syn_E1_f300_inf20pct,mlp,ica,100.0
2,0,0.8325,0.8325,0.8064516129032258,0.875,0.8400268812903088,syn_E1_f300_inf20pct,mlp,ica,100.0
2,1,0.8275,0.8274581864546613,0.8316326530612245,0.8190954773869347,0.8253402601168481,syn_E1_f300_inf20pct,mlp,ica,100.0
3,0,0.875,0.875,0.890625,0.855,0.8726307208665072,syn_E1_f300_inf20pct,mlp,ica,100.0
3,1,0.795,0.7951448786219655,0.7772511848341233,0.8241206030150754,0.8003428734859076,syn_E1_f300_inf20pct,mlp,ica,100.0
4,0,0.8175,0.8175,0.8290155440414507,0.8,0.8143785576948601,syn_E1_f300_inf20pct,mlp,ica,100.0
4,1,0.855,0.8550213755343883,0.8507462686567164,0.8592964824120602,0.8550106877003948,syn_E1_f300_inf20pct,mlp,ica,100.0
0,0,0.865,0.865,0.8842105263157894,0.84,0.8618218157515294,syn_E1_f300_inf20pct,mlp,none,
0,1,0.79,0.7900697517437936,0.7804878048780488,0.8040201005025126,0.7921665754871473,syn_E1_f300_inf20pct,mlp,none,
1,0,0.855,0.855,0.8622448979591837,0.845,0.8535789001466181,syn_E1_f300_inf20pct,mlp,none,
1,1,0.8525,0.8525838145953648,0.8398058252427184,0.8693467336683417,0.8544486240204284,syn_E1_f300_inf20pct,mlp,none,
2,0,0.85,0.85,0.8465346534653465,0.855,0.8507567976295407,syn_E1_f300_inf20pct,mlp,none,
2,1,0.815,0.8150953773844346,0.8019323671497585,0.8341708542713567,0.8178927850110705,syn_E1_f300_inf20pct,mlp,none,
3,0,0.8475,0.8474999999999999,0.8716577540106952,0.815,0.8428529346918812,syn_E1_f300_inf20pct,mlp,none,
3,1,0.8375,0.8374834370859271,0.8383838383838383,0.8341708542713567,0.836274693310724,syn_E1_f300_inf20pct,mlp,none,
4,0,0.83,0.8300000000000001,0.851063829787234,0.8,0.8251369970070348,syn_E1_f300_inf20pct,mlp,none,
4,1,0.8375,0.8376084402110052,0.8221153846153846,0.8592964824120602,0.8405003617707955,syn_E1_f300_inf20pct,mlp,none,
0,0,0.815,0.815,0.8118811881188119,0.82,0.8159304959721911,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
0,1,0.785,0.7848946223655591,0.7958115183246073,0.7638190954773869,0.7796512259319468,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
1,0,0.855,0.855,0.8585858585858586,0.85,0.8542821429703302,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
1,1,0.8475,0.8475586889672242,0.8382352941176471,0.8592964824120602,0.8487005594842818,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
2,0,0.8075,0.8075,0.8121827411167513,0.8,0.8060683549758054,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
2,1,0.805,0.8049701242531063,0.8071065989847716,0.7989949748743719,0.8030405449146246,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
3,0,0.8125,0.8125,0.8205128205128205,0.8,0.8101914936669333,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
3,1,0.8275,0.8274331858296458,0.8350515463917526,0.8140703517587939,0.8244942122949432,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
4,0,0.7975,0.7975,0.8181818181818182,0.765,0.7911441656923793,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
4,1,0.8075,0.8075326883172079,0.801980198019802,0.8140703517587939,0.8080026620658917,syn_E1_f300_inf20pct,svm_rbf,ica,20.0
0,0,0.9025,0.9025000000000001,0.8926829268292683,0.915,0.9037725809343745,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
0,1,0.915,0.9150228755718892,0.9104477611940298,0.9195979899497487,0.9150114377144576,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
1,0,0.9175,0.9175,0.9195979899497487,0.915,0.9172961140242665,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
1,1,0.91,0.9100477511937799,0.9014778325123153,0.9195979899497487,0.910492835096785,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
2,0,0.9125,0.9125,0.8634361233480177,0.98,0.9198735787493069,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
2,1,0.9325,0.932460811520288,0.9387755102040817,0.9246231155778895,0.9316724408680986,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
3,0,0.9275,0.9275,0.934010152284264,0.92,0.9269786082221763,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
3,1,0.8925,0.8927098177454437,0.8611111111111112,0.9346733668341709,0.8971385742685107,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
4,0,0.9175,0.9175,0.9326424870466321,0.9,0.9161758774067177,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
4,1,0.895,0.8951723793094828,0.8685446009389671,0.9296482412060302,0.8985771868191982,syn_E1_f300_inf20pct,svm_rbf,ica,50.0
0,0,0.905,0.905,0.9090909090909091,0.9,0.9045340337332909,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
0,1,0.885,0.8849721243031077,0.8883248730964467,0.8793969849246231,0.8838496563525744,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
1,0,0.8875,0.8875,0.9057591623036649,0.865,0.885145002467206,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
1,1,0.8975,0.8976599414985375,0.8726415094339622,0.9296482412060302,0.9006939793562841,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
2,0,0.8825,0.8825000000000001,0.8525345622119815,0.925,0.8880284173640408,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
2,1,0.88,0.8799719992999825,0.883248730964467,0.8743718592964824,0.8787990868877025,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
3,0,0.905,0.905,0.9132653061224489,0.895,0.9040865273742286,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
3,1,0.8775,0.877609440236006,0.8605769230769231,0.8994974874371859,0.8798220161226455,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
4,0,0.86,0.86,0.8829787234042553,0.83,0.8560796343947985,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
4,1,0.895,0.8950973774344358,0.8792270531400966,0.914572864321608,0.8967258245302099,syn_E1_f300_inf20pct,svm_rbf,ica,100.0
0,0,0.9175,0.9175,0.9195979899497487,0.915,0.9172961140242665,syn_E1_f300_inf20pct,svm_rbf,none,
0,1,0.8975,0.8975349383734594,0.8910891089108911,0.9045226130653267,0.8977807356287685,syn_E1_f300_inf20pct,svm_rbf,none,
1,0,0.9075,0.9075,0.9222797927461139,0.89,0.9059961454355319,syn_E1_f300_inf20pct,svm_rbf,none,
1,1,0.9075,0.9075851896297408,0.8932038834951457,0.9246231155778895,0.908777727281843,syn_E1_f300_inf20pct,svm_rbf,none,
2,0,0.91,0.9099999999999999,0.8727272727272727,0.96,0.9153240856757686,syn_E1_f300_inf20pct,svm_rbf,none,
2,1,0.8925,0.8926098152453812,0.875,0.914572864321608,0.8945676365045893,syn_E1_f300_inf20pct,svm_rbf,none,
3,0,0.9175,0.9175,0.9282051282051282,0.905,0.9165291272107183,syn_E1_f300_inf20pct,svm_rbf,none,
3,1,0.8925,0.8925098127453186,0.89,0.8944723618090452,0.8922333786684122,syn_E1_f300_inf20pct,svm_rbf,none,
4,0,0.895,0.895,0.9202127659574468,0.865,0.8921793780138564,syn_E1_f300_inf20pct,svm_rbf,none,
4,1,0.8875,0.8876846921173029,0.8598130841121495,0.9246231155778895,0.8916294368438099,syn_E1_f300_inf20pct,svm_rbf,none,
0,0,0.69,0.6898672466811671,0.6984126984126984,0.6633165829145728,0.680638468333415,syn_E1_f300_inf40pct,knn,ica,20.0
0,1,0.6625,0.6625,0.6382978723404256,0.75,0.6918984060216639,syn_E1_f300_inf40pct,knn,ica,20.0
1,0,0.7075,0.7074301857546439,0.711340206185567,0.6934673366834171,0.7023469215845812,syn_E1_f300_inf40pct,knn,ica,20.0
1,1,0.65,0.65,0.6428571428571429,0.675,0.6587325492402599,syn_E1_f300_inf40pct,knn,ica,20.0
2,0,0.71,0.7103927598189954,0.6796536796536796,0.7889447236180904,0.7322630568657622,syn_E1_f300_inf40pct,knn,ica,20.0
2,1,0.6625,0.6625000000000001,0.6666666666666666,0.65,0.6582805886043833,syn_E1_f300_inf40pct,knn,ica,20.0
3,0,0.685,0.6852421310532764,0.6666666666666666,0.7336683417085427,0.699365589520742,syn_E1_f300_inf40pct,knn,ica,20.0
3,1,0.6625,0.6625,0.6737967914438503,0.63,0.6515304893937242,syn_E1_f300_inf40pct,knn,ica,20.0
4,0,0.6875,0.6877046926173155,0.6712962962962963,0.7286432160804021,0.6993822218759895,syn_E1_f300_inf40pct,knn,ica,20.0
4,1,0.6875,0.6875,0.6829268292682927,0.7,0.6914107176547127,syn_E1_f300_inf40pct,knn,ica,20.0
0,0,0.805,0.8047701192529813,0.8342541436464088,0.7587939698492462,0.7956299476016736,syn_E1_f300_inf40pct,knn,ica,50.0
0,1,0.785,0.7849999999999999,0.7522123893805309,0.85,0.7996127381260577,syn_E1_f300_inf40pct,knn,ica,50.0
1,0,0.805,0.8050701267531688,0.7951219512195122,0.8190954773869347,0.8070196987775313,syn_E1_f300_inf40pct,knn,ica,50.0
1,1,0.8,0.8,0.8061224489795918,0.79,0.7980205101962465,syn_E1_f300_inf40pct,knn,ica,50.0
2,0,0.8425,0.8423585589639742,0.8617021276595744,0.8140703517587939,0.8375477026266211,syn_E1_f300_inf40pct,knn,ica,50.0
2,1,0.795,0.7949999999999999,0.7731481481481481,0.835,0.8034791246222291,syn_E1_f300_inf40pct,knn,ica,50.0
3,0,0.78,0.7799944998624966,0.7788944723618091,0.7788944723618091,0.7788944723618091,syn_E1_f300_inf40pct,knn,ica,50.0
3,1,0.765,0.765,0.7453703703703703,0.805,0.7746116111627479,syn_E1_f300_inf40pct,knn,ica,50.0
4,0,0.8175,0.817607940198505,0.8028846153846154,0.8391959798994975,0.8208395345948704,syn_E1_f300_inf40pct,knn,ica,50.0
4,1,0.825,0.825,0.8217821782178217,0.83,0.8258808678742909,syn_E1_f300_inf40pct,knn,ica,50.0
0,0,0.8775,0.8773844346108652,0.8947368421052632,0.8542713567839196,0.8742700132509538,syn_E1_f300_inf40pct,knn,ica,100.0
0,1,0.8875,0.8875,0.8934010152284264,0.88,0.8866751904733859,syn_E1_f300_inf40pct,knn,ica,100.0
1,0,0.8625,0.8626340658516463,0.8428571428571429,0.8894472361809045,0.8658388742772061,syn_E1_f300_inf40pct,knn,ica,100.0
1,1,0.9125,0.9125000000000001,0.9024390243902439,0.925,0.9136498769008704,syn_E1_f300_inf40pct,knn,ica,100.0
2,0,0.8925,0.8924098102452561,0.90625,0.8743718592964824,0.8901682411136881,syn_E1_f300_inf40pct,knn,ica,100.0
2,1,0.8575,0.8574999999999999,0.8743455497382199,0.835,0.854446331861407,syn_E1_f300_inf40pct,knn,ica,100.0
3,0,0.8825,0.8825595639890997,0.8725490196078431,0.8944723618090452,0.883442687650305,syn_E1_f300_inf40pct,knn,ica,100.0
3,1,0.9025,0.9025000000000001,0.9086294416243654,0.895,0.9017889721291823,syn_E1_f300_inf40pct,knn,ica,100.0
4,0,0.8725,0.872259306482662,0.9111111111111111,0.8241206030150754,0.8665249207625966,syn_E1_f300_inf40pct,knn,ica,100.0
4,1,0.9,0.9,0.8921568627450981,0.91,0.9010342641087736,syn_E1_f300_inf40pct,knn,ica,100.0
0,0,0.8775,0.8773594339858497,0.898936170212766,0.8492462311557789,0.8737380354561665,syn_E1_f300_inf40pct,knn,none,
0,1,0.875,0.875,0.8232758620689655,0.955,0.8866952397954226,syn_E1_f300_inf40pct,knn,none,
1,0,0.8825,0.8825595639890997,0.8725490196078431,0.8944723618090452,0.883442687650305,syn_E1_f300_inf40pct,knn,none,
1,1,0.8875,0.8875,0.8780487804878049,0.9,0.8889566369846307,syn_E1_f300_inf40pct,knn,none,
2,0,0.8925,0.8924348108702718,0.9020618556701031,0.8793969849246231,0.8906573280963893,syn_E1_f300_inf40pct,knn,none,
2,1,0.8375,0.8375,0.8169014084507042,0.87,0.843032754614026,syn_E1_f300_inf40pct,knn,none,
3,0,0.86,0.8600715017875447,0.848780487804878,0.8743718592964824,0.8614811508422726,syn_E1_f300_inf40pct,knn,none,
3,1,0.895,0.895,0.9072164948453608,0.88,0.8935046253175848,syn_E1_f300_inf40pct,knn,none,
4,0,0.905,0.9049726243156079,0.9086294416243654,0.8994974874371859,0.9040519342120618,syn_E1_f300_inf40pct,knn,none,
4,1,0.885,0.885,0.8928571428571429,0.875,0.8838834764831844,syn_E1_f300_inf40pct,knn,none,
0,0,0.7025,0.7025800645016125,0.6941747572815534,0.7185929648241206,0.7062783423983888,syn_E1_f300_inf40pct,mlp,ica,20.0
0,1,0.6875,0.6875,0.6728110599078341,0.73,0.7008224266764862,syn_E1_f300_inf40pct,mlp,ica,20.0
1,0,0.665,0.6652166304157603,0.6497695852534562,0.7085427135678392,0.6785200845438057,syn_E1_f300_inf40pct,mlp,ica,20.0
1,1,0.73,0.73,0.7421052631578947,0.705,0.7233147382200336,syn_E1_f300_inf40pct,mlp,ica,20.0
2,0,0.74,0.7400935023375584,0.7294685990338164,0.7587939698492462,0.7439868104618774,syn_E1_f300_inf40pct,mlp,ica,20.0
2,1,0.7425,0.7424999999999999,0.7461928934010152,0.735,0.7405753011340213,syn_E1_f300_inf40pct,mlp,ica,20.0
3,0,0.67,0.669916747918698,0.6735751295336787,0.6532663316582915,0.6633430138071289,syn_E1_f300_inf40pct,mlp,ica,20.0
3,1,0.6925,0.6925,0.6859903381642513,0.71,0.6978919257998465,syn_E1_f300_inf40pct,mlp,ica,20.0
4,0,0.7475,0.7476811920298008,0.7289719626168224,0.7839195979899497,0.7559466964545345,syn_E1_f300_inf40pct,mlp,ica,20.0
4,1,0.64,0.64,0.6458333333333334,0.62,0.6327848502189877,syn_E1_f300_inf40pct,mlp,ica,20.0
0,0,0.7675,0.7674566864171604,0.7704081632653061,0.7587939698492462,0.7645790139732765,syn_E1_f300_inf40pct,mlp,ica,50.0
0,1,0.71,0.71,0.7307692307692307,0.665,0.6971094164200756,syn_E1_f300_inf40pct,mlp,ica,50.0
1,0,0.7775,0.7773819345483637,0.7894736842105263,0.7537688442211056,0.771414717574371,syn_E1_f300_inf40pct,mlp,ica,50.0
1,1,0.73,0.73,0.7613636363636364,0.67,0.714222399791295,syn_E1_f300_inf40pct,mlp,ica,50.0
